3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
790       1379      3               1                4.0        ERR065974
790       1379      3               21               3.2        ERR065341
790       1379      3               22               3.2        ERR129130
790       1379      3               72               4.0        ERR065965
790       1379      3               78               3.2        ERR067993
861       920       4               113              17.7       ERR129181
790       1379      3               116              3.2        ERR124278
790       1379      3               139              3.2        ERR069803
639       741       4               160              0.2        ERR069722
801       949       4               160              47.3       ERR069722
790       1379      3               183              3.2        ERR065289
639       741       4               195              0.2        ERR065349
801       949       4               195              47.3       ERR065349
790       1379      3               201              3.2        ERR069841
790       1379      3               223              3.2        ERR065296
639       741       4               254              0.2        ERR068022
801       949       4               254              47.3       ERR068022
