StrainIndex  Lineage  Cluster  Name
1            5        7        ERR129065
2            3        8        ERR129037
3            5        3        ERR124247
4            5        5        ERR124222
5            4        9        ERR129179
6            2        4        ERR069709
7            3        8        ERR067985
8            2        6        ERR129212
9            4        9        ERR124241
10           4        9        ERR124293
11           4        9        ERR069773
12           5        7        ERR129029
13           2        4        ERR068001
14           4        9        ERR069764
15           4        9        ERR069703
16           4        9        ERR065325
17           5        7        ERR124256
18           4        9        ERR129087
19           5        7        ERR069819
20           4        9        ERR065960
21           5        7        ERR124244
22           5        5        ERR129075
23           3        8        ERR069713
24           5        7        ERR069826
25           5        5        ERR069706
26           5        7        ERR129107
27           5        7        ERR069809
28           4        9        ERR065302
29           4        9        ERR129187
30           5        3        ERR129164
31           4        9        ERR067962
32           3        8        ERR129127
33           5        7        ERR124287
34           3        8        ERR068025
35           3        8        ERR069811
36           3        8        ERR069727
37           2        2        ERR129028
38           5        7        ERR129155
39           4        9        ERR129148
40           4        9        ERR129040
41           5        7        ERR129146
42           3        8        ERR129152
43           2        6        ERR069748
44           5        3        ERR129088
45           3        8        ERR124310
46           3        8        ERR129215
47           4        9        ERR068014
48           4        9        ERR124315
49           4        9        ERR129094
50           2        6        ERR069689
51           2        4        ERR068005
52           4        9        ERR069749
53           5        3        ERR067981
54           5        7        ERR129052
55           2        6        ERR069792
56           5        3        ERR124271
57           4        9        ERR124277
58           2        6        ERR129044
59           2        4        ERR065353
60           4        9        ERR129074
61           2        4        ERR065953
62           5        7        ERR129076
63           3        8        ERR129154
64           2        6        ERR124311
65           2        6        ERR068031
66           3        8        ERR124291
67           5        7        ERR129055
68           5        7        ERR069780
69           3        8        ERR065327
70           3        8        ERR069822
71           4        9        ERR124218
72           5        7        ERR068027
73           2        4        ERR069710
74           3        8        ERR065310
75           4        9        ERR065300
76           5        7        ERR069802
77           3        8        ERR129048
78           2        6        ERR129180
79           3        8        ERR068016
80           4        9        ERR065324
81           5        3        ERR129158
82           3        8        ERR124302
83           2        2        ERR129083
84           2        6        ERR065354
85           3        8        ERR129066
86           3        8        ERR129039
87           4        9        ERR065329
88           4        9        ERR129200
89           5        3        ERR068012
90           5        7        ERR129106
91           3        8        ERR129210
92           4        9        ERR068019
93           4        9        ERR129099
94           2        6        ERR069820
95           2        2        ERR129216
96           5        7        ERR129116
97           4        9        ERR124250
98           3        8        ERR065309
99           5        3        ERR069737
100          4        9        ERR124316
101          3        8        ERR065304
102          3        8        ERR124232
103          3        8        ERR124296
104          4        9        ERR068039
105          2        4        ERR068004
106          4        9        ERR129086
107          1        1        ERR065317
108          4        9        ERR069834
109          5        5        ERR069720
110          4        9        ERR129050
111          5        7        ERR129064
112          5        7        ERR069830
113          4        9        ERR129206
114          3        8        ERR069801
115          3        8        ERR129080
116          5        7        ERR129147
117          3        8        ERR067994
118          4        9        ERR069726
119          5        7        ERR124219
120          5        7        ERR065345
121          3        8        ERR124305
122          5        7        ERR065295
123          2        4        ERR124223
124          2        4        ERR069734
125          4        9        ERR129143
126          4        9        ERR124299
127          2        4        ERR129092
128          4        9        ERR068002
129          5        5        ERR068003
130          3        8        ERR124268
131          2        2        ERR129181
132          3        8        ERR129111
133          2        6        ERR068006
134          5        5        ERR068035
135          5        7        ERR069782
136          4        9        ERR124236
137          3        8        ERR065959
138          4        9        ERR129045
139          2        6        ERR069832
140          5        7        ERR069800
141          5        7        ERR065311
142          5        7        ERR067967
143          5        7        ERR129161
144          5        3        ERR124289
145          2        6        ERR129057
146          3        8        ERR129131
147          2        6        ERR069750
148          5        3        ERR069683
149          3        8        ERR124253
150          5        7        ERR065966
151          3        8        ERR124254
152          3        8        ERR065298
153          3        8        ERR069804
154          2        6        ERR069692
155          2        4        ERR069759
156          2        6        ERR069723
157          5        7        ERR067976
158          5        7        ERR065307
159          5        7        ERR069790
160          2        4        ERR069827
161          5        3        ERR124309
162          3        8        ERR129068
163          2        4        ERR069741
164          2        2        ERR129136
165          5        5        ERR129062
166          3        8        ERR065316
167          3        8        ERR124217
168          3        8        ERR067991
169          3        8        ERR129079
170          4        9        ERR069722
171          2        6        ERR069701
172          4        9        ERR129124
173          3        8        ERR124246
174          4        9        ERR065299
175          5        3        ERR129184
176          5        5        ERR124233
177          4        9        ERR068029
178          4        9        ERR124279
179          3        8        ERR129139
180          5        7        ERR068015
181          4        9        ERR129163
182          5        7        ERR065355
183          5        7        ERR069777
184          5        5        ERR069791
185          4        9        ERR129134
186          4        9        ERR065351
187          5        7        ERR069807
188          3        8        ERR124240
189          5        3        ERR065315
190          5        7        ERR065346
191          4        9        ERR067988
192          5        5        ERR068036
193          4        9        ERR129035
194          2        6        ERR069697
195          5        7        ERR065306
196          5        7        ERR065313
197          3        8        ERR129038
198          5        3        ERR124285
199          2        6        ERR129151
200          4        9        ERR065321
201          3        8        ERR124264
202          3        8        ERR069707
203          5        7        ERR129082
204          5        7        ERR069743
205          5        7        ERR067980
206          3        8        ERR068047
207          4        9        ERR124258
208          5        5        ERR065314
209          4        9        ERR124301
210          5        3        ERR065318
211          4        9        ERR065349
212          4        9        ERR069728
213          3        8        ERR067997
214          2        2        ERR129202
215          4        9        ERR124290
216          3        8        ERR129178
217          5        7        ERR065955
218          2        6        ERR069739
219          3        8        ERR069766
220          5        5        ERR069842
221          2        6        ERR069810
222          3        8        ERR129177
223          3        8        ERR069839
224          2        4        ERR069788
225          2        6        ERR067983
226          2        4        ERR069784
227          2        6        ERR065290
228          5        7        ERR065322
229          3        8        ERR129169
230          3        8        ERR124242
231          2        2        ERR129138
232          5        5        ERR129036
233          2        6        ERR067989
234          5        5        ERR129078
235          5        7        ERR129208
236          3        8        ERR129110
237          2        6        ERR129135
238          5        5        ERR069699
239          5        5        ERR069793
240          4        9        ERR129119
241          4        9        ERR124273
242          2        4        ERR068043
243          3        8        ERR065964
244          5        5        ERR129031
245          5        5        ERR129049
246          5        7        ERR129205
247          5        5        ERR067990
248          4        9        ERR068009
249          4        9        ERR129173
250          3        8        ERR124317
251          4        9        ERR129188
252          5        7        ERR124245
253          4        9        ERR069775
254          3        8        ERR068000
255          4        9        ERR124306
256          2        6        ERR129084
257          2        6        ERR069815
258          5        7        ERR129192
259          5        7        ERR069736
260          5        7        ERR129098
261          4        9        ERR069733
262          3        8        ERR069757
263          5        7        ERR065339
264          5        7        ERR124238
265          5        3        ERR129199
266          4        9        ERR129104
267          2        2        ERR129103
268          2        6        ERR069695
269          4        9        ERR067963
270          4        9        ERR068022
271          3        8        ERR124230
272          5        5        ERR069762
273          4        9        ERR067970
274          5        7        ERR067973
275          4        9        ERR067992
276          3        8        ERR129145
277          4        9        ERR124275
278          5        7        ERR065331
279          5        5        ERR067999
280          5        7        ERR129141
281          5        5        ERR129193
282          3        8        ERR129093
283          4        9        ERR129089
284          4        9        ERR129047
285          5        7        ERR129133
286          4        9        ERR065312
287          5        7        ERR065348
288          2        4        ERR067979
289          4        9        ERR129095
290          5        7        ERR129201
291          4        9        ERR068033
292          3        8        ERR124298
293          2        4        ERR129194
294          5        7        ERR129171
295          5        7        ERR129122
296          5        7        ERR129100
297          2        2        ERR129030
