StrainIndex  Lineage  Cluster  Name
1            5        6        ERR069738
2            5        5        ERR065974
3            5        6        ERR129065
4            5        5        ERR069700
5            5        6        ERR124247
6            5        6        ERR124222
7            5        6        ERR065305
8            4        4        ERR129212
9            5        6        ERR068037
10           5        6        ERR069795
11           5        6        ERR069773
12           5        5        ERR067966
13           5        6        ERR129029
14           5        5        ERR129105
15           5        5        ERR129196
16           5        6        ERR069823
17           5        5        ERR069764
18           5        6        ERR068008
19           5        5        ERR067969
20           5        5        ERR129195
21           1        1        ERR065325
22           5        6        ERR124256
23           5        6        ERR129129
24           1        1        ERR065960
25           5        6        ERR069796
26           5        5        ERR069712
27           3        2        ERR069712
28           5        6        ERR129075
29           5        6        ERR069826
30           5        5        ERR065341
31           5        6        ERR069771
32           5        6        ERR069706
33           5        6        ERR065970
34           5        5        ERR129130
35           5        6        ERR129096
36           5        6        ERR129107
37           5        6        ERR069809
38           5        6        ERR065302
39           5        6        ERR129187
40           5        5        ERR124314
41           5        6        ERR069686
42           5        5        ERR069824
43           5        6        ERR068048
44           5        6        ERR065972
45           5        6        ERR129164
46           1        1        ERR069688
47           5        6        ERR124307
48           5        5        ERR065301
49           5        6        ERR124287
50           5        6        ERR068025
51           5        6        ERR067964
52           5        6        ERR069811
53           5        6        ERR129063
54           4        4        ERR129028
55           5        6        ERR065287
56           5        6        ERR129155
57           5        6        ERR129040
58           5        6        ERR069835
59           5        6        ERR129146
60           5        5        ERR069729
61           5        6        ERR129152
62           4        4        ERR069748
63           5        6        ERR069843
64           5        6        ERR124229
65           5        6        ERR129088
66           5        6        ERR065350
67           5        6        ERR129149
68           5        6        ERR069833
69           5        6        ERR124310
70           5        6        ERR129140
71           5        6        ERR069831
72           5        5        ERR068014
73           5        6        ERR124315
74           5        6        ERR124255
75           5        5        ERR065342
76           5        6        ERR129204
77           5        5        ERR129094
78           4        4        ERR069689
79           5        6        ERR069751
80           5        6        ERR067981
81           5        6        ERR067996
82           5        6        ERR129052
83           2        3        ERR069792
84           5        6        ERR124271
85           5        6        ERR069687
86           2        3        ERR124228
87           5        6        ERR129044
88           5        6        ERR069817
89           5        6        ERR129076
90           3        2        ERR129051
91           5        5        ERR129051
92           5        6        ERR124311
93           5        6        ERR069746
94           2        3        ERR068031
95           3        2        ERR129055
96           1        1        ERR129055
97           5        6        ERR069780
98           5        6        ERR065327
99           5        6        ERR129207
100          5        6        ERR068027
101          5        6        ERR129160
102          5        6        ERR065343
103          5        6        ERR069802
104          5        6        ERR129170
105          5        6        ERR129048
106          3        2        ERR065968
107          1        1        ERR065968
108          5        5        ERR065965
109          5        6        ERR068044
110          4        4        ERR129180
111          5        6        ERR068016
112          5        6        ERR129112
113          5        6        ERR129158
114          5        6        ERR069812
115          4        4        ERR129083
116          2        3        ERR065354
117          5        5        ERR069787
118          5        6        ERR068017
119          5        6        ERR129066
120          5        6        ERR129039
121          5        6        ERR124269
122          5        6        ERR067995
123          5        6        ERR068012
124          5        6        ERR129106
125          5        6        ERR069717
126          5        6        ERR067974
127          5        5        ERR069744
128          5        6        ERR129108
129          3        2        ERR129132
130          5        6        ERR069711
131          5        6        ERR129059
132          5        6        ERR065292
133          2        3        ERR067961
134          4        4        ERR129216
135          5        6        ERR129116
136          3        2        ERR069690
137          5        6        ERR065973
138          5        6        ERR065309
139          5        5        ERR069825
140          5        6        ERR069737
141          5        6        ERR065304
142          5        5        ERR129144
143          5        6        ERR124232
144          4        4        ERR068018
145          3        2        ERR068018
146          5        6        ERR067960
147          5        6        ERR068050
148          5        6        ERR068039
149          5        6        ERR068004
150          5        6        ERR129032
151          5        6        ERR124248
152          5        6        ERR129086
153          5        6        ERR065317
154          5        6        ERR069720
155          1        1        ERR129050
156          5        6        ERR069830
157          5        6        ERR069774
158          5        5        ERR129206
159          5        6        ERR129147
160          5        6        ERR069829
161          5        5        ERR129077
162          1        1        ERR067994
163          5        6        ERR065338
164          5        6        ERR129041
165          5        6        ERR129120
166          5        6        ERR124219
167          5        6        ERR065345
168          5        6        ERR124305
169          2        3        ERR069768
170          3        2        ERR069768
171          5        6        ERR129197
172          5        6        ERR065967
173          3        2        ERR129090
174          1        1        ERR129090
175          5        6        ERR068003
176          5        6        ERR129181
177          5        6        ERR069696
178          5        6        ERR129072
179          5        6        ERR065344
180          5        6        ERR129111
181          4        4        ERR068006
182          5        6        ERR068035
183          5        5        ERR124278
184          5        6        ERR067984
185          5        6        ERR068045
186          5        6        ERR065959
187          5        6        ERR129045
188          5        6        ERR069781
189          4        4        ERR069832
190          2        3        ERR124292
191          5        6        ERR129186
192          5        6        ERR069805
193          5        6        ERR124220
194          5        6        ERR069800
195          5        5        ERR067998
196          2        3        ERR124312
197          5        6        ERR129183
198          5        6        ERR068034
199          5        6        ERR065311
200          1        1        ERR068020
201          3        2        ERR068020
202          5        6        ERR069767
203          5        6        ERR067967
204          5        6        ERR069691
205          5        6        ERR129161
206          4        4        ERR069716
207          5        6        ERR124289
208          5        6        ERR129153
209          5        6        ERR129057
210          3        2        ERR067977
211          3        2        ERR067977
212          5        5        ERR069772
213          5        6        ERR124281
214          4        4        ERR069750
215          3        2        ERR069715
216          5        6        ERR069683
217          5        6        ERR124253
218          5        6        ERR065966
219          5        6        ERR124267
220          1        1        ERR124254
221          5        5        ERR124320
222          5        6        ERR065298
223          2        3        ERR069692
224          2        3        ERR069723
225          5        6        ERR067976
226          5        6        ERR065307
227          5        6        ERR065962
228          5        6        ERR069745
229          5        6        ERR129081
230          5        6        ERR069742
231          2        3        ERR069718
232          2        3        ERR124224
233          5        6        ERR069790
234          5        6        ERR129142
235          5        6        ERR124309
236          5        5        ERR069806
237          4        4        ERR129136
238          5        6        ERR129062
239          5        6        ERR129203
240          5        6        ERR065316
241          5        6        ERR124217
242          5        6        ERR067991
243          5        6        ERR124284
244          5        6        ERR124260
245          4        4        ERR069701
246          5        6        ERR129162
247          5        6        ERR129124
248          1        1        ERR065299
249          5        6        ERR129184
250          5        6        ERR124233
251          5        6        ERR124266
252          5        5        ERR069818
253          5        6        ERR129175
254          5        6        ERR065294
255          5        6        ERR069778
256          5        6        ERR068015
257          5        5        ERR129128
258          5        6        ERR065355
259          5        6        ERR069777
260          5        6        ERR069791
261          5        6        ERR124263
262          5        6        ERR069704
263          5        6        ERR129025
264          5        6        ERR069807
265          5        6        ERR129209
266          5        6        ERR069761
267          5        6        ERR129034
268          5        6        ERR065315
269          5        6        ERR065346
270          5        6        ERR069731
271          5        6        ERR069828
272          5        6        ERR069755
273          5        6        ERR129156
274          5        5        ERR069714
275          5        6        ERR068036
276          2        3        ERR069697
277          5        6        ERR065306
278          5        6        ERR065313
279          5        6        ERR129038
280          2        3        ERR124243
281          2        3        ERR067975
282          4        4        ERR067975
283          5        6        ERR129046
284          5        5        ERR129053
285          5        5        ERR065289
286          5        6        ERR124285
287          5        6        ERR129126
288          5        6        ERR129151
289          5        6        ERR124225
290          5        6        ERR065321
291          5        6        ERR068011
292          5        6        ERR124264
293          1        1        ERR124252
294          5        6        ERR129082
295          5        6        ERR069743
296          5        6        ERR067980
297          5        6        ERR069836
298          5        6        ERR065288
299          5        6        ERR065314
300          5        6        ERR129091
301          1        1        ERR067982
302          2        3        ERR124276
303          5        6        ERR129118
304          5        6        ERR065318
305          5        5        ERR068010
