StrainIndex  Lineage  Cluster  Name
1            4        4        ERR069738
2            4        4        ERR065974
3            4        9        ERR129065
4            4        6        ERR129037
5            1        1        ERR069700
6            4        9        ERR124247
7            4        8        ERR065305
8            3        5        ERR069786
9            4        7        ERR129179
10           3        5        ERR129176
11           4        10       ERR069709
12           4        6        ERR067985
13           4        4        ERR068037
14           3        5        ERR069814
15           4        7        ERR124241
16           4        8        ERR069795
17           4        7        ERR124293
18           4        10       ERR069735
19           1        1        ERR067966
20           4        9        ERR129029
21           2        2        ERR129105
22           2        2        ERR124226
23           2        2        ERR129196
24           3        3        ERR069823
25           4        9        ERR124319
26           4        10       ERR068001
27           3        5        ERR129117
28           4        10       ERR069764
29           3        5        ERR068007
30           1        1        ERR067969
31           4        7        ERR069703
32           2        2        ERR129195
33           3        5        ERR065325
34           4        10       ERR124256
35           4        7        ERR129087
36           4        10       ERR069819
37           4        10       ERR129129
38           3        5        ERR065960
39           4        8        ERR069796
40           4        6        ERR065326
41           4        10       ERR069712
42           4        4        ERR124244
43           4        6        ERR069713
44           4        9        ERR069826
45           4        4        ERR065341
46           4        8        ERR069771
47           4        8        ERR065970
48           4        4        ERR129130
49           4        4        ERR129096
50           4        9        ERR129107
51           4        10       ERR069809
52           4        7        ERR129187
53           1        1        ERR124314
54           4        4        ERR069686
55           4        4        ERR069824
56           4        10       ERR068048
57           4        8        ERR065972
58           4        10       ERR129164
59           4        4        ERR069688
60           3        5        ERR069685
61           4        4        ERR124307
62           4        7        ERR067962
63           3        5        ERR124257
64           4        6        ERR129127
65           2        2        ERR065301
66           4        9        ERR124287
67           3        5        ERR068025
68           3        3        ERR067964
69           3        5        ERR069811
70           4        6        ERR069727
71           4        8        ERR129063
72           3        3        ERR129028
73           4        10       ERR065287
74           3        5        ERR129213
75           4        9        ERR129155
76           3        5        ERR129042
77           4        7        ERR129148
78           3        3        ERR069835
79           4        9        ERR129146
80           4        4        ERR129102
81           4        4        ERR069729
82           3        5        ERR129152
83           4        8        ERR124229
84           4        10       ERR129088
85           4        6        ERR069752
86           4        10       ERR065350
87           4        8        ERR129149
88           4        6        ERR129214
89           4        10       ERR069833
90           4        9        ERR124310
91           4        6        ERR068046
92           4        6        ERR129215
93           4        8        ERR129140
94           4        8        ERR069831
95           1        1        ERR068014
96           4        8        ERR124315
97           2        2        ERR065342
98           3        5        ERR124235
99           4        6        ERR129159
100          4        4        ERR129204
101          1        1        ERR129094
102          4        8        ERR069751
103          2        2        ERR068005
104          4        7        ERR069749
105          4        10       ERR067981
106          4        4        ERR067996
107          4        9        ERR129052
108          4        10       ERR069785
109          3        3        ERR069792
110          4        7        ERR124271
