StrainIndex  Lineage  Cluster  Name
1            3        5        ERR069738
2            3        6        ERR129037
3            3        6        ERR069700
4            3        6        ERR124247
5            3        6        ERR065305
6            2        4        ERR069786
7            2        2        ERR129176
8            3        3        ERR069709
9            3        6        ERR067985
10           3        6        ERR129212
11           3        5        ERR068037
12           2        4        ERR069795
13           3        6        ERR067966
14           3        6        ERR129105
15           3        6        ERR124226
16           3        6        ERR129196
17           3        6        ERR069823
18           2        2        ERR129117
19           3        6        ERR068008
20           3        6        ERR067969
21           3        6        ERR129195
22           3        6        ERR124256
23           3        5        ERR069819
24           3        6        ERR129129
25           3        6        ERR069796
26           3        6        ERR069712
27           2        2        ERR124244
28           3        6        ERR069713
29           3        6        ERR069771
30           3        5        ERR129096
31           3        6        ERR069809
32           3        6        ERR124314
33           3        5        ERR069686
34           2        4        ERR069824
35           3        6        ERR068048
36           3        6        ERR065972
37           3        6        ERR129164
38           3        5        ERR069688
39           2        4        ERR069685
40           3        5        ERR124307
41           3        6        ERR124257
42           3        6        ERR129127
43           3        6        ERR065301
44           3        5        ERR068025
45           3        6        ERR067964
46           3        5        ERR069811
47           3        6        ERR069727
48           3        6        ERR129063
49           2        2        ERR129213
50           3        6        ERR069835
51           3        6        ERR129102
52           2        4        ERR069729
53           3        5        ERR129152
54           3        6        ERR069748
55           3        6        ERR129088
56           3        6        ERR065350
57           3        6        ERR129149
58           3        6        ERR129214
59           3        6        ERR069833
60           3        5        ERR124310
61           3        6        ERR068046
62           3        6        ERR129140
63           3        6        ERR069831
64           2        2        ERR124255
65           3        6        ERR065342
66           2        2        ERR124235
67           3        6        ERR069689
68           3        3        ERR068005
69           3        6        ERR067981
70           3        5        ERR067996
71           3        6        ERR069785
72           3        5        ERR069792
73           3        6        ERR124271
74           3        5        ERR129044
75           3        3        ERR065353
76           3        6        ERR069817
77           3        6        ERR129051
78           2        2        ERR129157
79           3        6        ERR069746
80           3        5        ERR068031
81           3        6        ERR067986
82           3        6        ERR124291
83           3        5        ERR065327
84           3        6        ERR069822
85           2        2        ERR124288
86           3        6        ERR124218
87           3        3        ERR069710
88           3        6        ERR065310
89           3        6        ERR129160
90           3        5        ERR065343
91           3        3        ERR129027
92           3        6        ERR129170
93           3        6        ERR065968
94           3        6        ERR068016
95           3        6        ERR129112
96           3        6        ERR129158
97           3        6        ERR069812
98           3        5        ERR065354
99           3        6        ERR069787
100          3        6        ERR068017
101          3        6        ERR129066
102          3        5        ERR129039
103          3        6        ERR124269
104          3        5        ERR067995
105          3        6        ERR068012
106          3        6        ERR069717
107          3        6        ERR069744
108          3        6        ERR129108
109          3        6        ERR129132
110          2        4        ERR069711
111          3        6        ERR129059
112          3        6        ERR065292
113          3        6        ERR069690
114          3        6        ERR069825
115          3        6        ERR065304
116          3        6        ERR129144
117          3        5        ERR124232
118          3        6        ERR068018
119          3        6        ERR124296
120          2        4        ERR067960
121          3        6        ERR068050
122          3        6        ERR068004
123          3        6        ERR129032
124          3        5        ERR124248
125          3        6        ERR068041
126          3        6        ERR129086
127          3        6        ERR065317
128          3        6        ERR069774
129          3        6        ERR069801
130          3        6        ERR069829
131          3        6        ERR129077
132          3        5        ERR067994
133          3        5        ERR065338
134          3        6        ERR129041
135          3        6        ERR129120
136          3        5        ERR124305
137          3        6        ERR069769
138          3        6        ERR069768
139          3        6        ERR129197
140          3        6        ERR065967
141          3        3        ERR069734
142          2        4        ERR129167
143          3        3        ERR129092
144          3        6        ERR129090
145          3        6        ERR124268
146          3        6        ERR129181
147          3        6        ERR069696
148          3        6        ERR129072
149          3        6        ERR065344
150          3        6        ERR068006
151          2        4        ERR069798
152          3        6        ERR069760
153          3        6        ERR067984
154          3        6        ERR069782
155          3        6        ERR065959
156          3        6        ERR129045
157          3        6        ERR069781
158          3        6        ERR069832
159          3        6        ERR129186
160          2        2        ERR129043
161          3        6        ERR069805
162          3        6        ERR067998
163          2        4        ERR065971
164          3        6        ERR129183
165          3        6        ERR068034
166          3        6        ERR068020
167          3        5        ERR069767
168          2        4        ERR069691
169          3        6        ERR069716
170          3        6        ERR124289
171          3        6        ERR129153
172          3        6        ERR067977
