1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         74        1               4                0.1        ERR069700
1         74        1               8                0.1        ERR069786
1         74        1               21               0.1        ERR067966
1         74        1               33               0.1        ERR067969
1         74        1               58               0.1        ERR124314
1         74        1               64               0.1        ERR069685
1         74        1               108              0.1        ERR124235
1         74        1               114              0.7        ERR068005
1         74        1               171              0.1        ERR069787
1         74        1               185              0.1        ERR069744
1         74        1               194              0.7        ERR069820
1         74        1               267              0.1        ERR069798
1         74        1               286              0.1        ERR065971
1         74        1               312              0.1        ERR129168
1         74        1               317              0.1        ERR065957
1         74        1               321              0.7        ERR069759
1         74        1               336              0.7        ERR069741
1         74        1               366              0.1        ERR129128
1         74        1               383              0.1        ERR129172
1         74        1               403              0.1        ERR067975
1         74        1               435              0.1        ERR069763
1         74        1               449              0.1        ERR065969
1         74        1               466              0.1        ERR069693
1         74        1               482              0.1        ERR069747
1         74        1               509              0.1        ERR124303
1         74        1               523              0.1        ERR069779
1         74        1               530              0.7        ERR129084
1         74        1               565              0.1        ERR065963
1         74        1               586              0.7        ERR067979
