StrainIndex  Lineage  Cluster  Name
1            2        4        ERR129179
2            2        4        ERR129212
3            2        4        ERR069814
4            2        4        ERR124241
5            2        4        ERR124293
6            2        3        ERR069735
7            2        4        ERR069773
8            2        4        ERR068007
9            2        4        ERR069703
10           2        4        ERR129087
11           2        3        ERR069819
12           2        4        ERR124244
13           2        4        ERR065302
14           2        4        ERR067962
15           2        4        ERR124257
16           2        3        ERR065332
17           2        4        ERR129148
18           2        4        ERR129040
19           2        4        ERR129102
20           2        4        ERR069748
21           2        4        ERR124310
22           2        3        ERR068014
23           2        3        ERR129094
24           2        4        ERR069689
25           1        1        ERR068005
26           2        4        ERR069749
27           2        4        ERR124277
28           2        2        ERR124228
29           2        3        ERR129044
30           2        4        ERR129074
31           2        3        ERR069725
32           2        3        ERR129026
33           2        4        ERR065300
34           2        4        ERR069789
35           2        4        ERR129048
36           2        4        ERR129180
37           2        4        ERR065324
38           2        3        ERR069698
39           2        4        ERR065329
40           2        4        ERR129200
41           2        3        ERR124274
42           2        4        ERR068019
43           2        4        ERR129099
44           2        2        ERR067961
45           2        4        ERR124250
46           2        4        ERR065309
47           2        3        ERR124283
48           2        3        ERR065293
49           2        4        ERR124316
50           2        4        ERR068039
51           2        4        ERR068041
52           2        4        ERR129086
53           2        4        ERR069834
54           2        3        ERR129064
55           2        3        ERR129206
56           2        3        ERR124221
57           2        3        ERR068026
58           2        4        ERR069726
59           2        3        ERR065297
60           2        3        ERR129061
61           2        4        ERR124305
62           2        3        ERR065295
63           2        4        ERR129143
64           2        4        ERR124299
65           2        4        ERR068002
66           2        4        ERR129111
67           2        4        ERR068006
68           2        3        ERR069782
69           2        4        ERR124236
70           2        4        ERR069832
71           2        3        ERR065320
72           2        2        ERR124292
73           2        4        ERR068021
74           2        2        ERR124312
75           2        4        ERR069716
76           2        4        ERR069750
77           2        3        ERR069813
78           2        4        ERR124253
79           2        3        ERR069724
80           2        3        ERR065957
81           2        3        ERR068042
82           2        3        ERR124249
83           1        1        ERR069759
84           2        3        ERR129198
85           2        2        ERR069718
86           2        2        ERR124224
87           2        3        ERR067978
88           1        1        ERR069741
89           2        3        ERR068032
90           2        4        ERR065316
91           2        4        ERR124217
92           2        4        ERR069701
93           2        4        ERR129162
94           2        4        ERR129124
95           2        4        ERR124266
96           2        4        ERR068029
97           2        3        ERR124239
98           2        4        ERR124279
99           2        4        ERR129163
100          2        3        ERR068028
101          2        4        ERR129134
102          2        4        ERR065351
103          2        4        ERR067988
104          2        4        ERR129035
105          2        3        ERR069838
106          2        4        ERR124294
107          2        2        ERR124243
108          2        3        ERR124272
109          2        4        ERR065321
110          2        4        ERR124252
111          2        4        ERR124258
112          2        4        ERR124301
113          2        2        ERR124276
114          2        2        ERR129067
115          2        4        ERR069728
116          2        3        ERR124300
117          2        4        ERR124290
118          2        4        ERR124265
119          2        4        ERR129185
120          2        4        ERR067983
121          2        4        ERR065958
122          2        4        ERR067989
123          2        3        ERR129054
124          2        4        ERR129119
125          2        4        ERR124273
126          1        1        ERR068009
127          2        3        ERR129060
128          2        4        ERR129173
129          2        4        ERR129188
130          2        4        ERR069775
131          2        4        ERR124306
132          2        2        ERR129073
133          2        4        ERR069840
134          2        4        ERR069733
135          2        4        ERR069757
136          2        3        ERR068049
137          2        4        ERR129104
138          2        4        ERR067963
139          2        4        ERR067970
140          2        4        ERR067992
141          2        4        ERR129145
142          2        4        ERR124275
143          2        4        ERR067972
144          2        4        ERR069808
145          2        4        ERR129089
146          1        1        ERR067979
147          2        3        ERR129095
148          2        4        ERR068033
149          2        3        ERR129194
