StrainIndex  Lineage  Cluster  Name
1            2        7        ERR069738
2            2        1        ERR065974
3            3        10       ERR129065
4            2        5        ERR129037
5            2        7        ERR069700
6            2        7        ERR124247
7            3        6        ERR124222
8            1        9        ERR065305
9            2        7        ERR069786
10           3        8        ERR129179
11           2        2        ERR129176
12           3        8        ERR069709
13           2        5        ERR067985
14           1        3        ERR129212
15           2        7        ERR068037
16           3        10       ERR069814
17           3        8        ERR124241
18           1        9        ERR069795
19           3        8        ERR124293
20           2        2        ERR069735
21           2        7        ERR069773
22           2        7        ERR067966
23           3        10       ERR129029
24           3        6        ERR129105
25           2        5        ERR124226
26           3        6        ERR129196
27           3        4        ERR069823
28           3        8        ERR124319
29           3        8        ERR068001
30           2        2        ERR129117
31           3        6        ERR069764
32           3        10       ERR068007
33           1        9        ERR068008
34           2        7        ERR067969
35           3        8        ERR069703
36           3        6        ERR129195
37           3        4        ERR065325
38           3        10       ERR124256
39           3        8        ERR129087
40           2        2        ERR069819
41           1        9        ERR129129
42           3        4        ERR065960
43           1        9        ERR069796
44           3        10       ERR065326
45           3        4        ERR069712
46           2        7        ERR124244
47           3        6        ERR129075
48           2        5        ERR069713
49           3        10       ERR069826
50           2        1        ERR065341
51           3        4        ERR069771
52           3        6        ERR069706
53           1        9        ERR065970
54           2        1        ERR129130
55           2        7        ERR129096
56           3        10       ERR129107
57           3        10       ERR069809
58           2        7        ERR065302
59           3        6        ERR129187
60           2        7        ERR124314
61           2        7        ERR069686
62           3        6        ERR069824
63           3        10       ERR068048
64           1        9        ERR065972
65           3        6        ERR129164
66           2        7        ERR069688
67           3        8        ERR069685
68           2        7        ERR124307
69           3        8        ERR067962
70           3        8        ERR124257
71           2        5        ERR129127
72           3        6        ERR065301
73           3        10       ERR124287
74           1        3        ERR068025
75           3        4        ERR067964
76           1        3        ERR069811
77           2        5        ERR069727
78           1        9        ERR129063
79           3        10       ERR065332
80           2        7        ERR129028
81           1        9        ERR065287
82           2        2        ERR129213
83           3        10       ERR129155
84           2        2        ERR129042
85           3        8        ERR129148
86           2        7        ERR129040
87           3        4        ERR069835
88           3        10       ERR129146
89           2        5        ERR129102
90           3        6        ERR069729
91           1        3        ERR129152
92           1        3        ERR069748
93           3        6        ERR069843
94           1        9        ERR124229
95           3        6        ERR129088
96           3        10       ERR069752
97           3        10       ERR065350
98           1        9        ERR129149
99           3        10       ERR129214
100          1        9        ERR069833
101          1        3        ERR124310
102          3        10       ERR068046
103          2        5        ERR129215
104          1        9        ERR129140
105          1        9        ERR069831
106          3        6        ERR068014
107          1        9        ERR124315
108          3        6        ERR124255
109          3        6        ERR065342
110          2        2        ERR124235
111          2        5        ERR129159
112          2        7        ERR129204
113          3        6        ERR129094
114          1        3        ERR069689
115          1        9        ERR069751
116          3        8        ERR068005
117          3        8        ERR069749
118          3        6        ERR067981
119          2        7        ERR067996
120          3        10       ERR129052
121          2        5        ERR069785
122          3        4        ERR069792
123          2        7        ERR124271
124          1        9        ERR069687
125          3        8        ERR124277
126          2        5        ERR124228
127          2        7        ERR129044
128          3        8        ERR065353
129          3        8        ERR129074
130          1        9        ERR069817
131          3        8        ERR065953
132          3        10       ERR129076
133          2        5        ERR129154
134          3        10       ERR069725
135          3        10       ERR068040
136          3        4        ERR129051
137          2        2        ERR129157
138          2        7        ERR124311
139          3        4        ERR069746
140          3        4        ERR068031
141          3        10       ERR067986
142          2        5        ERR124291
143          3        10       ERR129055
144          3        10       ERR069780
145          1        3        ERR065327
146          2        5        ERR069822
147          1        9        ERR129207
148          3        8        ERR124288
149          3        10       ERR129026
150          2        5        ERR124218
151          3        10       ERR068027
152          3        8        ERR069710
153          2        5        ERR065310
154          1        9        ERR129160
155          3        8        ERR065300
156          3        10       ERR069789
157          2        7        ERR065343
158          3        10       ERR069802
159          2        2        ERR129027
160          1        9        ERR129170
161          1        3        ERR129048
162          3        4        ERR065968
163          2        1        ERR065965
164          1        9        ERR068044
165          1        3        ERR129180
166          2        2        ERR068016
167          3        8        ERR065324
168          1        9        ERR129112
169          3        6        ERR129158
170          3        10       ERR069698
171          3        4        ERR069812
172          2        5        ERR124302
173          2        7        ERR129083
174          3        4        ERR065354
175          2        7        ERR069787
176          1        9        ERR068017
177          2        2        ERR129066
178          1        3        ERR129039
179          3        8        ERR065329
180          1        9        ERR124269
181          3        8        ERR129200
182          2        7        ERR067995
183          3        6        ERR068012
184          3        10       ERR124274
185          2        7        ERR067993
186          2        2        ERR069708
187          3        10       ERR129106
188          1        9        ERR069717
189          1        9        ERR067974
190          2        7        ERR069744
191          2        5        ERR129210
192          1        9        ERR129108
193          3        4        ERR129132
194          1        9        ERR069711
195          3        8        ERR068019
196          3        8        ERR129099
197          1        9        ERR129059
198          3        4        ERR065292
199          2        5        ERR067961
200          2        7        ERR069820
201          2        7        ERR129216
202          3        10       ERR129116
203          3        8        ERR124250
204          3        4        ERR069690
205          3        6        ERR065973
206          1        3        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          2        7        ERR069825
210          3        4        ERR069737
211          3        8        ERR124316
212          2        2        ERR065304
213          3        6        ERR129144
214          1        3        ERR124232
215          3        4        ERR068018
216          2        5        ERR124296
217          1        9        ERR067960
218          1        9        ERR068050
219          2        7        ERR068039
220          3        8        ERR068004
221          1        9        ERR129032
222          2        7        ERR124248
223          3        10       ERR068041
224          3        8        ERR129086
225          1        9        ERR065317
226          3        8        ERR069834
227          3        6        ERR069720
228          3        4        ERR129050
229          2        5        ERR129064
230          3        10       ERR069830
231          1        9        ERR069774
232          3        6        ERR129206
233          2        5        ERR069801
234          3        10       ERR124221
235          2        5        ERR129080
236          3        10       ERR068026
237          3        10       ERR129147
238          1        9        ERR069829
239          3        6        ERR129077
240          1        3        ERR067994
241          3        8        ERR069726
242          2        7        ERR065338
243          2        7        ERR129041
244          3        10       ERR065297
245          1        9        ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          3        10       ERR065345
249          1        3        ERR124305
250          2        5        ERR069769
251          2        2        ERR065295
252          3        4        ERR069768
253          3        4        ERR129197
254          3        4        ERR065967
255          3        8        ERR124223
256          3        8        ERR069734
257          2        2        ERR129167
258          3        8        ERR129143
259          3        8        ERR124299
260          3        8        ERR129092
261          3        4        ERR129090
262          3        8        ERR068002
263          3        6        ERR068003
264          2        5        ERR124268
265          2        2        ERR129181
266          1        9        ERR069696
267          1        9        ERR129072
268          3        4        ERR065344
269          1        3        ERR129111
270          1        3        ERR068006
271          3        6        ERR068035
272          3        8        ERR069798
273          2        1        ERR124278
274          3        10       ERR069760
275          1        9        ERR067984
276          2        2        ERR069782
277          3        8        ERR124236
278          1        9        ERR068045
279          2        2        ERR065959
280          2        7        ERR129045
281          3        4        ERR069781
282          1        3        ERR069832
283          3        10       ERR065320
284          2        5        ERR124292
285          1        9        ERR129186
286          2        2        ERR124308
287          2        2        ERR129043
288          1        9        ERR069805
289          1        9        ERR124220
290          3        10       ERR069800
291          3        10       ERR068021
292          3        6        ERR067998
293          2        5        ERR124312
294          3        8        ERR065971
295          1        9        ERR129183
296          1        9        ERR068034
297          3        10       ERR065311
298          3        4        ERR068020
299          2        7        ERR069767
300          3        10       ERR067967
301          1        9        ERR069691
302          3        10       ERR129161
303          1        3        ERR069716
304          2        7        ERR124289
305          1        9        ERR129153
306          2        7        ERR129057
307          3        4        ERR067977
308          2        5        ERR129131
309          3        6        ERR069772
310          1        9        ERR124281
311          1        3        ERR069750
312          3        4        ERR069715
313          2        2        ERR124227
314          3        6        ERR069683
315          2        2        ERR069813
316          1        3        ERR124253
317          3        10       ERR069724
318          3        10       ERR065966
319          2        7        ERR069803
320          1        9        ERR124267
321          1        3        ERR124254
322          3        8        ERR129168
323          3        6        ERR124320
324          1        3        ERR065298
325          2        5        ERR069804
326          2        2        ERR065303
327          2        2        ERR065957
328          3        10       ERR068042
329          2        7        ERR069692
330          3        10       ERR124249
331          3        8        ERR069759
332          3        4        ERR069723
333          3        10       ERR067976
334          3        10       ERR065307
335          3        4        ERR065962
336          1        9        ERR069745
337          1        9        ERR129081
338          3        10       ERR129198
339          2        7        ERR069742
340          2        5        ERR069718
341          2        5        ERR124224
342          3        10       ERR069790
343          3        8        ERR069827
344          1        9        ERR129142
345          2        7        ERR124309
346          3        6        ERR069806
347          2        5        ERR129068
348          3        10       ERR067978
349          3        10       ERR069741
350          2        7        ERR129136
351          3        6        ERR129062
352          1        3        ERR129203
353          3        10       ERR068032
354          1        3        ERR065316
355          1        3        ERR124217
356          2        2        ERR067991
357          1        9        ERR124284
358          2        5        ERR129079
359          2        5        ERR069722
360          2        7        ERR124260
361          1        3        ERR069701
362          2        7        ERR129162
363          2        7        ERR129124
364          2        5        ERR124246
365          1        9        ERR065299
366          2        7        ERR129184
367          3        6        ERR124233
368          1        3        ERR124266
369          3        6        ERR069818
370          3        8        ERR068029
371          3        10       ERR124239
372          3        8        ERR124279
373          1        9        ERR129175
374          2        7        ERR065294
375          2        5        ERR129139
376          2        7        ERR069778
377          3        10       ERR068015
378          2        7        ERR129128
379          3        8        ERR129163
380          3        10       ERR068028
381          3        10       ERR065355
382          2        2        ERR068023
383          3        10       ERR069777
384          3        6        ERR069791
385          1        9        ERR124263
386          1        9        ERR069704
387          3        8        ERR129134
388          1        9        ERR129025
389          3        8        ERR065351
390          3        10       ERR069807
391          1        9        ERR129209
392          1        9        ERR069761
393          1        9        ERR129034
394          3        8        ERR129172
395          2        5        ERR124240
396          2        7        ERR065315
397          3        10       ERR065346
398          3        10       ERR069731
399          1        9        ERR069828
400          3        4        ERR069755
401          2        7        ERR129156
402          3        8        ERR067988
403          3        6        ERR069714
404          3        6        ERR068036
405          2        5        ERR129071
406          3        8        ERR129035
407          3        4        ERR069697
408          3        10       ERR065306
409          2        2        ERR069838
410          3        10       ERR065313
411          2        2        ERR129038
412          3        8        ERR124294
413          2        5        ERR124243
414          2        7        ERR067975
415          1        9        ERR129046
416          3        6        ERR129053
417          3        10       ERR124272
418          2        1        ERR065289
419          3        6        ERR124285
420          3        6        ERR129126
421          3        6        ERR129151
422          1        9        ERR124225
423          2        7        ERR065321
424          1        9        ERR068011
425          1        3        ERR124264
426          2        5        ERR069707
427          1        9        ERR124252
428          3        10       ERR129082
429          3        10       ERR069743
430          3        10       ERR067980
431          2        7        ERR069836
432          2        5        ERR068047
433          1        9        ERR065288
434          2        5        ERR124258
435          3        6        ERR065314
436          3        8        ERR124301
437          1        9        ERR129091
438          1        9        ERR067982
439          2        5        ERR124276
440          1        9        ERR129118
441          2        7        ERR065318
442          3        6        ERR068010
443          2        5        ERR129067
444          2        5        ERR065349
445          3        8        ERR068030
446          3        8        ERR069728
447          1        3        ERR067997
448          1        9        ERR065291
449          3        6        ERR069730
450          2        7        ERR069763
451          3        10       ERR124300
452          2        7        ERR129202
453          3        8        ERR124290
454          2        5        ERR129178
455          2        7        ERR069841
456          3        10       ERR065955
457          3        4        ERR124265
458          1        9        ERR129121
459          3        10       ERR067968
460          1        9        ERR069739
461          1        3        ERR069766
462          3        4        ERR069765
463          1        9        ERR129123
464          2        7        ERR067965
465          3        8        ERR065969
466          3        6        ERR069842
467          3        8        ERR129185
468          3        4        ERR069810
469          1        9        ERR129174
470          2        7        ERR124318
471          2        5        ERR129177
472          2        7        ERR065352
473          3        4        ERR129113
474          2        5        ERR069839
475          3        6        ERR129182
476          3        8        ERR069788
477          1        3        ERR067983
478          3        8        ERR069784
479          3        10       ERR065347
480          2        7        ERR065290
481          3        10       ERR065322
482          3        8        ERR069693
483          1        3        ERR129169
484          3        4        ERR068013
485          2        5        ERR124242
486          2        7        ERR129138
487          1        9        ERR065337
488          3        10       ERR129137
489          3        4        ERR124231
490          3        6        ERR129036
491          3        4        ERR124304
492          2        1        ERR065296
493          3        10       ERR065308
494          2        7        ERR065958
495          3        4        ERR124282
496          1        3        ERR067989
497          3        6        ERR129078
498          3        10       ERR129054
499          2        7        ERR069747
500          3        4        ERR069732
501          3        10       ERR129208
502          1        9        ERR124251
503          2        2        ERR129110
504          1        9        ERR065975
505          2        7        ERR129135
506          3        6        ERR069699
507          3        10       ERR069702
508          3        6        ERR069793
509          3        8        ERR129119
510          1        9        ERR124234
511          3        8        ERR124273
512          1        9        ERR068038
513          3        8        ERR068043
514          2        5        ERR065964
515          1        9        ERR129125
516          1        9        ERR069705
517          1        9        ERR065328
518          3        6        ERR129031
519          3        6        ERR129049
520          3        10       ERR129205
521          3        6        ERR069799
522          3        6        ERR067990
523          3        10       ERR069694
524          3        4        ERR129058
525          3        6        ERR068009
526          2        7        ERR124303
527          3        4        ERR065330
528          3        10       ERR129060
529          3        8        ERR129173
530          1        9        ERR124313
531          1        9        ERR069758
532          3        4        ERR069719
533          1        3        ERR124317
534          2        7        ERR129188
535          1        9        ERR124280
536          3        10       ERR069837
537          2        7        ERR129056
538          3        10       ERR124245
539          3        8        ERR069779
540          1        9        ERR129033
541          2        7        ERR069775
542          2        5        ERR068000
543          3        4        ERR069770
544          1        9        ERR069684
545          2        5        ERR124306
546          2        7        ERR129084
547          2        5        ERR129073
548          3        6        ERR069815
549          3        6        ERR069840
550          3        10       ERR129192
551          3        4        ERR069721
552          3        10       ERR069736
553          3        10       ERR129098
554          3        8        ERR069733
555          1        9        ERR129190
556          2        5        ERR069797
557          1        3        ERR069757
558          3        10       ERR065339
559          3        6        ERR069816
560          3        10       ERR124238
561          1        9        ERR069753
562          3        6        ERR129199
563          3        10       ERR068049
564          1        9        ERR069776
565          3        8        ERR129104
566          2        7        ERR069783
567          2        7        ERR129103
568          1        9        ERR069695
569          3        8        ERR067963
570          2        2        ERR129115
571          2        5        ERR068022
572          2        2        ERR124230
573          3        6        ERR069762
574          3        8        ERR067970
575          1        9        ERR069794
576          1        9        ERR124295
577          3        10       ERR067973
578          2        5        ERR069821
579          3        8        ERR067992
580          1        9        ERR065340
581          3        4        ERR069740
582          2        7        ERR065963
583          1        3        ERR129145
584          3        8        ERR124275
585          3        10       ERR065331
586          3        8        ERR067972
587          3        8        ERR124297
588          1        9        ERR068024
589          3        6        ERR067999
590          1        9        ERR065323
591          3        4        ERR124237
592          2        7        ERR067987
593          3        10       ERR129141
594          1        9        ERR065319
595          3        6        ERR065956
596          3        6        ERR129193
597          2        5        ERR129093
598          3        4        ERR069808
599          3        8        ERR129089
600          3        6        ERR129047
601          3        10       ERR129133
602          2        5        ERR065312
603          3        10       ERR065348
604          3        8        ERR067979
605          3        6        ERR129095
606          3        8        ERR124286
607          2        5        ERR129211
608          3        10       ERR129201
609          3        8        ERR068033
610          1        9        ERR124270
611          2        5        ERR124298
612          2        7        ERR129194
613          3        10       ERR129171
614          3        10       ERR129122
615          3        10       ERR129100
616          2        7        ERR129030
