2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
242       355       3               6                9.7        ERR069735
660       729       5               6                2.4        ERR069735
242       355       3               7                9.7        ERR069773
660       729       5               7                2.4        ERR069773
242       355       3               11               9.7        ERR069819
660       729       5               11               2.4        ERR069819
242       355       3               13               9.7        ERR065302
660       729       5               13               2.4        ERR065302
242       355       3               18               9.7        ERR129040
660       729       5               18               2.4        ERR129040
242       355       3               50               9.7        ERR068039
660       729       5               50               2.4        ERR068039
242       355       3               62               9.7        ERR065295
660       729       5               62               2.4        ERR065295
242       355       3               68               9.7        ERR069782
660       729       5               68               2.4        ERR069782
242       355       3               77               9.7        ERR069813
660       729       5               77               2.4        ERR069813
242       355       3               80               9.7        ERR065957
660       729       5               80               2.4        ERR065957
242       355       3               94               9.7        ERR129124
660       729       5               94               2.4        ERR129124
242       355       3               106              9.7        ERR069838
660       729       5               106              2.4        ERR069838
242       355       3               110              9.7        ERR065321
660       729       5               110              2.4        ERR065321
242       355       3               129              9.7        ERR129188
660       729       5               129              2.4        ERR129188
242       355       3               130              9.7        ERR129056
660       729       5               130              2.4        ERR129056
242       355       3               131              9.7        ERR069775
660       729       5               131              2.4        ERR069775
