2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
332       360       1               5                3.8        ERR069700
332       360       1               7                3.8        ERR124222
332       360       1               8                3.6        ERR065305
332       360       1               18               3.6        ERR069795
332       360       1               22               3.8        ERR067966
332       360       1               26               3.8        ERR129196
332       360       1               33               3.6        ERR068008
332       360       1               34               3.8        ERR067969
332       360       1               41               3.6        ERR129129
332       360       1               43               3.6        ERR069796
332       360       1               47               3.8        ERR129075
332       360       1               51               3.6        ERR069771
332       360       1               52               3.8        ERR069706
332       360       1               53               3.6        ERR065970
332       360       1               60               3.8        ERR124314
332       360       1               64               3.6        ERR065972
332       360       1               78               3.6        ERR129063
332       360       1               79               3.6        ERR065332
332       360       1               81               3.6        ERR065287
332       360       1               89               3.6        ERR129102
332       360       1               93               3.8        ERR069843
332       360       1               94               3.6        ERR124229
332       360       1               98               3.6        ERR129149
332       360       1               100              3.6        ERR069833
332       360       1               104              3.6        ERR129140
332       360       1               105              3.6        ERR069831
332       360       1               106              3.6        ERR068014
332       360       1               107              3.6        ERR124315
332       360       1               108              3.8        ERR124255
332       360       1               113              3.6        ERR129094
332       360       1               115              3.6        ERR069751
332       360       1               124              3.6        ERR069687
332       360       1               130              3.6        ERR069817
332       360       1               134              3.6        ERR069725
332       360       1               147              3.6        ERR129207
332       360       1               149              3.6        ERR129026
332       360       1               154              3.6        ERR129160
332       360       1               160              3.6        ERR129170
332       360       1               164              3.6        ERR068044
332       360       1               168              3.8        ERR129112
332       360       1               170              3.6        ERR069698
332       360       1               175              3.8        ERR069787
332       360       1               176              3.6        ERR068017
332       360       1               180              3.6        ERR124269
332       360       1               184              3.6        ERR124274
332       360       1               188              3.6        ERR069717
332       360       1               190              3.8        ERR069744
332       360       1               192              3.6        ERR129108
332       360       1               194              3.6        ERR069711
332       360       1               197              3.6        ERR129059
332       360       1               205              3.8        ERR065973
332       360       1               207              3.6        ERR124283
332       360       1               208              3.6        ERR065293
332       360       1               209              3.8        ERR069825
332       360       1               213              3.8        ERR129144
332       360       1               217              3.6        ERR067960
332       360       1               218              3.6        ERR068050
332       360       1               221              3.6        ERR129032
332       360       1               225              3.6        ERR065317
332       360       1               227              3.8        ERR069720
332       360       1               231              3.6        ERR069774
332       360       1               232              3.6        ERR129206
332       360       1               234              3.6        ERR124221
332       360       1               236              3.6        ERR068026
332       360       1               238              3.6        ERR069829
332       360       1               239              3.8        ERR129077
332       360       1               244              3.6        ERR065297
332       360       1               245              3.6        ERR129120
332       360       1               246              3.6        ERR129061
332       360       1               253              3.6        ERR129197
332       360       1               263              3.8        ERR068003
332       360       1               266              3.6        ERR069696
332       360       1               267              3.6        ERR129072
332       360       1               271              3.8        ERR068035
332       360       1               275              3.6        ERR067984
332       360       1               278              3.6        ERR068045
332       360       1               281              3.6        ERR069781
332       360       1               283              3.6        ERR065320
332       360       1               285              3.6        ERR129186
332       360       1               288              3.6        ERR069805
332       360       1               289              3.6        ERR124220
332       360       1               295              3.6        ERR129183
332       360       1               296              3.6        ERR068034
332       360       1               301              3.6        ERR069691
332       360       1               305              3.6        ERR129153
332       360       1               310              3.6        ERR124281
332       360       1               317              3.6        ERR069724
332       360       1               320              3.6        ERR124267
167       172       3               327              0.4        ERR065957
332       360       1               328              3.6        ERR068042
332       360       1               330              3.6        ERR124249
332       360       1               336              3.6        ERR069745
332       360       1               337              3.6        ERR129081
332       360       1               338              3.6        ERR129198
332       360       1               344              3.6        ERR129142
332       360       1               348              3.6        ERR067978
332       360       1               351              3.8        ERR129062
332       360       1               353              3.6        ERR068032
332       360       1               357              3.6        ERR124284
332       360       1               367              3.8        ERR124233
332       360       1               371              3.6        ERR124239
332       360       1               373              3.6        ERR129175
332       360       1               374              3.8        ERR065294
332       360       1               378              3.8        ERR129128
332       360       1               380              3.6        ERR068028
332       360       1               384              3.8        ERR069791
332       360       1               385              3.6        ERR124263
332       360       1               386              3.6        ERR069704
332       360       1               388              3.6        ERR129025
332       360       1               391              3.6        ERR129209
332       360       1               392              3.6        ERR069761
332       360       1               393              3.6        ERR129034
332       360       1               399              3.6        ERR069828
332       360       1               404              3.8        ERR068036
332       360       1               405              3.6        ERR129071
332       360       1               415              3.6        ERR129046
332       360       1               417              3.6        ERR124272
332       360       1               422              3.6        ERR124225
332       360       1               424              3.6        ERR068011
332       360       1               433              3.6        ERR065288
332       360       1               434              3.3        ERR124258
332       360       1               437              3.6        ERR129091
332       360       1               442              3.8        ERR068010
332       360       1               448              3.6        ERR065291
332       360       1               450              3.8        ERR069763
332       360       1               451              3.6        ERR124300
332       360       1               458              3.6        ERR129121
332       360       1               463              3.6        ERR129123
332       360       1               466              3.8        ERR069842
332       360       1               469              3.6        ERR129174
332       360       1               475              3.8        ERR129182
332       360       1               487              3.6        ERR065337
332       360       1               490              3.8        ERR129036
332       360       1               498              3.6        ERR129054
332       360       1               499              3.8        ERR069747
332       360       1               502              3.6        ERR124251
332       360       1               504              3.6        ERR065975
332       360       1               506              3.8        ERR069699
332       360       1               508              3.8        ERR069793
332       360       1               510              3.6        ERR124234
332       360       1               512              3.6        ERR068038
332       360       1               515              3.6        ERR129125
332       360       1               516              3.6        ERR069705
332       360       1               517              3.6        ERR065328
332       360       1               518              3.8        ERR129031
332       360       1               519              3.8        ERR129049
332       360       1               522              3.8        ERR067990
332       360       1               526              3.8        ERR124303
332       360       1               528              3.6        ERR129060
332       360       1               530              3.6        ERR124313
332       360       1               531              3.6        ERR069758
332       360       1               535              3.6        ERR124280
332       360       1               540              3.6        ERR129033
332       360       1               544              3.6        ERR069684
332       360       1               549              4.1        ERR069840
332       360       1               555              3.6        ERR129190
332       360       1               561              3.6        ERR069753
332       360       1               563              3.6        ERR068049
332       360       1               564              3.6        ERR069776
332       360       1               573              3.8        ERR069762
332       360       1               575              3.6        ERR069794
332       360       1               576              3.6        ERR124295
332       360       1               580              3.6        ERR065340
332       360       1               582              3.8        ERR065963
332       360       1               588              3.6        ERR068024
332       360       1               589              3.8        ERR067999
332       360       1               590              3.6        ERR065323
332       360       1               594              3.6        ERR065319
332       360       1               596              3.8        ERR129193
332       360       1               605              3.6        ERR129095
332       360       1               610              3.6        ERR124270
