StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            2        2        ERR065974
3            4        6        ERR129065
4            3        8        ERR129037
5            4        4        ERR069700
6            4        6        ERR124247
7            4        10       ERR124222
8            4        10       ERR065305
9            3        3        ERR069786
10           4        7        ERR129179
11           3        5        ERR129176
12           3        5        ERR069709
13           3        8        ERR067985
14           4        7        ERR129212
15           4        4        ERR068037
16           3        8        ERR069814
17           4        7        ERR124241
18           4        10       ERR069795
19           4        7        ERR124293
20           4        4        ERR069735
21           3        9        ERR069773
22           4        4        ERR067966
23           3        9        ERR129029
24           4        10       ERR129105
25           1        1        ERR124226
26           4        10       ERR129196
27           3        9        ERR069823
28           3        3        ERR124319
29           4        10       ERR068001
30           3        5        ERR129117
31           3        9        ERR069764
32           3        8        ERR068007
33           4        10       ERR068008
34           4        4        ERR067969
35           4        7        ERR069703
36           4        10       ERR129195
37           4        4        ERR065325
38           3        9        ERR124256
39           4        7        ERR129087
40           4        4        ERR069819
41           4        10       ERR129129
42           4        4        ERR065960
43           4        10       ERR069796
44           3        8        ERR065326
45           3        9        ERR069712
46           3        8        ERR124244
47           4        10       ERR129075
48           3        8        ERR069713
49           4        6        ERR069826
50           2        2        ERR065341
51           4        10       ERR069771
52           4        10       ERR069706
53           4        10       ERR065970
54           2        2        ERR129130
55           4        10       ERR129096
56           4        6        ERR129107
57           3        9        ERR069809
58           3        9        ERR065302
59           3        9        ERR129187
60           4        4        ERR124314
61           4        10       ERR069686
62           3        9        ERR069824
63           3        9        ERR068048
64           4        10       ERR065972
65           3        9        ERR129164
66           4        10       ERR069688
67           3        3        ERR069685
68           4        10       ERR124307
69           4        7        ERR067962
70           3        8        ERR124257
71           3        8        ERR129127
72           4        10       ERR065301
73           4        6        ERR124287
74           3        9        ERR068025
75           3        9        ERR067964
76           3        9        ERR069811
77           3        8        ERR069727
78           4        10       ERR129063
79           3        9        ERR065332
80           4        4        ERR129028
81           4        10       ERR065287
82           3        5        ERR129213
83           4        6        ERR129155
84           3        5        ERR129042
85           4        7        ERR129148
86           3        9        ERR129040
87           3        9        ERR069835
88           4        6        ERR129146
89           3        5        ERR129102
90           3        9        ERR069729
91           3        9        ERR129152
92           4        7        ERR069748
93           4        10       ERR069843
94           4        10       ERR124229
95           3        9        ERR129088
96           3        8        ERR069752
97           3        9        ERR065350
98           4        10       ERR129149
99           3        8        ERR129214
100          4        10       ERR069833
101          3        5        ERR124310
102          3        8        ERR068046
103          3        8        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          3        9        ERR068014
107          4        10       ERR124315
108          4        10       ERR124255
109          4        10       ERR065342
110          3        5        ERR124235
111          3        8        ERR129159
112          4        10       ERR129204
113          3        9        ERR129094
114          4        7        ERR069689
115          4        10       ERR069751
116          4        10       ERR068005
117          4        7        ERR069749
118          3        9        ERR067981
119          4        10       ERR067996
120          3        9        ERR129052
121          3        9        ERR069785
122          4        10       ERR069792
123          3        9        ERR124271
124          4        10       ERR069687
125          4        7        ERR124277
126          3        9        ERR124228
127          4        6        ERR129044
128          4        10       ERR065353
129          4        7        ERR129074
130          4        10       ERR069817
131          3        5        ERR065953
132          4        6        ERR129076
133          3        8        ERR129154
134          3        9        ERR069725
135          3        8        ERR068040
136          3        9        ERR129051
137          3        5        ERR129157
138          4        6        ERR124311
139          3        9        ERR069746
140          4        10       ERR068031
141          3        8        ERR067986
142          3        8        ERR124291
143          4        6        ERR129055
144          4        6        ERR069780
145          3        9        ERR065327
146          3        8        ERR069822
147          4        10       ERR129207
148          3        3        ERR124288
149          3        9        ERR129026
150          3        8        ERR124218
151          4        6        ERR068027
152          3        5        ERR069710
153          3        8        ERR065310
154          4        10       ERR129160
155          4        7        ERR065300
156          3        8        ERR069789
157          4        4        ERR065343
158          4        6        ERR069802
159          3        9        ERR129027
160          4        10       ERR129170
161          3        5        ERR129048
162          3        9        ERR065968
163          2        2        ERR065965
164          4        10       ERR068044
165          4        7        ERR129180
166          3        8        ERR068016
167          4        7        ERR065324
168          4        10       ERR129112
169          3        9        ERR129158
170          3        9        ERR069698
171          3        9        ERR069812
172          3        8        ERR124302
173          4        4        ERR129083
174          4        10       ERR065354
175          4        4        ERR069787
176          4        10       ERR068017
177          3        8        ERR129066
178          3        9        ERR129039
179          4        7        ERR065329
180          4        10       ERR124269
181          4        7        ERR129200
182          4        10       ERR067995
183          3        9        ERR068012
184          3        9        ERR124274
185          2        2        ERR067993
186          3        5        ERR069708
187          4        6        ERR129106
188          4        10       ERR069717
189          4        10       ERR067974
190          4        4        ERR069744
191          3        8        ERR129210
192          4        10       ERR129108
193          3        9        ERR129132
194          4        10       ERR069711
195          4        7        ERR068019
196          4        7        ERR129099
197          4        10       ERR129059
198          3        9        ERR065292
199          3        9        ERR067961
200          3        9        ERR069820
201          4        4        ERR129216
