8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
610       922       4               2                87.9       ERR129065
561       723       4               3                0.8        ERR129037
827       936       4               3                74.1       ERR129037
937       1162      3               3                7.2        ERR129037
424       723       4               5                0.0        ERR124247
1023      1132      3               8                4.1        ERR129179
1163      1209      3               8                0.8        ERR129179
561       723       4               9                0.8        ERR067985
827       936       4               9                74.1       ERR067985
937       1162      3               9                7.2        ERR067985
610       922       4               10               87.9       ERR129212
1023      1132      3               13               4.1        ERR124241
1163      1209      3               13               0.8        ERR124241
1023      1132      3               15               4.1        ERR124293
1163      1209      3               15               0.8        ERR124293
610       922       4               18               87.9       ERR129029
1023      1132      3               27               4.1        ERR069703
1163      1209      3               27               0.8        ERR069703
1023      1132      3               31               4.1        ERR129087
1163      1209      3               31               0.8        ERR129087
1023      1356      2               32               11.8       ERR069819
561       723       4               36               0.5        ERR065326
827       936       4               36               72.9       ERR065326
937       1162      3               36               6.6        ERR065326
937       999       2               38               11.5       ERR124244
561       723       4               40               0.8        ERR069713
827       936       4               40               74.1       ERR069713
937       1162      3               40               7.2        ERR069713
610       922       4               41               87.9       ERR069826
610       922       4               46               87.9       ERR129107
1023      1132      3               57               4.1        ERR067962
1163      1209      3               57               0.8        ERR067962
561       723       4               58               0.8        ERR129127
827       936       4               58               74.1       ERR129127
937       1162      3               58               7.2        ERR129127
610       922       4               60               87.9       ERR124287
610       922       4               62               87.9       ERR067964
561       723       4               64               0.8        ERR069727
827       936       4               64               74.1       ERR069727
937       1162      3               64               7.2        ERR069727
962       1090      2               66               8.6        ERR065332
1023      1247      3               67               5.7        ERR129028
610       922       4               69               87.9       ERR129155
1023      1132      3               70               4.1        ERR129148
1163      1209      3               70               0.8        ERR129148
610       922       4               72               87.9       ERR129146
610       922       4               76               87.9       ERR069748
561       723       4               80               0.8        ERR069752
827       936       4               80               74.1       ERR069752
937       1162      3               80               7.2        ERR069752
561       723       4               83               0.8        ERR129214
827       936       4               83               74.1       ERR129214
937       1162      3               83               7.2        ERR129214
