StrainIndex  Lineage  Cluster  Name
1            2        9        ERR069738
2            2        8        ERR065974
3            1        3        ERR129065
4            2        7        ERR129037
5            1        3        ERR069700
6            2        4        ERR124222
7            2        8        ERR065305
8            2        9        ERR069786
9            2        7        ERR129179
10           2        9        ERR129176
11           1        6        ERR069709
12           2        7        ERR067985
13           2        8        ERR129212
14           2        9        ERR068037
15           2        7        ERR069814
16           2        7        ERR124241
17           1        6        ERR069795
18           2        7        ERR124293
19           2        8        ERR069735
20           1        6        ERR069773
21           1        3        ERR067966
22           2        5        ERR129029
23           2        9        ERR129105
24           2        9        ERR124226
25           2        9        ERR129196
26           1        6        ERR069823
27           2        9        ERR124319
28           1        6        ERR068001
29           2        9        ERR129117
30           2        5        ERR069764
31           2        7        ERR068007
32           2        8        ERR068008
33           1        3        ERR067969
34           2        7        ERR069703
35           2        9        ERR129195
36           2        9        ERR065325
37           2        9        ERR124256
38           2        7        ERR129087
39           1        2        ERR069819
40           2        8        ERR129129
41           2        9        ERR065960
42           2        8        ERR069796
43           2        7        ERR065326
44           1        6        ERR069712
45           2        8        ERR124244
46           2        4        ERR129075
47           2        7        ERR069713
48           1        3        ERR069826
49           2        8        ERR065341
50           2        8        ERR069771
51           2        4        ERR069706
52           1        6        ERR065970
53           2        8        ERR129130
54           2        9        ERR129096
55           2        5        ERR129107
56           2        9        ERR069809
57           1        6        ERR065302
58           2        8        ERR129187
59           1        3        ERR124314
60           2        9        ERR069686
61           2        9        ERR069824
62           2        9        ERR068048
63           2        8        ERR065972
64           1        6        ERR129164
65           2        9        ERR069688
66           1        6        ERR069685
67           2        9        ERR124307
68           2        7        ERR067962
69           2        5        ERR124257
70           2        7        ERR129127
71           2        9        ERR065301
72           2        9        ERR124287
73           2        9        ERR068025
74           1        6        ERR067964
75           2        9        ERR069811
76           2        7        ERR069727
77           2        8        ERR129063
78           2        7        ERR065332
79           2        8        ERR065287
80           2        9        ERR129213
81           2        5        ERR129155
82           2        9        ERR129042
83           2        7        ERR129148
84           1        6        ERR129040
85           1        6        ERR069835
86           2        9        ERR129146
87           2        9        ERR129102
88           2        9        ERR069729
89           2        9        ERR129152
90           2        8        ERR069748
91           2        4        ERR069843
92           2        8        ERR124229
93           1        6        ERR129088
94           2        7        ERR069752
95           2        9        ERR065350
96           2        8        ERR129149
97           2        7        ERR129214
98           2        8        ERR069833
99           2        9        ERR124310
100          2        7        ERR068046
101          2        7        ERR129215
102          2        8        ERR129140
103          2        8        ERR069831
104          2        8        ERR068014
105          2        8        ERR124315
106          2        4        ERR124255
