2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1316      1639      4               6                2.9        ERR124247
1015      1639      4               107              2.0        ERR124228
1015      1639      4               169              2.0        ERR067961
1015      1639      4               242              2.0        ERR124292
1015      1639      4               251              2.0        ERR124312
1015      1639      4               286              2.0        ERR069718
1015      1639      4               287              2.0        ERR124224
1316      1639      4               307              5.8        ERR129162
1015      1639      4               351              2.0        ERR124243
1336      1402      1               357              5.6        ERR129151
1403      1639      4               357              1.6        ERR129151
1015      1639      4               372              2.0        ERR124276
1015      1639      4               375              2.0        ERR129067
1287      1639      4               389              6.9        ERR124265
1316      1639      4               417              5.8        ERR065958
1015      1639      4               460              2.0        ERR129073
1336      1402      1               461              5.6        ERR069815
1403      1639      4               461              1.6        ERR069815
