StrainIndex  Lineage  Cluster  Name
1            2        4        ERR069738
2            2        4        ERR065974
3            2        2        ERR129065
4            2        3        ERR124247
5            2        3        ERR124222
6            1        1        ERR065305
7            2        3        ERR069786
8            2        4        ERR129179
9            2        4        ERR129176
10           2        3        ERR069709
11           2        3        ERR129212
12           2        4        ERR068037
13           2        4        ERR124241
14           1        1        ERR069795
15           2        4        ERR124293
16           1        1        ERR069735
17           2        2        ERR069773
18           2        4        ERR067966
19           2        2        ERR129029
20           1        1        ERR129105
21           1        1        ERR129196
22           2        3        ERR124319
23           2        3        ERR068001
24           2        4        ERR129117
25           2        4        ERR069764
26           2        4        ERR067969
27           2        4        ERR069703
28           2        4        ERR065325
29           2        4        ERR129087
30           2        4        ERR069819
31           1        1        ERR129129
32           2        4        ERR065960
33           1        1        ERR069796
34           2        4        ERR124244
35           2        3        ERR129075
36           2        2        ERR069826
37           2        4        ERR065341
38           1        1        ERR069771
39           2        3        ERR069706
40           1        1        ERR065970
41           2        4        ERR129130
42           2        4        ERR129096
43           2        2        ERR129107
44           2        2        ERR065302
45           2        4        ERR129187
46           2        4        ERR124314
47           2        4        ERR069686
48           2        3        ERR069824
49           1        1        ERR065972
50           2        3        ERR129164
51           2        4        ERR069688
52           2        3        ERR069685
53           2        4        ERR124307
54           2        4        ERR067962
55           2        4        ERR124257
56           1        1        ERR065301
57           2        2        ERR124287
58           2        2        ERR068025
59           2        2        ERR069811
60           1        1        ERR129063
61           2        2        ERR065332
62           2        4        ERR129028
63           1        1        ERR065287
64           2        4        ERR129213
65           2        2        ERR129155
66           2        3        ERR129042
67           2        4        ERR129148
68           2        2        ERR129040
69           2        2        ERR129146
70           2        3        ERR129102
71           2        3        ERR069729
72           2        2        ERR129152
73           2        3        ERR069748
74           2        3        ERR069843
75           1        1        ERR124229
76           2        3        ERR129088
77           1        1        ERR129149
78           1        1        ERR069833
79           2        2        ERR124310
80           1        1        ERR129140
81           1        1        ERR069831
82           2        4        ERR068014
83           1        1        ERR124315
84           2        3        ERR124255
85           2        3        ERR124235
86           2        4        ERR129204
87           2        4        ERR129094
88           2        3        ERR069689
89           1        1        ERR069751
90           2        3        ERR068005
91           2        4        ERR069749
92           2        3        ERR067981
93           2        4        ERR067996
94           2        2        ERR129052
95           1        1        ERR069785
96           2        4        ERR069792
97           2        3        ERR124271
98           1        1        ERR069687
99           2        4        ERR124277
100          2        4        ERR129044
101          2        3        ERR065353
102          1        1        ERR069817
103          2        3        ERR065953
104          2        2        ERR129076
105          2        2        ERR069725
106          2        4        ERR129157
107          2        3        ERR124311
108          2        4        ERR068031
109          2        2        ERR129055
110          2        2        ERR069780
111          2        2        ERR065327
112          1        1        ERR129207
113          2        3        ERR124288
114          2        2        ERR129026
115          2        2        ERR068027
116          2        3        ERR069710
117          1        1        ERR129160
118          2        4        ERR065300
119          2        4        ERR065343
120          2        2        ERR069802
121          2        3        ERR129027
122          1        1        ERR129170
123          2        2        ERR129048
124          2        4        ERR065965
125          1        1        ERR068044
126          2        3        ERR129180
127          2        3        ERR068016
128          2        4        ERR065324
129          1        1        ERR129112
130          2        3        ERR129158
131          2        2        ERR069698
132          2        4        ERR129083
133          2        4        ERR065354
134          2        4        ERR069787
135          1        1        ERR068017
136          2        3        ERR129066
137          2        2        ERR129039
138          2        4        ERR065329
139          1        1        ERR124269
140          2        4        ERR129200
141          2        4        ERR067995
142          2        3        ERR068012
143          2        2        ERR124274
144          2        3        ERR069708
145          2        2        ERR129106
146          1        1        ERR069717
147          2        2        ERR067974
148          2        4        ERR069744
149          1        1        ERR129108
150          1        1        ERR069711
151          2        4        ERR068019
152          2        4        ERR129099
153          1        1        ERR129059
154          2        4        ERR069820
155          2        4        ERR129216
156          2        2        ERR129116
157          2        4        ERR124250
158          2        3        ERR065973
159          2        2        ERR065309
160          2        2        ERR124283
161          2        2        ERR065293
162          2        4        ERR069825
163          2        4        ERR069737
164          2        4        ERR124316
165          2        3        ERR065304
166          1        1        ERR129144
167          2        2        ERR124232
168          1        1        ERR067960
169          1        1        ERR068050
170          2        3        ERR068039
171          2        3        ERR068004
172          1        1        ERR129032
173          2        4        ERR124248
174          2        4        ERR129086
175          1        1        ERR065317
176          2        4        ERR069834
177          2        3        ERR069720
178          2        4        ERR129050
179          2        3        ERR129064
180          2        2        ERR069830
181          1        1        ERR069774
182          2        4        ERR129206
183          2        2        ERR124221
184          2        2        ERR068026
185          2        2        ERR129147
186          1        1        ERR069829
187          2        2        ERR067994
188          2        4        ERR069726
189          2        4        ERR065338
190          2        3        ERR129041
191          2        2        ERR065297
192          2        2        ERR129061
193          2        2        ERR124219
194          2        2        ERR065345
195          2        2        ERR124305
196          1        1        ERR065295
197          1        1        ERR129197
198          2        3        ERR124223
199          2        3        ERR069734
200          2        3        ERR129167
201          2        4        ERR129143
202          2        4        ERR124299
203          2        3        ERR129092
204          2        4        ERR068002
205          2        3        ERR068003
206          1        1        ERR069696
207          1        1        ERR129072
208          2        2        ERR129111
209          2        3        ERR068006
210          2        3        ERR068035
211          2        3        ERR069798
212          2        4        ERR124278
213          1        1        ERR067984
214          2        4        ERR069782
215          2        4        ERR124236
216          1        1        ERR068045
217          2        3        ERR065959
218          1        1        ERR069781
219          2        3        ERR069832
220          2        2        ERR065320
221          1        1        ERR129186
222          2        3        ERR124308
223          2        3        ERR129043
224          1        1        ERR069805
225          1        1        ERR124220
226          2        2        ERR069800
227          1        1        ERR067998
228          2        3        ERR065971
229          1        1        ERR129183
230          1        1        ERR068034
231          2        2        ERR065311
232          2        4        ERR069767
233          2        2        ERR067967
234          1        1        ERR069691
235          2        2        ERR129161
236          2        3        ERR069716
237          2        3        ERR124289
238          1        1        ERR129153
239          2        3        ERR129057
240          1        1        ERR124281
241          2        3        ERR069750
242          2        3        ERR124227
243          2        3        ERR069683
244          2        4        ERR069813
245          2        2        ERR124253
246          2        2        ERR069724
247          2        2        ERR065966
248          1        1        ERR124267
249          2        2        ERR124254
250          2        3        ERR129168
251          1        1        ERR124320
252          2        2        ERR065298
253          2        3        ERR065303
254          2        4        ERR065957
255          2        2        ERR068042
256          2        4        ERR069692
257          2        2        ERR124249
258          2        3        ERR069759
259          2        4        ERR069723
260          2        2        ERR067976
261          2        2        ERR065307
262          1        1        ERR129081
263          2        2        ERR129198
264          2        3        ERR069742
265          2        2        ERR069790
266          2        3        ERR069827
267          2        3        ERR124309
268          2        2        ERR067978
269          2        3        ERR069741
270          2        4        ERR129136
271          2        3        ERR129062
272          2        2        ERR129203
273          2        2        ERR068032
274          2        2        ERR065316
275          2        2        ERR124217
276          2        3        ERR067991
277          1        1        ERR124284
278          2        4        ERR124260
279          2        3        ERR069701
280          2        2        ERR129124
281          2        4        ERR065299
282          2        3        ERR129184
283          2        3        ERR124233
284          2        2        ERR124266
285          1        1        ERR069818
286          2        4        ERR068029
287          2        2        ERR124239
288          2        4        ERR124279
289          1        1        ERR129175
290          2        3        ERR065294
291          2        4        ERR069778
292          2        2        ERR068015
293          2        4        ERR129128
294          2        4        ERR129163
295          2        2        ERR068028
296          2        2        ERR065355
297          2        3        ERR068023
298          2        2        ERR069777
299          2        3        ERR069791
300          1        1        ERR124263
301          1        1        ERR069704
302          2        4        ERR129134
303          1        1        ERR129025
304          2        4        ERR065351
305          2        2        ERR069807
306          1        1        ERR129209
307          1        1        ERR069761
308          1        1        ERR129034
309          2        3        ERR129172
310          1        1        ERR065315
311          2        2        ERR065346
312          1        1        ERR069828
313          2        4        ERR129156
314          2        4        ERR067988
315          2        3        ERR068036
316          2        3        ERR129071
317          2        4        ERR129035
318          2        4        ERR069697
319          2        2        ERR065306
320          1        1        ERR069838
321          2        2        ERR065313
322          2        3        ERR129038
323          2        3        ERR124294
324          2        4        ERR067975
325          1        1        ERR129046
326          1        1        ERR129053
327          2        2        ERR124272
328          2        4        ERR065289
329          2        4        ERR124285
330          2        3        ERR129126
331          2        4        ERR129151
332          1        1        ERR124225
333          2        2        ERR065321
334          1        1        ERR068011
335          2        2        ERR124264
336          1        1        ERR124252
337          2        2        ERR129082
338          2        3        ERR069743
339          2        2        ERR067980
340          2        4        ERR069836
341          2        3        ERR065314
342          2        4        ERR124301
343          1        1        ERR129091
344          1        1        ERR129118
345          2        3        ERR065318
346          1        1        ERR068010
347          2        3        ERR068030
348          2        4        ERR069728
349          2        2        ERR067997
350          1        1        ERR065291
351          2        3        ERR069730
352          2        4        ERR069763
353          2        2        ERR124300
354          2        4        ERR129202
355          2        4        ERR124290
356          2        4        ERR069841
357          2        2        ERR065955
358          2        3        ERR124265
359          2        2        ERR129121
360          2        3        ERR069739
361          2        2        ERR069766
362          1        1        ERR129123
363          2        4        ERR067965
364          2        3        ERR065969
365          2        3        ERR069842
366          2        4        ERR069810
367          2        2        ERR129174
368          2        4        ERR124318
369          2        3        ERR065352
370          1        1        ERR129182
371          2        3        ERR069788
372          2        3        ERR067983
373          2        3        ERR069784
374          2        3        ERR065290
375          2        2        ERR065322
376          2        3        ERR069693
377          2        3        ERR129169
378          2        4        ERR129138
379          1        1        ERR065337
380          2        3        ERR129036
381          2        4        ERR065296
382          2        3        ERR067989
383          2        3        ERR129078
384          2        2        ERR129054
385          2        4        ERR069747
386          2        2        ERR129208
387          1        1        ERR124251
388          1        1        ERR065975
389          2        3        ERR129135
390          2        3        ERR069699
391          2        3        ERR069793
