7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
466       594       1               5                37.7       ERR069700
488       594       1               7                43.3       ERR124222
566       621       3               8                4.2        ERR065305
810       987       1               14               10.6       ERR129212
466       594       1               22               37.7       ERR067966
466       594       1               25               42.7       ERR124226
923       987       2               27               1.5        ERR069823
923       987       2               31               2.3        ERR069764
466       594       1               34               37.7       ERR067969
488       594       1               47               43.3       ERR129075
488       594       1               52               43.3       ERR069706
566       621       3               59               5.3        ERR129187
466       594       1               60               37.7       ERR124314
810       987       1               62               12.1       ERR069824
566       670       3               65               8.8        ERR129164
466       594       1               67               38.9       ERR069685
923       987       2               75               1.5        ERR067964
466       594       1               80               40.1       ERR129028
923       987       2               87               1.5        ERR069835
488       594       1               89               43.3       ERR129102
810       987       1               90               12.1       ERR069729
810       987       1               92               10.6       ERR069748
488       594       1               93               43.3       ERR069843
566       670       3               95               8.8        ERR129088
923       987       2               106              2.3        ERR068014
488       594       1               108              43.3       ERR124255
923       987       2               113              2.3        ERR129094
810       987       1               114              10.6       ERR069689
566       670       3               118              8.8        ERR067981
923       987       2               139              1.5        ERR069746
810       987       1               165              10.6       ERR129180
566       670       3               169              8.8        ERR129158
923       987       2               171              1.5        ERR069812
466       594       1               173              40.1       ERR129083
566       670       3               183              8.8        ERR068012
466       594       1               190              37.7       ERR069744
923       987       2               198              1.5        ERR065292
466       594       1               201              40.1       ERR129216
488       594       1               205              43.3       ERR065973
488       594       1               209              43.3       ERR069825
566       621       3               210              4.2        ERR069737
566       621       3               225              4.2        ERR065317
488       594       1               227              43.3       ERR069720
466       594       1               229              42.7       ERR129064
923       987       2               232              2.3        ERR129206
466       594       1               250              42.7       ERR069769
923       987       2               254              1.5        ERR065967
488       594       1               263              43.3       ERR068003
871       907       2               265              1.5        ERR129181
923       987       2               268              1.5        ERR065344
810       987       1               270              10.6       ERR068006
488       594       1               271              43.3       ERR068035
466       594       1               272              38.9       ERR069798
810       987       1               282              10.6       ERR069832
466       594       1               294              38.9       ERR065971
566       621       3               295              4.2        ERR129183
810       987       1               303              10.6       ERR069716
810       987       1               309              12.1       ERR069772
566       621       3               310              4.2        ERR124281
810       987       1               311              10.6       ERR069750
566       670       3               314              8.8        ERR069683
466       594       1               322              38.9       ERR129168
923       987       2               335              1.5        ERR065962
810       987       1               346              12.1       ERR069806
466       594       1               350              40.1       ERR129136
488       594       1               351              43.3       ERR129062
810       987       1               361              10.6       ERR069701
810       987       1               362              10.6       ERR129162
488       594       1               367              43.3       ERR124233
466       594       1               378              37.7       ERR129128
488       594       1               384              43.3       ERR069791
466       594       1               394              38.9       ERR129172
923       987       2               400              1.5        ERR069755
488       594       1               404              43.3       ERR068036
488       594       1               405              43.3       ERR129071
466       594       1               414              37.7       ERR067975
566       670       3               420              8.8        ERR129126
839       987       3               421              7.4        ERR129151
566       621       3               424              4.2        ERR068011
923       987       2               429              1.5        ERR069743
488       594       1               435              43.3       ERR065314
810       987       1               449              12.1       ERR069730
466       594       1               452              40.1       ERR129202
923       987       2               461              1.5        ERR069765
488       594       1               465              43.3       ERR069842
810       987       1               476              10.6       ERR067983
466       594       1               485              40.1       ERR129138
923       987       2               488              1.5        ERR124231
488       594       1               489              43.3       ERR129036
810       987       1               493              10.6       ERR065958
810       987       1               495              10.6       ERR067989
488       594       1               496              43.3       ERR129078
923       987       2               499              1.5        ERR069732
488       594       1               505              43.3       ERR069699
488       594       1               507              43.3       ERR069793
488       594       1               517              43.3       ERR129031
488       594       1               518              43.3       ERR129049
488       594       1               521              43.3       ERR067990
923       987       2               524              2.3        ERR068009
466       594       1               525              37.7       ERR124303
923       987       2               526              1.5        ERR065330
923       987       2               531              1.5        ERR069719
566       621       3               534              4.2        ERR124280
466       594       1               538              38.9       ERR069779
923       987       2               542              1.5        ERR069770
839       987       3               547              7.4        ERR069815
923       987       2               550              1.5        ERR069721
810       987       1               558              12.1       ERR069816
566       670       3               561              8.8        ERR129199
466       594       1               566              40.1       ERR129103
488       594       1               572              43.3       ERR069762
923       987       2               580              1.5        ERR069740
466       594       1               581              37.7       ERR065963
488       594       1               588              43.3       ERR067999
810       987       1               594              12.1       ERR065956
488       594       1               595              43.3       ERR129193
566       621       3               599              5.4        ERR129047
810       907       3               599              6.1        ERR129047
923       987       2               604              2.3        ERR129095
466       594       1               615              40.1       ERR129030
