3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1210      1282      3               1                0.8        ERR124247
1283      1521      4               1                10.7       ERR124247
460       488       1               3                6.4        ERR069709
460       488       1               7                6.4        ERR068001
1210      1282      3               8                0.3        ERR069764
1396      1521      4               8                15.3       ERR069764
460       488       1               37               7.3        ERR065953
460       488       1               42               6.4        ERR069710
460       488       1               82               7.3        ERR069734
460       488       1               83               7.3        ERR129092
1210      1282      3               92               0.6        ERR129045
1396      1521      4               92               16.2       ERR129045
460       488       1               112              6.4        ERR069827
1210      1282      3               125              0.8        ERR069807
1283      1521      4               125              10.7       ERR069807
1210      1282      3               136              0.1        ERR124285
1283      1521      4               136              8.8        ERR124285
460       488       1               156              7.3        ERR069788
460       488       1               170              7.3        ERR068043
1175      1282      3               205              1.7        ERR069808
