1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
330       338       4               150              3.2        ERR068027
330       338       4               186              3.2        ERR129106
330       338       4               201              3.2        ERR129116
330       338       4               296              3.2        ERR065311
330       338       4               358              3.2        ERR069722
330       338       4               443              3.2        ERR065349
330       338       4               480              3.2        ERR065322
330       338       4               570              3.2        ERR068022
330       338       4               576              3.2        ERR067973
330       338       4               592              3.2        ERR129141
