StrainIndex  Lineage  Cluster  Name
1            6        8        ERR069738
2            6        8        ERR065974
3            6        8        ERR129065
4            5        6        ERR129037
5            6        8        ERR069700
6            6        7        ERR124247
7            6        7        ERR124222
8            6        8        ERR065305
9            6        7        ERR069786
10           6        8        ERR129179
11           6        7        ERR129176
12           6        7        ERR069709
13           5        6        ERR067985
14           6        7        ERR129212
15           6        8        ERR068037
16           6        7        ERR069814
17           6        8        ERR124241
18           6        8        ERR069795
19           6        8        ERR124293
20           6        8        ERR069735
21           5        6        ERR069773
22           6        8        ERR067966
23           6        8        ERR129029
24           6        8        ERR129105
25           6        8        ERR124226
26           6        8        ERR129196
27           5        6        ERR069823
28           6        7        ERR124319
29           6        7        ERR068001
30           6        7        ERR129117
31           5        6        ERR069764
32           6        7        ERR068007
33           6        8        ERR068008
34           6        8        ERR067969
35           6        8        ERR069703
36           6        8        ERR129195
37           6        7        ERR065325
38           6        8        ERR124256
39           6        8        ERR129087
40           6        8        ERR069819
41           6        8        ERR129129
42           6        7        ERR065960
43           6        8        ERR069796
44           5        6        ERR065326
45           6        7        ERR069712
46           6        7        ERR124244
47           6        7        ERR129075
48           5        6        ERR069713
49           6        8        ERR069826
50           6        8        ERR065341
51           6        8        ERR069771
52           6        7        ERR069706
53           6        8        ERR065970
54           6        8        ERR129130
55           6        8        ERR129096
56           6        8        ERR129107
57           6        8        ERR069809
58           5        6        ERR065302
59           5        6        ERR129187
60           6        8        ERR124314
61           6        8        ERR069686
62           6        5        ERR069824
63           6        8        ERR068048
64           6        8        ERR065972
65           6        8        ERR129164
66           6        8        ERR069688
67           6        7        ERR069685
68           6        8        ERR124307
69           6        8        ERR067962
70           6        7        ERR124257
71           5        6        ERR129127
72           6        8        ERR065301
73           6        8        ERR124287
74           6        8        ERR068025
75           5        6        ERR067964
76           6        8        ERR069811
77           5        6        ERR069727
78           6        8        ERR129063
79           6        8        ERR065332
80           6        7        ERR129028
81           6        8        ERR065287
82           6        7        ERR129213
83           6        8        ERR129155
84           6        7        ERR129042
85           6        8        ERR129148
86           5        6        ERR129040
87           5        6        ERR069835
88           6        8        ERR129146
89           2        2        ERR129102
90           6        5        ERR069729
91           6        8        ERR129152
92           6        7        ERR069748
93           6        7        ERR069843
94           6        8        ERR124229
95           6        8        ERR129088
96           5        6        ERR069752
97           6        8        ERR065350
98           6        8        ERR129149
99           5        6        ERR129214
100          6        8        ERR069833
101          6        8        ERR124310
102          5        6        ERR068046
103          5        6        ERR129215
104          6        8        ERR129140
105          6        7        ERR069831
106          5        6        ERR068014
107          6        8        ERR124315
108          6        7        ERR124255
109          6        8        ERR065342
110          6        7        ERR124235
111          5        6        ERR129159
112          6        8        ERR129204
113          5        6        ERR129094
114          6        7        ERR069689
115          6        8        ERR069751
116          6        8        ERR068005
117          6        8        ERR069749
118          6        8        ERR067981
119          6        8        ERR067996
120          6        8        ERR129052
121          6        8        ERR069785
122          6        7        ERR069792
123          4        4        ERR124271
124          6        8        ERR069687
125          6        8        ERR124277
126          6        7        ERR124228
127          6        7        ERR129044
128          6        7        ERR065353
129          6        8        ERR129074
130          6        8        ERR069817
131          6        7        ERR065953
132          6        8        ERR129076
133          5        6        ERR129154
134          6        8        ERR069725
135          5        6        ERR068040
136          6        7        ERR129051
137          6        7        ERR129157
138          6        7        ERR124311
139          5        6        ERR069746
140          6        7        ERR068031
141          5        6        ERR067986
142          5        6        ERR124291
143          6        8        ERR129055
144          6        8        ERR069780
145          6        8        ERR065327
146          5        6        ERR069822
147          6        8        ERR129207
148          6        7        ERR124288
149          6        8        ERR129026
150          3        3        ERR124218
151          6        8        ERR068027
152          6        7        ERR069710
153          5        6        ERR065310
154          6        7        ERR129160
155          6        8        ERR065300
156          6        7        ERR069789
157          6        8        ERR065343
158          6        8        ERR069802
159          6        7        ERR129027
160          6        8        ERR129170
161          6        8        ERR129048
162          6        7        ERR065968
163          6        8        ERR065965
164          6        8        ERR068044
165          6        7        ERR129180
166          6        7        ERR068016
167          6        8        ERR065324
168          6        8        ERR129112
169          6        8        ERR129158
170          6        8        ERR069698
171          5        6        ERR069812
172          5        6        ERR124302
173          6        7        ERR129083
174          6        7        ERR065354
175          6        8        ERR069787
176          6        8        ERR068017
177          6        7        ERR129066
178          6        8        ERR129039
179          6        8        ERR065329
180          6        8        ERR124269
181          6        8        ERR129200
182          6        8        ERR067995
183          6        8        ERR068012
184          6        8        ERR124274
185          6        7        ERR067993
186          6        7        ERR069708
187          6        8        ERR129106
188          6        8        ERR069717
189          6        8        ERR067974
190          6        8        ERR069744
191          5        6        ERR129210
192          6        8        ERR129108
193          6        7        ERR129132
194          6        8        ERR069711
195          6        8        ERR068019
196          6        8        ERR129099
197          6        8        ERR129059
198          5        6        ERR065292
199          6        7        ERR067961
200          6        8        ERR069820
201          6        7        ERR129216
202          6        8        ERR129116
203          6        8        ERR124250
204          6        7        ERR069690
205          6        7        ERR065973
206          6        8        ERR065309
