StrainIndex  Lineage  Cluster  Name
1            3        10       ERR069738
2            3        6        ERR129065
3            1        7        ERR129037
4            3        4        ERR069700
5            3        8        ERR124247
6            3        8        ERR124222
7            3        10       ERR065305
8            3        8        ERR069786
9            3        10       ERR129179
10           3        4        ERR129176
11           3        8        ERR069709
12           1        7        ERR067985
13           2        3        ERR129212
14           3        10       ERR068037
15           1        7        ERR069814
16           3        10       ERR124241
17           3        10       ERR069795
18           3        10       ERR124293
19           3        10       ERR069735
20           2        5        ERR069773
21           3        4        ERR067966
22           2        3        ERR129029
23           3        9        ERR129105
24           3        8        ERR124226
25           3        9        ERR129196
26           3        10       ERR069823
27           3        8        ERR124319
28           3        8        ERR068001
29           3        4        ERR129117
30           3        9        ERR069764
31           1        7        ERR068007
32           3        10       ERR068008
33           3        4        ERR067969
34           3        10       ERR069703
35           3        9        ERR129195
36           3        9        ERR065325
37           3        9        ERR124256
38           3        10       ERR129087
39           3        10       ERR069819
40           3        10       ERR129129
41           3        9        ERR065960
42           3        10       ERR069796
43           1        7        ERR065326
44           1        2        ERR069712
45           3        4        ERR124244
46           3        8        ERR129075
47           1        7        ERR069713
48           3        6        ERR069826
49           3        10       ERR069771
50           3        8        ERR069706
51           3        10       ERR065970
52           3        10       ERR129096
53           3        6        ERR129107
54           3        9        ERR069809
55           2        5        ERR065302
56           3        9        ERR129187
57           3        4        ERR124314
58           3        10       ERR069686
59           2        1        ERR069824
60           3        9        ERR068048
61           3        10       ERR065972
62           3        9        ERR129164
63           3        10       ERR069688
64           3        8        ERR069685
65           3        10       ERR124307
66           3        10       ERR067962
67           1        7        ERR124257
68           1        7        ERR129127
69           3        9        ERR065301
70           3        6        ERR124287
71           3        10       ERR068025
72           3        10       ERR067964
73           3        10       ERR069811
74           1        7        ERR069727
75           3        10       ERR129063
76           2        5        ERR065332
77           3        10       ERR129028
78           3        9        ERR065287
79           3        4        ERR129213
80           3        6        ERR129155
81           3        4        ERR129042
82           3        10       ERR129148
83           2        5        ERR129040
84           3        10       ERR069835
85           3        6        ERR129146
86           2        1        ERR129102
87           2        1        ERR069729
88           3        10       ERR129152
89           2        3        ERR069748
90           3        8        ERR069843
91           3        10       ERR124229
92           3        9        ERR129088
93           1        7        ERR069752
94           3        9        ERR065350
95           3        10       ERR129149
96           1        7        ERR129214
97           3        10       ERR069833
98           3        10       ERR124310
99           1        7        ERR068046
100          1        7        ERR129215
101          3        10       ERR129140
102          3        10       ERR069831
103          3        9        ERR068014
104          3        10       ERR124315
105          3        8        ERR124255
106          3        9        ERR065342
107          3        4        ERR124235
108          1        7        ERR129159
109          3        10       ERR129204
110          3        9        ERR129094
111          2        3        ERR069689
112          3        10       ERR069751
113          3        10       ERR068005
114          2        1        ERR069749
115          3        9        ERR067981
116          3        10       ERR067996
117          2        3        ERR129052
118          3        10       ERR069785
119          3        9        ERR069792
120          3        9        ERR124271
121          3        10       ERR069687
122          3        10       ERR124277
123          3        10       ERR124228
124          3        4        ERR129044
125          3        8        ERR065353
126          3        10       ERR129074
127          3        10       ERR069817
128          3        8        ERR065953
129          3        6        ERR129076
130          1        7        ERR129154
131          2        5        ERR069725
132          1        7        ERR068040
133          1        2        ERR129051
134          3        4        ERR129157
135          3        10       ERR124311
136          3        10       ERR069746
137          3        9        ERR068031
138          1        7        ERR067986
139          1        7        ERR124291
140          3        6        ERR129055
141          3        6        ERR069780
142          3        10       ERR065327
143          1        7        ERR069822
144          3        10       ERR129207
145          3        8        ERR124288
146          2        5        ERR129026
147          2        1        ERR124218
148          3        6        ERR068027
149          3        8        ERR069710
150          1        7        ERR065310
151          3        10       ERR129160
152          3        10       ERR065300
153          1        7        ERR069789
154          3        10       ERR065343
155          3        6        ERR069802
156          3        8        ERR129027
157          3        10       ERR129170
158          3        10       ERR129048
159          1        2        ERR065968
160          3        9        ERR068044
161          2        3        ERR129180
162          3        10       ERR068016
163          3        10       ERR065324
164          3        10       ERR129112
165          3        9        ERR129158
166          2        5        ERR069698
167          3        10       ERR069812
168          1        7        ERR124302
169          3        10       ERR129083
170          3        9        ERR065354
171          3        4        ERR069787
172          3        10       ERR068017
173          3        10       ERR129066
174          3        6        ERR129039
175          3        10       ERR065329
176          3        10       ERR124269
177          3        10       ERR129200
178          3        10       ERR067995
179          3        9        ERR068012
180          2        5        ERR124274
181          3        4        ERR067993
182          3        4        ERR069708
183          3        6        ERR129106
184          3        10       ERR069717
185          3        10       ERR067974
186          3        4        ERR069744
187          1        7        ERR129210
188          3        10       ERR129108
189          1        2        ERR129132
190          3        10       ERR069711
191          3        10       ERR068019
192          3        10       ERR129099
193          3        10       ERR129059
194          3        10       ERR065292
195          3        10       ERR067961
196          3        6        ERR069820
197          3        10       ERR129216
198          3        6        ERR129116
199          3        10       ERR124250
200          1        2        ERR069690
201          3        8        ERR065973
202          3        10       ERR065309
203          2        5        ERR124283
204          2        5        ERR065293
205          3        4        ERR069825
206          3        9        ERR069737
207          3        10       ERR124316
208          3        10       ERR065304
209          3        9        ERR129144
210          3        10       ERR124232
211          1        2        ERR068018
212          1        7        ERR124296
213          3        10       ERR067960
214          3        10       ERR068050
215          2        5        ERR068039
216          3        8        ERR068004
217          3        10       ERR129032
218          3        10       ERR124248
219          1        7        ERR068041
220          3        10       ERR129086
221          3        10       ERR065317
222          3        10       ERR069834
223          3        8        ERR069720
224          3        9        ERR129050
225          3        8        ERR129064
226          3        6        ERR069830
227          3        10       ERR069774
228          3        9        ERR129206
229          1        7        ERR069801
230          2        5        ERR124221
231          1        7        ERR129080
232          2        5        ERR068026
233          3        6        ERR129147
234          3        10       ERR069829
235          3        9        ERR129077
236          3        10       ERR067994
237          3        10       ERR069726
238          3        10       ERR065338
239          3        9        ERR129041
240          2        5        ERR065297
241          3        10       ERR129120
242          2        5        ERR129061
243          2        3        ERR124219
244          3        6        ERR065345
245          3        10       ERR124305
246          3        8        ERR069769
247          3        10       ERR065295
248          1        2        ERR069768
249          3        10       ERR129197
250          3        10       ERR065967
251          3        10       ERR124223
252          3        8        ERR069734
253          3        4        ERR129167
254          3        10       ERR129143
255          3        10       ERR124299
256          3        8        ERR129092
257          1        2        ERR129090
258          3        10       ERR068002
259          3        8        ERR068003
260          1        7        ERR124268
261          3        4        ERR129181
262          3        10       ERR069696
263          3        10       ERR129072
264          3        10       ERR065344
265          3        10       ERR129111
266          2        3        ERR068006
267          3        8        ERR068035
268          3        8        ERR069798
269          1        7        ERR069760
270          3        10       ERR067984
271          3        10       ERR069782
272          3        10       ERR124236
273          3        9        ERR068045
274          3        10       ERR065959
275          3        8        ERR129045
276          3        10       ERR069781
277          2        3        ERR069832
278          2        5        ERR065320
279          3        10       ERR124292
280          3        10       ERR129186
281          3        4        ERR124308
282          3        4        ERR129043
283          3        10       ERR069805
284          3        9        ERR124220
285          2        3        ERR069800
286          1        7        ERR068021
287          3        9        ERR067998
288          3        10       ERR124312
289          3        8        ERR065971
290          3        10       ERR129183
291          3        10       ERR068034
292          3        6        ERR065311
293          1        2        ERR068020
294          3        10       ERR069767
295          3        6        ERR067967
296          3        10       ERR069691
297          3        6        ERR129161
298          2        3        ERR069716
