StrainIndex  Lineage  Cluster  Name
1            4        4        ERR069738
2            1        1        ERR065974
3            3        8        ERR129065
4            4        10       ERR129037
5            2        2        ERR069700
6            3        7        ERR124247
7            4        5        ERR124222
8            4        10       ERR065305
9            4        6        ERR069786
10           3        7        ERR129179
11           4        6        ERR129176
12           4        10       ERR069709
13           4        10       ERR067985
14           3        9        ERR129212
15           4        4        ERR068037
16           4        10       ERR069814
17           3        7        ERR124241
18           4        10       ERR069795
19           3        7        ERR124293
20           4        10       ERR069735
21           3        9        ERR069773
22           3        8        ERR067966
23           3        8        ERR129029
24           2        3        ERR129105
25           2        2        ERR124226
26           2        3        ERR129196
27           3        9        ERR069823
28           4        6        ERR124319
29           4        10       ERR068001
30           4        6        ERR129117
31           4        10       ERR069764
32           4        10       ERR068007
33           4        10       ERR068008
34           3        8        ERR067969
35           3        7        ERR069703
36           2        3        ERR129195
37           4        4        ERR065325
38           3        9        ERR124256
39           3        7        ERR129087
40           4        10       ERR069819
41           4        10       ERR129129
42           4        4        ERR065960
43           4        10       ERR069796
44           4        10       ERR065326
45           3        9        ERR069712
46           3        8        ERR124244
47           4        5        ERR129075
48           4        10       ERR069713
49           3        8        ERR069826
50           1        1        ERR065341
51           4        10       ERR069771
52           4        5        ERR069706
53           4        10       ERR065970
54           1        1        ERR129130
55           4        4        ERR129096
56           3        8        ERR129107
57           3        9        ERR069809
58           3        9        ERR065302
59           3        8        ERR129187
60           3        8        ERR124314
61           4        4        ERR069686
62           3        9        ERR069824
63           3        9        ERR068048
64           4        10       ERR065972
65           3        9        ERR129164
66           4        4        ERR069688
67           4        6        ERR069685
68           4        4        ERR124307
69           3        7        ERR067962
70           4        10       ERR124257
71           4        10       ERR129127
72           2        3        ERR065301
73           4        10       ERR124287
74           3        8        ERR068025
75           3        9        ERR067964
76           3        8        ERR069811
77           4        10       ERR069727
78           4        10       ERR129063
79           4        10       ERR065332
80           4        10       ERR129028
81           4        10       ERR065287
82           4        6        ERR129213
83           3        8        ERR129155
84           4        6        ERR129042
85           3        7        ERR129148
86           3        9        ERR129040
87           3        9        ERR069835
88           4        10       ERR129146
89           1        1        ERR129102
90           3        9        ERR069729
91           3        8        ERR129152
92           3        9        ERR069748
93           4        5        ERR069843
94           4        10       ERR124229
95           3        9        ERR129088
96           4        10       ERR069752
97           3        9        ERR065350
98           4        10       ERR129149
99           4        10       ERR129214
100          4        10       ERR069833
101          3        8        ERR124310
102          4        10       ERR068046
103          4        10       ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          3        8        ERR068014
107          4        10       ERR124315
108          4        5        ERR124255
109          2        3        ERR065342
110          4        6        ERR124235
111          4        10       ERR129159
112          4        4        ERR129204
113          3        8        ERR129094
114          3        9        ERR069689
115          4        10       ERR069751
