2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
276       303       4               2                1.9        ERR065974
258       275       4               46               1.0        ERR124244
276       303       4               50               1.9        ERR065341
276       303       4               54               1.9        ERR129130
276       303       4               126              1.2        ERR124228
276       303       4               163              1.9        ERR065965
276       303       4               185              1.9        ERR067993
276       303       4               199              1.2        ERR067961
276       303       4               273              1.9        ERR124278
276       303       4               284              1.2        ERR124292
276       303       4               293              1.2        ERR124312
276       303       4               319              1.9        ERR069803
276       303       4               340              1.2        ERR069718
276       303       4               341              1.2        ERR124224
276       303       4               413              1.2        ERR124243
276       303       4               418              1.9        ERR065289
276       303       4               421              1.2        ERR129151
276       303       4               439              1.2        ERR124276
276       303       4               443              1.2        ERR129067
276       303       4               455              1.9        ERR069841
276       303       4               492              1.9        ERR065296
276       303       4               546              1.2        ERR129073
276       303       4               547              1.2        ERR069815
