1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1446      1470      1               5                0.2        ERR069700
1446      1470      1               22               0.2        ERR067966
1446      1470      1               34               0.2        ERR067969
1446      1470      1               60               0.2        ERR124314
1446      1470      1               138              0.3        ERR124311
1446      1470      1               175              0.2        ERR069787
1446      1470      1               190              0.2        ERR069744
1446      1470      1               209              0.2        ERR069825
1446      1470      1               306              0.2        ERR129057
1446      1470      1               378              0.2        ERR129128
1446      1470      1               450              0.2        ERR069763
1446      1470      1               480              0.2        ERR065290
1446      1470      1               499              0.2        ERR069747
1446      1470      1               505              0.2        ERR129135
