1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         432       2               5                18.6       ERR129107
1         432       2               8                18.6       ERR129155
1         432       2               18               18.6       ERR069802
1         432       2               23               18.6       ERR129147
1         432       2               24               18.6       ERR065345
1         432       2               29               18.6       ERR067967
1         432       2               30               18.6       ERR129161
1         432       2               37               16.4       ERR068015
1         432       2               41               18.6       ERR065346
1         432       2               50               18.6       ERR129208
1         432       2               52               18.6       ERR069694
1         432       2               53               18.6       ERR124245
1         432       2               58               18.6       ERR124238
1         432       2               64               18.6       ERR065348
1         432       2               65               18.6       ERR129122
1         432       2               66               18.6       ERR129100
