StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            3        8        ERR065974
3            3        8        ERR129037
4            3        9        ERR069700
5            2        6        ERR124247
6            2        7        ERR065305
7            3        5        ERR069709
8            3        8        ERR067985
9            2        4        ERR129212
10           3        9        ERR068037
11           3        9        ERR069814
12           2        7        ERR069795
13           3        9        ERR067966
14           2        6        ERR129105
15           3        9        ERR124226
16           2        6        ERR129196
17           3        5        ERR069823
18           3        9        ERR068001
19           2        6        ERR069764
20           3        9        ERR068007
21           2        7        ERR068008
22           3        9        ERR067969
23           2        6        ERR129195
24           2        6        ERR065325
25           2        6        ERR124256
26           2        7        ERR129129
27           2        6        ERR065960
28           2        7        ERR069796
29           3        8        ERR065326
30           3        9        ERR069712
31           2        6        ERR124244
32           3        8        ERR069713
33           3        8        ERR065341
34           2        7        ERR069771
35           2        7        ERR065970
36           3        8        ERR129130
37           3        9        ERR129096
38           2        6        ERR069809
39           3        8        ERR129187
40           3        9        ERR124314
41           3        9        ERR069686
42           3        8        ERR069824
43           2        6        ERR068048
44           2        7        ERR065972
45           2        6        ERR129164
46           3        9        ERR069688
47           3        9        ERR124307
48           3        9        ERR124257
49           3        8        ERR129127
50           3        8        ERR068025
51           3        5        ERR067964
52           3        8        ERR069811
53           3        8        ERR069727
54           2        7        ERR129063
55           3        5        ERR065332
56           3        9        ERR129028
57           2        7        ERR065287
58           2        6        ERR129155
59           3        5        ERR069835
60           3        9        ERR129102
61           3        8        ERR069729
62           3        8        ERR129152
63           2        4        ERR069748
64           2        7        ERR124229
65           2        6        ERR129088
66           3        8        ERR069752
67           2        6        ERR065350
68           2        7        ERR129149
69           3        8        ERR129214
70           2        7        ERR069833
71           3        8        ERR068046
72           3        8        ERR129215
73           2        7        ERR129140
74           3        9        ERR069831
75           2        6        ERR068014
76           2        7        ERR124315
77           2        6        ERR065342
78           3        8        ERR129159
79           3        9        ERR129204
80           2        6        ERR129094
81           2        4        ERR069689
82           2        7        ERR069751
83           2        6        ERR068005
84           2        6        ERR067981
85           3        9        ERR069785
86           3        8        ERR069792
87           2        7        ERR069687
88           2        6        ERR124228
89           3        9        ERR129044
90           3        5        ERR065353
91           2        7        ERR069817
92           3        5        ERR065953
93           3        8        ERR129154
94           3        9        ERR069725
95           3        8        ERR068040
96           3        9        ERR129051
97           2        6        ERR124311
98           3        5        ERR069746
99           3        8        ERR068031
100          3        8        ERR067986
101          3        8        ERR124291
102          3        8        ERR065327
103          3        8        ERR069822
104          2        7        ERR129207
105          3        5        ERR129026
106          3        5        ERR069710
107          3        8        ERR065310
108          3        9        ERR129160
109          3        9        ERR069789
110          3        9        ERR065343
111          2        6        ERR069802
112          2        6        ERR129027
113          2        7        ERR129170
114          3        8        ERR129048
115          3        9        ERR065968
116          3        8        ERR065965
117          2        7        ERR068044
118          2        4        ERR129180
119          3        5        ERR068016
120          2        7        ERR129112
121          2        6        ERR129158
122          1        3        ERR069698
123          3        5        ERR069812
124          3        8        ERR124302
125          3        9        ERR129083
126          3        8        ERR065354
127          3        9        ERR069787
128          2        7        ERR068017
129          3        5        ERR129066
130          3        8        ERR129039
131          2        7        ERR124269
132          3        9        ERR067995
133          2        6        ERR068012
134          3        5        ERR124274
135          3        5        ERR067993
136          2        7        ERR069717
137          2        7        ERR067974
138          3        9        ERR069744
139          2        7        ERR129108
140          3        9        ERR129132
141          2        7        ERR069711
142          2        7        ERR129059
143          3        5        ERR065292
144          2        6        ERR067961
145          3        9        ERR129216
146          3        9        ERR069690
147          3        9        ERR065309
148          3        5        ERR124283
149          3        9        ERR069825
150          2        6        ERR069737
151          3        5        ERR065304
152          2        6        ERR129144
153          3        8        ERR124232
154          3        9        ERR068018
155          3        8        ERR124296
156          2        7        ERR067960
157          2        7        ERR068050
158          3        5        ERR068004
159          2        7        ERR129032
160          3        9        ERR124248
161          3        8        ERR068041
162          2        6        ERR129050
163          3        9        ERR129064
164          2        6        ERR129206
165          3        8        ERR069801
166          1        3        ERR124221
