2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
323       340       4               71               1.5        ERR065332
323       340       4               110              1.5        ERR069792
323       340       4               121              1.5        ERR069725
323       340       4               126              1.5        ERR068031
323       340       4               135              1.5        ERR129026
323       340       4               154              1.5        ERR065354
323       340       4               162              1.5        ERR124274
323       340       4               181              1.5        ERR124283
323       340       4               206              1.5        ERR068026
323       340       4               214              1.5        ERR129061
323       340       4               246              1.5        ERR065320
253       257       1               281              1.4        ERR129168
323       340       4               288              1.5        ERR069723
323       340       4               293              1.5        ERR129198
323       340       4               302              1.5        ERR067978
323       340       4               306              1.5        ERR068032
323       340       4               330              1.5        ERR068028
323       340       4               355              1.5        ERR069697
323       340       4               364              1.5        ERR124272
323       340       4               393              1.5        ERR124300
323       340       4               406              1.5        ERR069810
323       340       4               459              1.5        ERR129060
323       340       4               489              1.5        ERR068049
