3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1274      1391      4               2                27.2       ERR065974
1022      1122      4               4                24.4       ERR129037
1009      1122      4               12               27.9       ERR069709
1022      1122      4               13               24.4       ERR067985
1325      1521      4               21               0.1        ERR069773
1009      1122      4               25               27.3       ERR124226
1009      1122      4               27               27.3       ERR069823
1009      1122      4               29               27.9       ERR068001
1009      1122      4               38               27.3       ERR124256
1009      1122      4               45               27.3       ERR069712
1022      1122      4               47               24.4       ERR069713
1274      1391      4               49               27.2       ERR065341
1274      1391      4               53               27.2       ERR129130
1009      1122      4               56               27.3       ERR069809
1325      1521      4               57               0.1        ERR065302
1009      1122      4               61               28.6       ERR069824
1009      1122      4               62               26.7       ERR068048
1009      1122      4               64               27.3       ERR129164
1315      1465      1               69               9.9        ERR124257
1022      1122      4               70               24.4       ERR129127
1009      1122      4               74               27.3       ERR067964
1022      1122      4               76               24.4       ERR069727
1009      1122      4               79               26.1       ERR129028
1325      1521      4               85               0.1        ERR129040
1009      1122      4               86               27.3       ERR069835
1009      1122      4               89               28.6       ERR069729
1009      1122      4               94               27.3       ERR129088
1009      1122      4               96               27.3       ERR065350
1022      1122      4               101              24.4       ERR129215
1022      1122      4               109              24.4       ERR129159
1009      1122      4               113              27.3       ERR068005
1009      1122      4               115              27.3       ERR067981
1009      1122      4               118              27.9       ERR069785
1009      1122      4               120              27.3       ERR124271
1009      1122      4               124              27.9       ERR065353
1009      1122      4               127              27.9       ERR065953
1022      1122      4               129              24.4       ERR129154
1009      1122      4               132              27.9       ERR129051
1009      1122      4               135              27.3       ERR069746
1022      1122      4               138              24.4       ERR124291
1022      1122      4               142              24.4       ERR069822
1009      1122      4               148              27.9       ERR069710
1022      1122      4               149              24.4       ERR065310
1009      1122      4               155              27.9       ERR129027
1009      1122      4               158              27.3       ERR065968
1274      1391      1               159              27.2       ERR065965
1009      1122      4               165              27.3       ERR129158
1009      1122      4               167              27.3       ERR069812
1022      1122      4               168              24.4       ERR124302
1009      1122      4               169              26.1       ERR129083
1009      1122      4               179              27.3       ERR068012
1079      1219      4               181              18.2       ERR067993
1328      1391      4               181              25.6       ERR067993
1022      1122      4               187              24.4       ERR129210
1009      1122      4               189              27.3       ERR129132
1009      1122      4               194              27.3       ERR065292
1009      1122      4               197              26.1       ERR129216
1009      1122      4               200              27.3       ERR069690
1009      1122      4               211              27.3       ERR068018
1022      1122      4               212              24.4       ERR124296
1325      1521      4               215              0.1        ERR068039
1009      1122      4               216              27.9       ERR068004
1009      1122      4               225              27.3       ERR129064
1022      1122      4               229              24.4       ERR069801
1022      1122      4               231              24.4       ERR129080
1009      1122      4               239              26.7       ERR129041
1009      1122      4               246              27.3       ERR069769
1009      1122      4               248              27.3       ERR069768
1009      1122      4               250              27.3       ERR065967
1009      1122      4               251              27.9       ERR124223
1009      1122      4               252              27.9       ERR069734
1009      1122      4               256              27.9       ERR129092
1009      1122      4               257              27.3       ERR129090
1022      1122      4               260              24.4       ERR124268
1009      1122      4               264              27.3       ERR065344
1274      1391      4               269              27.2       ERR124278
1009      1122      4               294              27.3       ERR068020
1009      1122      4               300              26.7       ERR124289
1009      1122      4               303              27.3       ERR067977
1022      1122      4               304              24.4       ERR129131
1009      1122      4               305              28.6       ERR069772
1009      1122      4               308              27.3       ERR069715
1009      1122      4               310              26.7       ERR069683
1079      1219      4               315              18.2       ERR069803
1328      1391      4               315              25.6       ERR069803
1022      1122      4               321              24.4       ERR069804
1009      1122      4               327              27.3       ERR069759
1009      1122      4               331              27.3       ERR065962
1009      1122      4               339              27.9       ERR069827
1009      1122      4               341              26.7       ERR124309
1009      1122      4               342              28.6       ERR069806
1022      1122      4               343              24.4       ERR129068
1009      1122      4               345              27.3       ERR069741
1009      1122      4               346              26.1       ERR129136
1022      1122      4               354              24.4       ERR129079
1009      1122      4               357              27.9       ERR129162
1325      1521      4               358              0.1        ERR129124
1022      1122      4               359              24.4       ERR124246
1009      1122      4               361              26.7       ERR129184
1022      1122      4               369              24.4       ERR129139
1009      1021      4               378              2.0        ERR069791
1022      1122      4               389              24.4       ERR124240
1009      1122      4               392              27.3       ERR069731
1009      1122      4               394              27.3       ERR069755
1274      1391      4               412              27.2       ERR065289
1009      1122      4               413              27.3       ERR124285
1009      1122      4               414              27.3       ERR129126
1325      1521      4               417              0.1        ERR065321
1022      1122      4               420              24.4       ERR069707
1022      1122      4               426              24.4       ERR068047
1325      1391      4               432              5.1        ERR067982
1009      1122      4               435              26.7       ERR065318
1009      1122      4               442              28.6       ERR069730
1009      1122      4               445              26.1       ERR129202
1022      1122      4               447              24.4       ERR129178
1079      1219      4               448              18.2       ERR069841
1328      1391      4               448              25.6       ERR069841
