9 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
701       742       4               1                1.8        ERR069735
820       1230      4               1                4.0        ERR069735
1231      1315      5               1                4.6        ERR069735
1316      1374      1               1                1.5        ERR069735
850       1184      4               2                5.7        ERR124226
1185      1346      1               2                6.7        ERR124226
850       1184      4               26               5.7        ERR129064
1185      1346      1               26               6.7        ERR129064
850       1184      4               27               5.6        ERR069769
1185      1354      1               27               6.1        ERR069769
701       742       4               28               1.8        ERR065295
820       1230      4               28               4.0        ERR065295
1231      1315      5               28               4.6        ERR065295
1316      1374      1               28               1.5        ERR065295
1271      1374      4               37               0.2        ERR069803
701       742       4               43               1.8        ERR069838
820       1230      4               43               4.0        ERR069838
1231      1315      5               43               4.6        ERR069838
1316      1374      1               43               1.5        ERR069838
245       272       1               47               8.7        ERR069841
137       165       3               57               3.8        ERR129110
694       751       1               57               10.6       ERR129110
858       1210      3               57               23.4       ERR129110
