6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         83        1               5                2.7        ERR069700
1         45        4               10               1.8        ERR129179
145       242       4               10               0.4        ERR129179
1         45        4               17               1.8        ERR124241
145       242       4               17               0.4        ERR124241
1         45        4               19               1.8        ERR124293
145       242       4               19               0.4        ERR124293
1         83        1               22               2.7        ERR067966
1         83        1               34               2.7        ERR067969
1         45        4               35               1.8        ERR069703
145       242       4               35               0.4        ERR069703
1         45        4               39               1.8        ERR129087
145       242       4               39               0.4        ERR129087
1         83        1               60               2.7        ERR124314
1         45        4               69               1.8        ERR067962
145       242       4               69               0.4        ERR067962
1         225       1               72               0.8        ERR065301
1         45        4               85               1.8        ERR129148
145       242       4               85               0.4        ERR129148
1         225       1               109              0.8        ERR065342
1         45        4               117              1.8        ERR069749
145       242       4               117              0.4        ERR069749
1         225       1               121              0.8        ERR069785
1         45        4               125              1.8        ERR124277
145       242       4               125              0.4        ERR124277
1         45        4               129              1.8        ERR129074
145       242       4               129              0.4        ERR129074
1         45        4               155              1.8        ERR065300
145       242       4               155              0.4        ERR065300
1         45        4               167              1.3        ERR065324
1         83        1               175              2.7        ERR069787
1         45        4               179              1.8        ERR065329
145       242       4               179              0.4        ERR065329
1         45        4               181              1.8        ERR129200
145       242       4               181              0.4        ERR129200
702       787       4               185              5.9        ERR067993
911       922       3               185              1.9        ERR067993
1         83        1               190              2.7        ERR069744
1         45        4               195              1.8        ERR068019
145       242       4               195              0.4        ERR068019
1         45        4               196              1.8        ERR129099
145       242       4               196              0.4        ERR129099
1         45        4               203              1.8        ERR124250
145       242       4               203              0.4        ERR124250
1         45        4               211              1.8        ERR124316
145       242       4               211              0.4        ERR124316
1         45        4               224              1.8        ERR129086
145       242       4               224              0.4        ERR129086
1         45        4               226              1.8        ERR069834
145       242       4               226              0.4        ERR069834
1         45        4               241              1.8        ERR069726
145       242       4               241              0.4        ERR069726
1         45        4               258              1.8        ERR129143
145       242       4               258              0.4        ERR129143
1         45        4               259              1.8        ERR124299
145       242       4               259              0.4        ERR124299
1         45        4               262              1.8        ERR068002
145       242       4               262              0.4        ERR068002
1         45        4               277              1.8        ERR124236
145       242       4               277              0.4        ERR124236
1         225       1               323              0.8        ERR124320
1         225       1               369              0.8        ERR069818
1         45        4               370              1.8        ERR068029
145       242       4               370              0.4        ERR068029
1         45        4               372              1.8        ERR124279
145       242       4               372              0.4        ERR124279
1         83        1               378              2.7        ERR129128
1         45        4               379              1.8        ERR129163
145       242       4               379              0.4        ERR129163
1         45        4               387              1.8        ERR129134
145       242       4               387              0.4        ERR129134
1         45        4               389              1.8        ERR065351
145       242       4               389              0.4        ERR065351
1         45        4               402              1.8        ERR067988
145       242       4               402              0.4        ERR067988
1         45        4               406              1.8        ERR129035
145       242       4               406              0.4        ERR129035
1         45        4               436              1.8        ERR124301
145       242       4               436              0.4        ERR124301
1         45        4               446              1.8        ERR069728
145       242       4               446              0.4        ERR069728
1         83        1               450              2.7        ERR069763
1         45        4               453              1.8        ERR124290
145       242       4               453              0.4        ERR124290
1         83        1               499              2.7        ERR069747
1         45        4               509              1.3        ERR129119
1         45        4               511              1.8        ERR124273
145       242       4               511              0.4        ERR124273
1         225       1               521              0.8        ERR069799
1         83        1               526              2.7        ERR124303
1         45        4               529              1.8        ERR129173
145       242       4               529              0.4        ERR129173
1         45        4               554              1.8        ERR069733
145       242       4               554              0.4        ERR069733
1         225       1               556              0.8        ERR069797
998       1006      4               558              0.6        ERR065339
1         45        4               565              1.3        ERR129104
1         45        4               569              1.8        ERR067963
145       242       4               569              0.4        ERR067963
1         45        4               574              1.8        ERR067970
145       242       4               574              0.4        ERR067970
1         225       1               578              0.8        ERR069821
1         45        4               579              1.8        ERR067992
145       242       4               579              0.4        ERR067992
1         83        1               582              2.7        ERR065963
1         45        4               584              1.3        ERR124275
1         45        4               599              1.8        ERR129089
145       242       4               599              0.4        ERR129089
1         45        4               609              1.8        ERR068033
145       242       4               609              0.4        ERR068033
