5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
215       265       4               3                0.8        ERR129105
215       265       4               7                0.8        ERR129195
215       265       4               14               0.8        ERR069824
215       265       4               15               0.8        ERR065301
215       262       4               19               0.5        ERR129102
215       265       4               22               0.8        ERR065342
206       265       4               24               2.2        ERR129157
215       265       4               41               0.8        ERR129144
130       154       5               42               4.9        ERR068004
215       265       4               47               0.8        ERR129077
229       265       4               64               0.1        ERR124320
229       265       4               68               0.1        ERR069818
229       265       4               69               0.1        ERR065315
229       265       4               72               0.1        ERR069714
229       265       4               76               0.1        ERR067975
229       265       4               77               0.1        ERR129053
229       265       4               80               0.1        ERR068010
229       265       4               85               0.1        ERR069739
1         117       5               87               1.0        ERR129182
229       265       4               89               0.1        ERR065337
1         129       5               90               2.5        ERR129137
229       265       4               93               0.1        ERR067989
194       255       2               97               0.0        ERR069702
50        154       5               98               6.5        ERR065328
229       265       4               99               0.1        ERR069799
229       265       4               102              0.5        ERR124245
229       265       4               106              0.1        ERR069695
1         129       5               109              2.5        ERR067999
