StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            2        2        ERR065974
3            4        7        ERR129065
4            4        10       ERR129037
5            3        4        ERR069700
6            4        10       ERR124247
7            4        5        ERR124222
8            3        9        ERR065305
9            4        7        ERR069786
10           4        10       ERR129179
11           4        7        ERR129176
12           3        4        ERR069709
13           4        10       ERR067985
14           4        6        ERR129212
15           4        10       ERR068037
16           4        10       ERR069814
17           4        10       ERR124241
18           3        9        ERR069795
19           4        10       ERR124293
20           4        7        ERR069735
21           4        8        ERR069773
22           3        4        ERR067966
23           4        5        ERR129029
24           4        6        ERR129105
25           4        5        ERR124226
26           4        6        ERR129196
27           4        8        ERR069823
28           4        7        ERR124319
29           3        4        ERR068001
30           4        7        ERR129117
31           4        7        ERR069764
32           4        10       ERR068007
33           3        9        ERR068008
34           3        4        ERR067969
35           4        10       ERR069703
36           4        6        ERR129195
37           4        3        ERR065325
38           4        8        ERR124256
39           4        10       ERR129087
40           4        7        ERR069819
41           3        9        ERR129129
42           4        3        ERR065960
43           3        9        ERR069796
44           4        10       ERR065326
45           4        10       ERR069712
46           4        6        ERR124244
47           4        5        ERR129075
48           4        10       ERR069713
49           4        7        ERR069826
50           2        2        ERR065341
51           4        3        ERR069771
52           4        5        ERR069706
53           3        9        ERR065970
54           2        2        ERR129130
55           4        10       ERR129096
56           4        7        ERR129107
57           4        8        ERR069809
58           4        8        ERR065302
59           4        3        ERR129187
60           3        4        ERR124314
61           4        10       ERR069686
62           4        8        ERR069824
63           4        8        ERR068048
64           3        9        ERR065972
65           4        8        ERR129164
66           4        10       ERR069688
67           4        7        ERR069685
68           4        10       ERR124307
69           4        10       ERR067962
70           4        10       ERR124257
71           4        10       ERR129127
72           4        6        ERR065301
73           4        8        ERR124287
74           4        8        ERR068025
75           4        8        ERR067964
76           4        8        ERR069811
77           4        10       ERR069727
78           3        9        ERR129063
79           4        6        ERR065332
80           3        9        ERR129028
81           3        9        ERR065287
82           4        7        ERR129213
83           4        7        ERR129155
84           4        7        ERR129042
85           4        10       ERR129148
86           4        8        ERR129040
87           4        8        ERR069835
88           4        8        ERR129146
89           4        7        ERR129102
90           4        8        ERR069729
91           4        8        ERR129152
92           4        6        ERR069748
93           4        5        ERR069843
94           3        9        ERR124229
95           4        8        ERR129088
96           4        10       ERR069752
97           4        8        ERR065350
98           3        9        ERR129149
99           4        10       ERR129214
100          3        9        ERR069833
101          3        9        ERR124310
102          4        10       ERR068046
103          4        10       ERR129215
104          3        9        ERR129140
105          3        9        ERR069831
106          4        3        ERR068014
107          3        9        ERR124315
108          4        5        ERR124255
109          4        6        ERR065342
110          4        7        ERR124235
111          4        10       ERR129159
112          4        10       ERR129204
113          4        3        ERR129094
114          4        6        ERR069689
115          3        9        ERR069751
116          3        4        ERR068005
117          4        10       ERR069749
118          4        8        ERR067981
119          4        10       ERR067996
120          4        5        ERR129052
121          4        5        ERR069785
122          4        3        ERR069792
123          3        9        ERR124271
124          3        9        ERR069687
125          4        10       ERR124277
126          4        6        ERR124228
127          4        8        ERR129044
128          3        4        ERR065353
129          4        10       ERR129074
130          3        9        ERR069817
131          3        4        ERR065953
132          4        8        ERR129076
133          4        10       ERR129154
134          4        6        ERR069725
135          4        10       ERR068040
136          4        10       ERR129051
137          4        7        ERR129157
138          4        10       ERR124311
139          4        8        ERR069746
140          4        3        ERR068031
141          4        10       ERR067986
142          4        10       ERR124291
143          4        8        ERR129055
144          4        7        ERR069780
145          4        8        ERR065327
146          4        10       ERR069822
147          3        9        ERR129207
148          4        7        ERR124288
149          4        6        ERR129026
150          4        7        ERR124218
151          4        7        ERR068027
152          3        4        ERR069710
153          4        10       ERR065310
154          3        9        ERR129160
155          4        10       ERR065300
156          4        10       ERR069789
157          4        10       ERR065343
158          4        7        ERR069802
159          3        4        ERR129027
160          3        9        ERR129170
161          4        8        ERR129048
162          4        10       ERR065968
163          2        2        ERR065965
164          3        9        ERR068044
165          4        6        ERR129180
166          4        6        ERR068016
167          4        10       ERR065324
168          3        9        ERR129112
169          4        8        ERR129158
170          4        6        ERR069698
171          4        8        ERR069812
172          4        10       ERR124302
173          3        9        ERR129083
174          4        3        ERR065354
175          3        4        ERR069787
176          3        9        ERR068017
177          4        6        ERR129066
178          4        8        ERR129039
179          4        10       ERR065329
180          3        9        ERR124269
181          4        10       ERR129200
182          4        10       ERR067995
183          4        8        ERR068012
184          4        6        ERR124274
185          2        2        ERR067993
186          4        7        ERR069708
187          4        7        ERR129106
188          3        9        ERR069717
189          3        9        ERR067974
190          3        4        ERR069744
191          4        10       ERR129210
192          3        9        ERR129108
193          4        10       ERR129132
194          3        9        ERR069711
195          4        10       ERR068019
196          4        10       ERR129099
197          3        9        ERR129059
198          4        8        ERR065292
199          4        6        ERR067961
200          4        8        ERR069820
201          3        9        ERR129216
