StrainIndex  Lineage  Cluster  Name
1            4        4        ERR124222
2            3        3        ERR129179
3            2        2        ERR129176
4            4        4        ERR069709
5            4        4        ERR069814
6            3        3        ERR124241
7            3        3        ERR124293
8            4        4        ERR068001
9            2        2        ERR129117
10           4        4        ERR069764
11           4        4        ERR068007
12           3        3        ERR069703
13           3        3        ERR129087
14           4        4        ERR069712
15           4        4        ERR129075
16           3        3        ERR067962
17           4        4        ERR068025
18           4        4        ERR069811
19           2        2        ERR129213
20           2        2        ERR129042
21           3        3        ERR129148
22           4        4        ERR129152
23           4        4        ERR069843
24           4        4        ERR124310
25           4        4        ERR124255
26           2        2        ERR124235
27           4        4        ERR068005
28           3        3        ERR069749
29           3        3        ERR124277
30           4        4        ERR065353
31           3        3        ERR129074
32           4        4        ERR065953
33           4        4        ERR129051
34           2        2        ERR129157
35           4        4        ERR065327
36           4        4        ERR124218
37           4        4        ERR069710
38           3        3        ERR065300
39           4        4        ERR129048
40           4        4        ERR065968
41           3        3        ERR065324
42           4        4        ERR129039
43           3        3        ERR065329
44           3        3        ERR129200
45           2        2        ERR069708
46           4        4        ERR129132
47           3        3        ERR068019
48           3        3        ERR129099
49           3        3        ERR124250
50           4        4        ERR065973
51           4        4        ERR065309
52           3        3        ERR124316
53           4        4        ERR124232
54           4        4        ERR068018
55           4        4        ERR068004
56           3        3        ERR129086
57           3        3        ERR069834
58           4        4        ERR069720
59           4        4        ERR067994
60           3        3        ERR069726
61           4        4        ERR124305
62           4        4        ERR069768
63           1        1        ERR129197
64           4        4        ERR124223
65           4        4        ERR069734
66           2        2        ERR129167
67           3        3        ERR129143
68           3        3        ERR124299
69           4        4        ERR129092
70           4        4        ERR129090
71           3        3        ERR068002
72           4        4        ERR068003
73           4        4        ERR129111
74           4        4        ERR068035
75           3        3        ERR124236
76           2        2        ERR124308
77           4        4        ERR068020
78           4        4        ERR067977
79           4        4        ERR069715
80           4        4        ERR124253
81           4        4        ERR124254
82           4        4        ERR065298
83           2        2        ERR065303
84           4        4        ERR069759
85           4        4        ERR069827
86           4        4        ERR069741
87           4        4        ERR129062
88           4        4        ERR065316
89           4        4        ERR124217
90           4        4        ERR067991
91           3        3        ERR069722
92           4        4        ERR124233
93           4        4        ERR124266
94           3        3        ERR068029
95           3        3        ERR124279
96           3        3        ERR129163
97           2        2        ERR068023
98           4        4        ERR069791
99           3        3        ERR129134
100          3        3        ERR065351
101          4        4        ERR069807
102          3        3        ERR067988
103          4        4        ERR068036
104          3        3        ERR129035
105          4        4        ERR124264
106          2        2        ERR124252
107          4        4        ERR124258
108          4        4        ERR065314
109          3        3        ERR124301
110          3        3        ERR065349
111          3        3        ERR069728
112          4        4        ERR067997
113          3        3        ERR124290
114          4        4        ERR069739
115          4        4        ERR069766
116          4        4        ERR069842
117          4        4        ERR129113
118          4        4        ERR069788
119          4        4        ERR069784
120          4        4        ERR129169
121          4        4        ERR068013
122          4        4        ERR129036
123          4        4        ERR124304
124          4        4        ERR124282
125          4        4        ERR129078
126          4        4        ERR069699
127          4        4        ERR069793
128          3        3        ERR129119
129          3        3        ERR124273
130          4        4        ERR068043
131          4        4        ERR129031
132          4        4        ERR129049
133          4        4        ERR067990
134          4        4        ERR129058
135          3        3        ERR129173
136          4        4        ERR124317
137          4        4        ERR124306
138          4        4        ERR129084
139          3        3        ERR069733
140          4        4        ERR069757
141          3        3        ERR129104
142          4        4        ERR069695
143          3        3        ERR067963
144          3        3        ERR068022
145          4        4        ERR124230
146          4        4        ERR069762
147          3        3        ERR067970
148          3        3        ERR067992
149          4        4        ERR129145
150          3        3        ERR124275
151          4        4        ERR067999
152          4        4        ERR124237
153          4        4        ERR129193
154          3        3        ERR129089
155          4        4        ERR065312
156          4        4        ERR067979
157          3        3        ERR068033
