4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
880       964       3               2                22.4       ERR065974
1051      1065      1               3                0.7        ERR129065
1026      1065      1               4                5.2        ERR129037
1051      1065      1               5                0.8        ERR069700
848       973       3               6                29.8       ERR124247
1014      1065      1               10               3.6        ERR129179
1026      1065      1               12               5.3        ERR067985
1026      1065      1               13               3.5        ERR129212
848       928       3               15               25.3       ERR069814
1014      1065      1               16               3.6        ERR124241
1014      1065      1               18               3.6        ERR124293
1051      1065      1               21               0.8        ERR067966
1066      1182      3               23               0.5        ERR129105
1066      1182      3               25               0.5        ERR129196
848       928       3               30               25.3       ERR068007
1051      1065      1               32               0.8        ERR067969
1014      1065      1               33               3.6        ERR069703
1066      1182      3               34               0.5        ERR129195
676       840       1               36               1.9        ERR124256
1026      1065      1               36               3.6        ERR124256
1014      1065      1               37               3.6        ERR129087
1014      1065      1               38               2.9        ERR069819
1026      1065      1               42               5.2        ERR065326
1026      1065      1               46               5.2        ERR069713
1051      1065      1               47               0.7        ERR069826
880       964       3               48               22.4       ERR065341
880       964       3               52               22.4       ERR129130
676       840       1               54               1.9        ERR069809
1026      1065      1               54               3.6        ERR069809
848       961       3               56               29.1       ERR129187
1051      1065      1               57               0.8        ERR124314
1066      1182      3               59               0.6        ERR069824
676       840       1               60               1.9        ERR068048
1026      1065      1               60               3.6        ERR068048
1014      1065      1               66               3.6        ERR067962
848       928       3               67               25.3       ERR124257
1026      1065      1               68               5.2        ERR129127
1066      1182      3               69               0.5        ERR065301
848       961       3               72               27.2       ERR067964
1026      1065      1               74               5.3        ERR069727
1014      1065      1               82               3.6        ERR129148
1066      1105      3               86               1.3        ERR129102
1066      1189      3               87               0.3        ERR069729
1026      1065      1               89               3.5        ERR069748
1026      1065      1               93               5.2        ERR069752
676       840       1               94               1.9        ERR065350
1026      1065      1               94               3.6        ERR065350
1026      1065      1               96               5.2        ERR129214
1026      1065      1               99               5.2        ERR068046
1026      1065      1               100              5.2        ERR129215
1066      1189      3               106              0.1        ERR065342
1026      1065      1               108              5.2        ERR129159
1026      1065      1               111              3.5        ERR069689
1014      1065      1               113              3.6        ERR069749
1014      1065      1               117              5.5        ERR069785
848       973       3               119              29.8       ERR124271
1014      1065      1               121              3.6        ERR124277
676       822       1               122              1.1        ERR124228
1014      1065      1               123              3.9        ERR129044
1014      1065      1               124              3.6        ERR129074
1026      1065      1               127              5.2        ERR129154
1026      1065      1               129              5.2        ERR068040
1014      1121      3               132              4.8        ERR124311
1026      1065      1               135              5.2        ERR067986
1026      1065      1               136              5.3        ERR124291
1051      1065      1               138              0.7        ERR069780
1026      1065      1               140              5.2        ERR069822
1066      1189      3               144              0.1        ERR124218
1026      1065      1               145              3.3        ERR068027
1026      1065      1               146              5.2        ERR065310
1014      1065      1               148              3.6        ERR065300
848       928       3               149              25.3       ERR069789
880       964       3               155              22.4       ERR065965
1026      1065      1               157              3.5        ERR129180
1026      1065      1               158              3.2        ERR068016
1014      1065      1               159              3.6        ERR065324
1026      1065      1               164              5.2        ERR124302
1051      1065      1               167              0.8        ERR069787
1026      1065      1               169              3.2        ERR129066
1014      1065      1               171              3.6        ERR065329
1014      1065      1               173              3.6        ERR129200
880       928       3               177              23.7       ERR067993
1057      1191      3               177              2.1        ERR067993
1026      1065      1               179              3.3        ERR129106
1051      1065      1               182              0.8        ERR069744
1026      1065      1               183              5.2        ERR129210
