StrainIndex  Lineage  Cluster  Name
1            2        10       ERR069738
2            2        2        ERR065974
3            2        7        ERR129065
4            2        9        ERR129037
5            2        7        ERR069700
6            2        4        ERR124247
7            2        10       ERR124222
8            2        8        ERR065305
9            2        10       ERR069786
10           2        9        ERR129179
11           2        10       ERR129176
12           2        9        ERR067985
13           2        9        ERR129212
14           2        10       ERR068037
15           2        4        ERR069814
16           2        9        ERR124241
17           2        8        ERR069795
18           2        9        ERR124293
19           2        10       ERR069735
20           2        10       ERR069773
21           2        7        ERR067966
22           2        7        ERR129029
23           2        6        ERR129105
24           2        8        ERR124226
25           2        6        ERR129196
26           2        8        ERR069823
27           2        10       ERR124319
28           2        10       ERR129117
29           2        10       ERR069764
30           2        4        ERR068007
31           2        8        ERR068008
32           2        7        ERR067969
33           2        9        ERR069703
34           2        6        ERR129195
35           2        10       ERR065325
36           2        3        ERR124256
37           2        9        ERR129087
38           2        3        ERR069819
39           2        8        ERR129129
40           2        10       ERR065960
41           2        8        ERR069796
42           2        9        ERR065326
43           2        10       ERR069712
44           2        10       ERR124244
45           2        10       ERR129075
46           2        9        ERR069713
47           2        7        ERR069826
48           2        2        ERR065341
49           2        8        ERR069771
50           2        10       ERR069706
51           2        8        ERR065970
52           2        2        ERR129130
53           2        10       ERR129096
54           2        3        ERR069809
55           2        10       ERR065302
56           2        4        ERR129187
57           2        7        ERR124314
58           2        10       ERR069686
59           2        6        ERR069824
60           2        3        ERR068048
61           2        8        ERR065972
62           2        10       ERR129164
63           2        10       ERR069688
64           2        10       ERR069685
65           2        10       ERR124307
66           2        9        ERR067962
67           2        4        ERR124257
68           2        9        ERR129127
69           2        6        ERR065301
70           2        7        ERR124287
71           2        7        ERR068025
72           2        4        ERR067964
73           2        7        ERR069811
74           2        9        ERR069727
75           2        8        ERR129063
76           2        5        ERR065332
77           2        8        ERR129028
78           2        8        ERR065287
79           2        10       ERR129213
80           2        10       ERR129155
81           2        10       ERR129042
82           2        9        ERR129148
83           2        10       ERR129040
84           2        8        ERR069835
85           2        7        ERR129146
86           2        7        ERR129102
87           2        6        ERR069729
88           2        7        ERR129152
89           2        9        ERR069748
90           2        10       ERR069843
91           2        8        ERR124229
92           2        10       ERR129088
93           2        9        ERR069752
94           2        3        ERR065350
95           2        8        ERR129149
96           2        9        ERR129214
97           2        8        ERR069833
98           2        10       ERR124310
99           2        9        ERR068046
100          2        9        ERR129215
101          2        8        ERR129140
102          2        8        ERR069831
103          2        10       ERR068014
104          2        8        ERR124315
105          2        10       ERR124255
106          2        6        ERR065342
107          2        10       ERR124235
108          2        9        ERR129159
109          2        10       ERR129204
110          2        10       ERR129094
111          2        9        ERR069689
112          2        8        ERR069751
113          2        9        ERR069749
114          2        10       ERR067981
115          2        10       ERR067996
116          2        7        ERR129052
117          2        9        ERR069785
118          2        7        ERR069792
119          2        4        ERR124271
120          2        8        ERR069687
121          2        9        ERR124277
122          2        10       ERR124228
123          2        9        ERR129044
124          2        9        ERR129074
125          2        8        ERR069817
126          2        7        ERR129076
127          2        9        ERR129154
128          2        5        ERR069725
129          2        9        ERR068040
130          2        10       ERR129051
131          2        10       ERR129157
132          2        6        ERR124311
133          2        8        ERR069746
134          2        7        ERR068031
135          2        9        ERR067986
136          2        9        ERR124291
137          2        7        ERR129055
138          2        7        ERR069780
139          2        7        ERR065327
140          2        9        ERR069822
141          2        8        ERR129207
142          2        10       ERR124288
143          2        5        ERR129026
144          2        6        ERR124218
145          2        9        ERR068027
146          2        9        ERR065310
147          2        8        ERR129160
148          2        9        ERR065300
149          2        4        ERR069789
150          2        10       ERR065343
151          2        10       ERR069802
152          2        8        ERR129170
153          2        10       ERR129048
154          2        10       ERR065968
155          2        2        ERR065965
156          2        8        ERR068044
157          2        9        ERR129180
158          2        9        ERR068016
159          2        9        ERR065324
160          2        8        ERR129112
161          2        10       ERR129158
162          2        5        ERR069698
163          2        8        ERR069812
164          2        9        ERR124302
