StrainIndex  Lineage  Cluster  Name
1            1        1        ERR069823
2            1        1        ERR069712
3            1        1        ERR067964
4            1        1        ERR069835
5            1        1        ERR129088
6            1        1        ERR067981
7            1        1        ERR129051
8            1        1        ERR069746
9            1        1        ERR065968
10           1        1        ERR129158
11           1        1        ERR069812
12           1        1        ERR068012
13           1        1        ERR129132
14           1        1        ERR065292
15           1        1        ERR069690
16           1        1        ERR068018
17           1        1        ERR069768
18           1        1        ERR065967
19           1        1        ERR129090
20           1        1        ERR065344
21           1        1        ERR068020
22           1        1        ERR067977
23           1        1        ERR069715
24           1        1        ERR069683
25           1        1        ERR065962
26           1        1        ERR069755
27           1        1        ERR124285
28           1        1        ERR129126
29           1        1        ERR124265
30           1        1        ERR069765
31           1        1        ERR129113
32           1        1        ERR068013
33           1        1        ERR124231
34           1        1        ERR124304
35           1        1        ERR124282
36           1        1        ERR069732
37           1        1        ERR129058
38           1        1        ERR065330
39           1        1        ERR069719
40           1        1        ERR069770
41           1        1        ERR069721
42           1        1        ERR129199
43           1        1        ERR069740
44           1        1        ERR124237
