StrainIndex  Lineage  Cluster  Name
1            3        5        ERR129037
2            3        5        ERR124247
3            3        5        ERR065305
4            3        4        ERR069786
5            3        5        ERR067985
6            3        5        ERR069795
7            3        3        ERR124226
8            3        5        ERR129196
9            3        5        ERR069823
10           3        5        ERR068008
11           3        5        ERR124256
12           3        3        ERR129129
13           3        5        ERR069796
14           3        5        ERR069712
15           3        5        ERR069713
16           3        5        ERR069771
17           3        5        ERR069809
18           3        4        ERR069824
19           3        5        ERR068048
20           3        5        ERR065972
21           3        5        ERR129164
22           3        4        ERR069685
23           3        5        ERR124257
24           3        5        ERR129127
25           3        5        ERR067964
26           3        5        ERR069727
27           3        5        ERR129063
28           3        5        ERR069835
29           2        2        ERR129102
30           3        4        ERR069729
31           3        5        ERR129088
32           3        5        ERR065350
33           3        5        ERR129149
34           3        5        ERR129214
35           3        3        ERR069833
36           3        5        ERR068046
37           3        5        ERR129140
38           3        5        ERR069831
39           3        5        ERR124315
40           3        5        ERR067981
41           2        2        ERR069785
42           3        5        ERR124271
43           3        5        ERR069817
44           3        5        ERR129051
45           3        5        ERR069746
46           3        5        ERR067986
47           3        5        ERR124291
48           3        5        ERR069822
49           3        5        ERR065310
50           3        5        ERR129160
51           3        5        ERR129170
52           3        5        ERR065968
53           3        5        ERR068016
54           3        5        ERR129112
55           3        5        ERR129158
56           3        5        ERR069812
57           3        5        ERR068017
58           3        5        ERR129066
59           3        5        ERR124269
60           3        5        ERR068012
61           3        5        ERR069717
62           3        5        ERR129108
63           3        5        ERR129132
64           3        5        ERR069711
65           3        5        ERR129059
66           3        5        ERR065292
67           3        5        ERR069690
68           3        5        ERR065304
69           3        5        ERR129144
70           3        5        ERR068018
71           3        5        ERR124296
72           3        5        ERR067960
73           3        5        ERR068050
74           3        5        ERR129032
75           3        5        ERR068041
76           3        5        ERR065317
77           3        3        ERR069774
78           3        5        ERR069801
79           3        3        ERR069829
80           3        5        ERR129077
81           3        5        ERR129041
82           3        5        ERR129120
83           3        3        ERR069769
84           3        5        ERR069768
85           3        5        ERR129197
86           3        5        ERR065967
87           3        5        ERR129090
88           3        5        ERR124268
89           3        5        ERR129181
90           3        5        ERR069696
91           3        5        ERR129072
92           3        5        ERR065344
93           3        4        ERR069798
94           3        5        ERR069760
95           3        5        ERR067984
96           3        5        ERR065959
97           3        5        ERR069781
98           3        3        ERR129186
99           3        5        ERR069805
100          3        4        ERR065971
101          3        5        ERR129183
102          3        5        ERR068034
103          3        5        ERR068020
104          3        5        ERR069691
105          3        5        ERR124289
106          3        5        ERR129153
107          3        5        ERR067977
108          3        5        ERR129131
109          3        4        ERR069772
110          3        5        ERR124281
111          3        5        ERR069715
112          3        5        ERR069683
113          3        3        ERR124267
114          3        4        ERR129168
115          3        5        ERR069804
116          3        5        ERR065962
117          3        5        ERR069745
118          3        4        ERR069742
119          3        5        ERR129142
120          3        5        ERR124309
121          3        4        ERR069806
122          3        5        ERR067991
123          3        5        ERR124284
124          3        5        ERR129079
125          3        5        ERR069722
126          2        2        ERR129162
127          3        5        ERR129184
128          3        4        ERR065294
129          3        5        ERR129139
130          3        3        ERR124263
131          3        3        ERR129025
132          3        5        ERR129209
133          3        5        ERR069761
134          3        4        ERR129172
135          3        5        ERR124240
136          3        5        ERR069731
137          3        5        ERR069755
138          3        3        ERR129071
139          3        5        ERR129038
140          3        5        ERR129046
141          3        5        ERR124285
142          3        5        ERR129126
143          3        3        ERR124225
144          3        5        ERR068011
145          3        5        ERR068047
146          3        5        ERR065288
147          3        5        ERR129091
148          3        5        ERR129118
149          3        5        ERR065318
150          3        5        ERR068010
151          3        5        ERR065349
152          3        3        ERR065291
153          3        4        ERR069730
154          3        5        ERR129178
155          3        5        ERR124265
156          3        5        ERR069765
157          3        5        ERR129123
158          3        4        ERR065969
159          3        5        ERR129185
160          3        5        ERR129177
161          3        4        ERR065352
162          3        5        ERR129113
163          3        5        ERR129182
164          3        5        ERR065347
165          3        4        ERR069693
166          3        5        ERR068013
167          3        5        ERR124242
168          3        3        ERR065337
169          3        5        ERR129137
170          3        5        ERR124231
171          3        5        ERR124304
172          3        5        ERR065308
173          2        2        ERR065958
174          3        5        ERR124282
175          3        5        ERR069732
176          3        5        ERR129110
177          3        3        ERR065975
178          3        5        ERR069702
179          3        5        ERR124234
180          3        3        ERR068038
181          3        5        ERR065964
182          3        5        ERR065328
183          3        5        ERR129058
184          3        5        ERR065330
185          3        5        ERR069758
186          3        5        ERR069719
187          3        5        ERR124280
188          3        4        ERR069779
189          3        5        ERR129033
190          3        5        ERR068000
191          3        5        ERR069770
192          3        5        ERR069684
193          3        5        ERR129084
194          3        5        ERR069721
195          2        2        ERR069797
196          3        4        ERR069816
197          3        5        ERR069753
198          3        5        ERR129199
199          3        5        ERR069776
200          3        5        ERR068022
201          3        5        ERR124230
202          3        5        ERR069794
203          2        2        ERR069821
204          3        3        ERR065340
205          3        5        ERR069740
206          3        5        ERR068024
207          3        5        ERR065323
208          3        5        ERR124237
209          3        3        ERR065319
210          3        4        ERR065956
211          3        5        ERR129093
212          3        5        ERR129211
213          1        1        ERR129201
214          3        5        ERR124270
215          3        5        ERR124298
