4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1379      1446      3               1                4.6        ERR129212
1379      1506      2               2                6.4        ERR124244
1320      1347      2               4                1.3        ERR129102
1379      1446      3               4                5.5        ERR129102
1379      1446      3               5                4.6        ERR069748
1379      1446      3               9                4.6        ERR069689
1379      1446      3               16               4.6        ERR129180
1379      1446      3               31               4.6        ERR068006
842       953       1               32               4.4        ERR069782
1379      1446      3               32               5.2        ERR069782
1379      1446      3               33               4.6        ERR069832
1379      1446      3               37               4.6        ERR069716
1379      1446      3               38               4.6        ERR069750
1379      1446      3               52               4.6        ERR069701
1379      1446      3               59               5.6        ERR124252
1379      1446      3               60               4.6        ERR124258
1379      1446      3               63               4.6        ERR067983
1379      1446      3               65               4.6        ERR067989
1379      1446      3               69               4.6        ERR124306
1320      1378      2               71               0.1        ERR069840
1379      1446      3               75               5.1        ERR069808
