StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            1        2        ERR065974
3            2        7        ERR129065
4            3        10       ERR129037
5            2        9        ERR069700
6            2        7        ERR124247
7            3        10       ERR124222
8            3        8        ERR065305
9            3        5        ERR069786
10           3        10       ERR129179
11           2        4        ERR129176
12           3        8        ERR069709
13           3        10       ERR067985
14           2        9        ERR129212
15           3        6        ERR068037
16           3        10       ERR069814
17           3        10       ERR124241
18           3        8        ERR069795
19           3        10       ERR124293
20           2        9        ERR069735
21           3        10       ERR069773
22           2        9        ERR067966
23           3        10       ERR129029
24           3        10       ERR129105
25           3        10       ERR124226
26           3        10       ERR129196
27           3        10       ERR069823
28           2        4        ERR124319
29           3        8        ERR068001
30           2        4        ERR129117
31           3        3        ERR069764
32           3        10       ERR068007
33           2        9        ERR068008
34           2        9        ERR067969
35           3        10       ERR069703
36           3        10       ERR129195
37           3        3        ERR065325
38           3        10       ERR124256
39           3        10       ERR129087
40           2        9        ERR069819
41           3        8        ERR129129
42           3        3        ERR065960
43           2        9        ERR069796
44           3        10       ERR065326
45           3        10       ERR069712
46           3        10       ERR124244
47           3        10       ERR129075
48           3        10       ERR069713
49           2        7        ERR069826
50           1        2        ERR065341
51           2        9        ERR069771
52           3        10       ERR069706
53           3        8        ERR065970
54           1        2        ERR129130
55           3        6        ERR129096
56           2        7        ERR129107
57           3        10       ERR069809
58           3        10       ERR065302
59           3        3        ERR129187
60           2        9        ERR124314
61           3        6        ERR069686
62           3        6        ERR069824
63           3        10       ERR068048
64           3        8        ERR065972
65           3        10       ERR129164
66           3        6        ERR069688
67           3        5        ERR069685
68           3        6        ERR124307
69           3        10       ERR067962
70           3        10       ERR124257
71           3        10       ERR129127
72           3        10       ERR065301
73           3        10       ERR124287
74           2        9        ERR068025
75           3        10       ERR067964
76           2        9        ERR069811
77           3        10       ERR069727
78           2        9        ERR129063
79           3        10       ERR065332
80           2        7        ERR129028
81           3        8        ERR065287
82           2        4        ERR129213
83           2        7        ERR129155
84           2        4        ERR129042
85           3        10       ERR129148
86           3        10       ERR129040
87           3        10       ERR069835
88           3        10       ERR129146
89           2        4        ERR129102
90           3        6        ERR069729
91           2        9        ERR129152
92           2        9        ERR069748
93           3        10       ERR069843
94           3        8        ERR124229
95           3        10       ERR129088
96           3        10       ERR069752
97           3        10       ERR065350
98           3        8        ERR129149
99           3        10       ERR129214
100          3        8        ERR069833
101          3        5        ERR124310
102          3        10       ERR068046
103          3        10       ERR129215
104          2        9        ERR129140
105          2        9        ERR069831
106          3        3        ERR068014
107          2        9        ERR124315
108          3        10       ERR124255
109          3        10       ERR065342
110          2        4        ERR124235
111          3        10       ERR129159
112          3        6        ERR129204
113          3        3        ERR129094
114          2        9        ERR069689
115          3        8        ERR069751
116          3        8        ERR068005
117          3        10       ERR069749
118          3        10       ERR067981
119          3        6        ERR067996
120          3        10       ERR129052
121          3        6        ERR069785
122          3        8        ERR069792
123          2        7        ERR124271
124          3        8        ERR069687
125          3        10       ERR124277
126          2        9        ERR124228
127          3        10       ERR129044
128          3        8        ERR065353
129          3        10       ERR129074
130          2        9        ERR069817
131          3        8        ERR065953
132          3        10       ERR129076
133          3        10       ERR129154
134          3        10       ERR069725
135          3        10       ERR068040
136          3        10       ERR129051
137          2        4        ERR129157
138          3        10       ERR124311
139          3        10       ERR069746
140          3        8        ERR068031
141          3        10       ERR067986
142          3        10       ERR124291
143          2        9        ERR129055
144          2        7        ERR069780
145          2        9        ERR065327
146          3        10       ERR069822
147          3        8        ERR129207
148          2        4        ERR124288
149          3        10       ERR129026
150          3        5        ERR124218
151          2        7        ERR068027
152          3        8        ERR069710
153          3        10       ERR065310
154          2        9        ERR129160
155          3        10       ERR065300
156          3        10       ERR069789
157          3        6        ERR065343
158          2        7        ERR069802
159          3        8        ERR129027
160          2        9        ERR129170
161          3        5        ERR129048
162          3        10       ERR065968
163          1        2        ERR065965
164          3        8        ERR068044
165          2        9        ERR129180
166          2        9        ERR068016
167          3        10       ERR065324
168          2        9        ERR129112
169          3        10       ERR129158
170          3        10       ERR069698
171          3        10       ERR069812
172          3        10       ERR124302
173          2        7        ERR129083
174          3        8        ERR065354
175          2        9        ERR069787
176          2        9        ERR068017
177          2        9        ERR129066
178          2        9        ERR129039
179          3        10       ERR065329
180          2        9        ERR124269
181          3        10       ERR129200
182          3        6        ERR067995
183          3        10       ERR068012
184          3        10       ERR124274
185          2        9        ERR067993
186          2        4        ERR069708
187          2        7        ERR129106
188          2        9        ERR069717
189          3        8        ERR067974
190          2        9        ERR069744
191          3        10       ERR129210
192          2        9        ERR129108
193          3        10       ERR129132
194          3        8        ERR069711
195          3        10       ERR068019
196          3        10       ERR129099
197          2        9        ERR129059
198          3        10       ERR065292
199          2        9        ERR067961
200          1        1        ERR069820
201          2        7        ERR129216
202          2        7        ERR129116
203          3        10       ERR124250
204          3        10       ERR069690
205          3        10       ERR065973
206          3        5        ERR065309
207          3        10       ERR124283
208          3        10       ERR065293
209          2        9        ERR069825
210          2        7        ERR069737
211          3        10       ERR124316
212          2        9        ERR065304
213          3        10       ERR129144
214          2        9        ERR124232
215          3        10       ERR068018
216          3        10       ERR124296
217          3        8        ERR067960
218          3        8        ERR068050
219          3        10       ERR068039
220          3        8        ERR068004
221          3        8        ERR129032
222          3        6        ERR124248
223          3        10       ERR068041
224          3        10       ERR129086
225          3        8        ERR065317
226          3        10       ERR069834
227          3        10       ERR069720
228          3        3        ERR129050
229          3        10       ERR129064
230          2        7        ERR069830
231          3        8        ERR069774
232          3        3        ERR129206
233          3        10       ERR069801
234          3        10       ERR124221
235          3        10       ERR129080
236          3        10       ERR068026
237          2        7        ERR129147
238          3        8        ERR069829
239          3        10       ERR129077
240          2        9        ERR067994
241          3        10       ERR069726
242          3        6        ERR065338
243          2        7        ERR129041
244          3        10       ERR065297
245          2        9        ERR129120
246          3        10       ERR129061
247          3        10       ERR124219
248          2        7        ERR065345
249          3        5        ERR124305
250          3        10       ERR069769
251          2        9        ERR065295
252          3        10       ERR069768
253          2        9        ERR129197
254          3        10       ERR065967
255          3        8        ERR124223
256          3        8        ERR069734
257          2        4        ERR129167
258          3        10       ERR129143
259          3        10       ERR124299
260          3        8        ERR129092
261          3        10       ERR129090
262          3        10       ERR068002
263          3        10       ERR068003
264          3        10       ERR124268
265          3        10       ERR129181
266          2        9        ERR069696
267          2        9        ERR129072
268          3        10       ERR065344
269          3        5        ERR129111
270          2        9        ERR068006
271          3        10       ERR068035
272          3        5        ERR069798
273          1        2        ERR124278
274          3        10       ERR069760
275          2        9        ERR067984
276          2        9        ERR069782
277          3        10       ERR124236
278          3        8        ERR068045
279          2        9        ERR065959
280          3        3        ERR129045
281          2        9        ERR069781
282          2        9        ERR069832
283          3        10       ERR065320
284          2        9        ERR124292
285          3        8        ERR129186
286          2        4        ERR124308
287          2        4        ERR129043
288          2        9        ERR069805
289          3        8        ERR124220
290          3        10       ERR069800
291          3        10       ERR068021
292          3        10       ERR067998
