5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
298       359       5               1                5.4        ERR065974
284       323       1               6                0.5        ERR124222
173       181       2               25               3.1        ERR069764
284       323       1               41               0.5        ERR129075
298       359       5               44               5.4        ERR065341
284       323       1               46               0.5        ERR069706
298       359       5               48               5.4        ERR129130
123       181       1               68               3.5        ERR129028
284       323       1               79               0.5        ERR069843
284       323       1               108              0.5        ERR129044
298       359       5               127              7.1        ERR124218
298       359       5               139              5.4        ERR065965
123       181       1               149              3.5        ERR129083
123       181       1               175              3.5        ERR129216
284       323       1               179              0.5        ERR065973
284       323       1               198              0.5        ERR069720
298       359       5               232              7.1        ERR129181
284       323       1               238              0.5        ERR068035
298       359       5               239              5.4        ERR124278
298       359       5               246              7.1        ERR129045
123       181       1               286              1.1        ERR069692
123       181       1               307              3.5        ERR129136
284       323       1               308              0.5        ERR129062
284       323       1               322              0.5        ERR124233
284       323       1               336              0.5        ERR069791
123       181       1               347              5.8        ERR065315
284       323       1               354              0.5        ERR068036
284       323       1               358              0.1        ERR065306
123       175       4               363              0.1        ERR067975
298       359       5               367              5.4        ERR065289
284       323       1               383              0.5        ERR065314
123       181       1               399              3.5        ERR129202
123       140       1               406              4.5        ERR069739
284       323       1               410              0.5        ERR069842
123       181       1               427              3.5        ERR129138
284       323       1               431              0.5        ERR129036
298       359       5               433              5.4        ERR065296
284       323       1               438              0.5        ERR129078
284       323       1               448              0.5        ERR069793
284       323       1               458              0.5        ERR129031
284       323       1               459              0.5        ERR129049
284       323       1               462              0.5        ERR067990
123       205       2               465              6.3        ERR068009
123       181       1               504              3.5        ERR129103
284       323       1               509              0.5        ERR069762
284       323       1               530              0.5        ERR129193
298       359       5               536              7.1        ERR065312
284       323       1               545              0.5        ERR129194
123       181       1               549              3.5        ERR129030
