StrainIndex  Lineage  Cluster  Name
1            1        4        ERR069738
2            2        1        ERR065974
3            1        7        ERR129065
4            2        10       ERR129037
5            2        6        ERR069700
6            2        6        ERR124247
7            1        2        ERR124222
8            2        10       ERR065305
9            1        9        ERR069786
10           1        5        ERR129179
11           1        9        ERR129176
12           2        6        ERR069709
13           2        10       ERR067985
14           2        10       ERR129212
15           1        4        ERR068037
16           2        10       ERR069814
17           1        5        ERR124241
18           2        10       ERR069795
19           1        5        ERR124293
20           1        9        ERR069735
21           2        3        ERR069773
22           2        6        ERR067966
23           1        7        ERR129029
24           2        8        ERR129105
25           1        4        ERR124226
26           2        8        ERR129196
27           1        9        ERR069823
28           1        9        ERR124319
29           1        9        ERR068001
30           1        9        ERR129117
31           2        3        ERR069764
32           2        10       ERR068007
33           2        10       ERR068008
34           2        6        ERR067969
35           1        5        ERR069703
36           2        8        ERR129195
37           2        8        ERR065325
38           1        7        ERR124256
39           1        5        ERR129087
40           1        9        ERR069819
41           2        10       ERR129129
42           2        8        ERR065960
43           2        10       ERR069796
44           2        10       ERR065326
45           1        9        ERR069712
46           1        9        ERR124244
47           1        2        ERR129075
48           2        10       ERR069713
49           1        7        ERR069826
50           2        1        ERR065341
51           2        10       ERR069771
52           2        10       ERR069706
53           2        10       ERR065970
54           2        1        ERR129130
55           1        4        ERR129096
56           1        7        ERR129107
57           1        7        ERR069809
58           2        3        ERR065302
59           2        3        ERR129187
60           2        6        ERR124314
61           1        4        ERR069686
62           2        10       ERR069824
63           1        7        ERR068048
64           2        10       ERR065972
65           1        9        ERR129164
66           1        4        ERR069688
67           1        9        ERR069685
68           1        4        ERR124307
69           1        5        ERR067962
70           2        10       ERR124257
71           2        10       ERR129127
72           2        8        ERR065301
73           1        7        ERR124287
74           2        6        ERR068025
75           1        9        ERR067964
76           2        6        ERR069811
77           2        10       ERR069727
78           2        10       ERR129063
79           2        8        ERR065332
80           2        8        ERR129028
81           2        10       ERR065287
82           1        9        ERR129213
83           1        7        ERR129155
84           1        9        ERR129042
85           1        5        ERR129148
86           2        3        ERR129040
87           1        9        ERR069835
88           1        7        ERR129146
89           1        2        ERR129102
90           2        10       ERR069729
91           2        6        ERR129152
92           2        10       ERR069748
93           1        2        ERR069843
94           2        10       ERR124229
95           1        9        ERR129088
96           2        10       ERR069752
97           1        7        ERR065350
98           2        10       ERR129149
99           2        10       ERR129214
100          2        10       ERR069833
101          1        9        ERR124310
102          2        10       ERR068046
103          2        10       ERR129215
104          2        10       ERR129140
105          2        10       ERR069831
106          2        3        ERR068014
107          2        10       ERR124315
108          1        2        ERR124255
109          2        8        ERR065342
110          1        9        ERR124235
111          2        10       ERR129159
112          1        4        ERR129204
113          2        3        ERR129094
114          2        10       ERR069689
115          2        10       ERR069751
116          2        6        ERR068005
117          1        5        ERR069749
118          1        9        ERR067981
119          1        4        ERR067996
120          1        7        ERR129052
121          1        2        ERR069785
122          2        8        ERR069792
123          2        10       ERR124271
124          2        10       ERR069687
125          1        5        ERR124277
126          1        9        ERR124228
127          1        9        ERR129044
128          2        6        ERR065353
129          1        5        ERR129074
130          2        10       ERR069817
131          2        6        ERR065953
132          1        7        ERR129076
133          2        10       ERR129154
134          2        8        ERR069725
135          2        10       ERR068040
136          1        9        ERR129051
137          1        9        ERR129157
138          2        8        ERR124311
139          1        9        ERR069746
140          2        8        ERR068031
141          2        10       ERR067986
142          2        10       ERR124291
143          1        7        ERR129055
144          1        7        ERR069780
145          2        6        ERR065327
146          2        10       ERR069822
147          2        10       ERR129207
148          1        9        ERR124288
149          2        8        ERR129026
150          2        6        ERR124218
151          1        7        ERR068027
152          2        6        ERR069710
153          2        10       ERR065310
154          2        10       ERR129160
155          1        5        ERR065300
156          2        10       ERR069789
157          1        4        ERR065343
158          1        7        ERR069802
159          2        6        ERR129027
160          2        10       ERR129170
161          1        9        ERR129048
162          1        9        ERR065968
163          2        1        ERR065965
164          2        10       ERR068044
165          2        10       ERR129180
166          2        10       ERR068016
167          1        5        ERR065324
168          2        10       ERR129112
169          1        9        ERR129158
170          2        8        ERR069698
171          1        9        ERR069812
172          2        10       ERR124302
173          2        8        ERR129083
174          2        8        ERR065354
175          2        6        ERR069787
176          2        10       ERR068017
177          2        10       ERR129066
178          2        6        ERR129039
179          1        5        ERR065329
180          2        10       ERR124269
181          1        5        ERR129200
182          1        4        ERR067995
183          1        9        ERR068012
184          2        8        ERR124274
185          2        1        ERR067993
186          1        9        ERR069708
187          1        7        ERR129106
188          2        10       ERR069717
189          2        10       ERR067974
190          2        6        ERR069744
191          2        10       ERR129210
192          2        10       ERR129108
193          1        9        ERR129132
194          2        10       ERR069711
195          1        5        ERR068019
196          1        5        ERR129099
197          2        10       ERR129059
198          1        9        ERR065292
199          1        9        ERR067961
200          1        9        ERR069820
201          2        8        ERR129216
202          1        7        ERR129116
203          1        5        ERR124250
204          1        9        ERR069690
205          1        2        ERR065973
206          1        9        ERR065309
207          2        8        ERR124283
208          2        8        ERR065293
209          2        6        ERR069825
210          2        8        ERR069737
211          1        5        ERR124316
212          2        10       ERR065304
213          2        8        ERR129144
214          2        6        ERR124232
215          1        9        ERR068018
216          2        10       ERR124296
217          2        10       ERR067960
218          2        10       ERR068050
219          2        3        ERR068039
220          2        6        ERR068004
221          2        10       ERR129032
222          1        4        ERR124248
223          2        10       ERR068041
224          1        5        ERR129086
225          2        10       ERR065317
226          1        5        ERR069834
227          1        2        ERR069720
228          2        8        ERR129050
229          1        4        ERR129064
230          1        7        ERR069830
231          2        10       ERR069774
232          2        3        ERR129206
233          2        10       ERR069801
234          2        8        ERR124221
235          2        10       ERR129080
236          2        8        ERR068026
237          1        7        ERR129147
238          2        10       ERR069829
239          2        8        ERR129077
240          2        6        ERR067994
241          1        5        ERR069726
242          1        4        ERR065338
243          2        10       ERR129041
244          2        8        ERR065297
245          2        10       ERR129120
246          2        8        ERR129061
247          1        7        ERR124219
248          1        7        ERR065345
249          1        9        ERR124305
250          1        4        ERR069769
251          1        9        ERR065295
252          1        9        ERR069768
253          2        10       ERR129197
254          1        9        ERR065967
255          2        6        ERR124223
256          2        6        ERR069734
257          1        9        ERR129167
258          1        5        ERR129143
259          1        5        ERR124299
260          2        6        ERR129092
261          2        1        ERR129090
262          1        5        ERR068002
263          2        10       ERR068003
264          2        10       ERR124268
265          2        3        ERR129181
266          2        10       ERR069696
267          2        10       ERR129072
268          1        9        ERR065344
269          1        9        ERR129111
270          2        10       ERR068006
271          2        10       ERR068035
272          1        9        ERR069798
273          2        1        ERR124278
274          2        10       ERR069760
275          2        10       ERR067984
276          2        3        ERR069782
277          1        5        ERR124236
278          2        10       ERR068045
279          2        10       ERR065959
280          2        8        ERR129045
281          2        10       ERR069781
282          2        10       ERR069832
283          2        8        ERR065320
284          1        9        ERR124292
285          2        10       ERR129186
286          1        9        ERR124308
287          1        9        ERR129043
288          2        10       ERR069805
289          2        10       ERR124220
290          1        7        ERR069800
291          2        10       ERR068021
292          2        8        ERR067998
293          1        9        ERR124312
294          1        9        ERR065971
295          2        10       ERR129183
296          2        10       ERR068034
297          1        7        ERR065311
298          1        9        ERR068020
299          1        4        ERR069767
300          1        7        ERR067967
301          2        10       ERR069691
302          1        7        ERR129161
303          2        10       ERR069716
304          2        10       ERR124289
305          2        10       ERR129153
306          2        8        ERR129057
307          1        9        ERR067977
308          2        10       ERR129131
309          2        10       ERR069772
310          2        10       ERR124281
311          2        10       ERR069750
312          1        9        ERR069715
313          1        9        ERR124227
314          1        9        ERR069683
315          1        9        ERR069813
316          1        9        ERR124253
317          2        8        ERR069724
318          1        7        ERR065966
319          2        1        ERR069803
320          2        10       ERR124267
321          2        6        ERR124254
322          1        9        ERR129168
323          2        8        ERR124320
324          2        6        ERR065298
