1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
13125     13915     3               6                27.9       ERR069814
13114     13915     3               13               24.8       ERR068007
11538     13882     3               35               10.2       ERR129040
13601     13882     3               74               16.0       ERR069690
13120     13915     3               102              27.8       ERR069805
13163     13882     3               103              26.1       ERR124220
13163     13882     3               131              26.1       ERR129034
13080     13915     3               139              27.2       ERR069697
13080     13915     3               167              27.2       ERR124251
13080     13882     3               200              21.9       ERR065319
13080     13915     3               210              27.2       ERR129122
