StrainIndex  Lineage  Cluster  Name
1            3        7        ERR069738
2            2        3        ERR065974
3            5        4        ERR129065
4            5        10       ERR129037
5            5        10       ERR069700
6            5        5        ERR124247
7            5        9        ERR124222
8            4        8        ERR065305
9            5        4        ERR069786
10           5        6        ERR129179
11           5        10       ERR129176
12           1        2        ERR069709
13           5        10       ERR067985
14           5        9        ERR129212
15           3        7        ERR068037
16           5        6        ERR124241
17           4        8        ERR069795
18           5        6        ERR124293
19           5        1        ERR069735
20           5        10       ERR069773
21           5        10       ERR067966
22           5        4        ERR129029
23           5        5        ERR129105
24           5        4        ERR124226
25           5        5        ERR129196
26           3        7        ERR069823
27           5        10       ERR124319
28           1        2        ERR068001
29           5        10       ERR129117
30           2        3        ERR069764
31           4        8        ERR068008
32           5        10       ERR067969
33           5        6        ERR069703
34           5        5        ERR129195
35           5        10       ERR065325
36           3        7        ERR124256
37           5        6        ERR129087
38           5        1        ERR069819
39           4        8        ERR129129
40           5        10       ERR065960
41           4        8        ERR069796
42           5        10       ERR065326
43           5        6        ERR069712
44           5        10       ERR124244
45           5        9        ERR129075
46           5        10       ERR069713
47           5        4        ERR069826
48           2        3        ERR065341
49           4        8        ERR069771
50           5        9        ERR069706
51           4        8        ERR065970
52           2        3        ERR129130
53           3        7        ERR129096
54           5        4        ERR129107
55           3        7        ERR069809
56           5        10       ERR065302
57           2        3        ERR129187
58           5        10       ERR124314
59           3        7        ERR069686
60           5        5        ERR069824
61           3        7        ERR068048
62           4        8        ERR065972
63           3        7        ERR129164
64           3        7        ERR069688
65           2        3        ERR069685
66           3        7        ERR124307
67           5        6        ERR067962
68           5        10       ERR129127
69           5        5        ERR065301
70           5        4        ERR124287
71           5        9        ERR068025
72           3        7        ERR067964
73           5        9        ERR069811
74           5        10       ERR069727
75           4        8        ERR129063
76           5        5        ERR065332
77           1        2        ERR129028
78           4        8        ERR065287
79           5        10       ERR129213
80           5        10       ERR129155
81           5        10       ERR129042
82           5        6        ERR129148
83           5        10       ERR129040
84           3        7        ERR069835
85           5        4        ERR129146
86           5        5        ERR129102
87           5        5        ERR069729
88           5        9        ERR129152
89           5        9        ERR069748
90           5        9        ERR069843
91           5        4        ERR124229
92           3        7        ERR129088
93           5        10       ERR069752
94           3        7        ERR065350
95           4        8        ERR129149
96           5        10       ERR129214
97           4        8        ERR069833
98           5        9        ERR124310
