StrainIndex  Lineage  Cluster  Name
1            4        3        ERR069700
2            3        6        ERR124222
3            4        4        ERR065305
4            3        7        ERR069786
5            4        5        ERR129176
6            4        4        ERR069709
7            3        6        ERR069795
8            4        8        ERR069735
9            4        3        ERR067966
10           3        7        ERR129105
11           3        7        ERR129196
12           3        7        ERR069823
13           4        4        ERR068001
14           4        5        ERR129117
15           4        8        ERR068008
16           4        3        ERR067969
17           3        7        ERR129195
18           3        7        ERR124256
19           4        8        ERR129129
20           4        8        ERR069796
21           3        7        ERR069712
22           3        7        ERR124244
23           3        6        ERR129075
24           4        8        ERR069771
25           3        6        ERR069706
26           3        6        ERR065970
27           3        7        ERR069809
28           4        3        ERR124314
29           3        7        ERR068048
30           4        8        ERR065972
31           4        4        ERR129164
32           4        5        ERR069685
33           3        7        ERR065301
34           3        7        ERR067964
35           4        8        ERR129063
36           4        5        ERR129028
37           4        8        ERR065287
38           4        5        ERR129213
39           4        5        ERR129042
40           4        3        ERR129148
41           3        7        ERR069835
42           3        6        ERR069843
43           4        8        ERR124229
44           4        4        ERR129088
45           3        7        ERR065350
46           4        8        ERR129149
47           4        8        ERR069833
48           3        7        ERR124310
49           4        8        ERR129140
50           4        8        ERR069831
51           4        8        ERR124315
52           3        6        ERR124255
53           3        7        ERR065342
54           3        6        ERR069751
55           4        4        ERR068005
56           2        2        ERR069785
57           4        3        ERR124271
58           4        8        ERR069687
59           4        4        ERR065353
60           4        8        ERR069817
61           4        4        ERR065953
62           3        7        ERR129051
63           4        5        ERR129157
64           3        7        ERR124311
65           3        7        ERR069746
66           4        8        ERR129207
67           4        5        ERR124288
68           4        5        ERR124218
69           4        4        ERR069710
70           4        8        ERR129160
71           4        4        ERR129027
72           4        8        ERR129170
73           3        7        ERR129048
74           3        7        ERR065968
75           4        8        ERR068044
76           3        6        ERR068016
77           4        8        ERR129112
78           4        4        ERR129158
79           3        7        ERR069812
80           4        5        ERR129083
81           4        3        ERR069787
82           4        8        ERR068017
83           3        6        ERR129066
84           4        8        ERR124269
85           4        4        ERR068012
86           4        3        ERR067993
87           4        5        ERR069708
88           4        8        ERR069717
89           4        3        ERR069744
90           3        7        ERR129132
91           3        6        ERR069711
92           4        8        ERR129059
93           3        7        ERR065292
94           4        5        ERR129216
95           3        7        ERR069690
96           3        6        ERR065973
97           3        7        ERR065309
98           4        3        ERR069825
99           3        6        ERR065304
100          3        7        ERR129144
101          3        6        ERR067960
