StrainIndex  Lineage  Cluster  Name
1            3        4        ERR069738
2            3        8        ERR065974
3            4        10       ERR129065
4            4        6        ERR129037
5            4        9        ERR069700
6            4        9        ERR124247
7            4        7        ERR124222
8            4        10       ERR065305
9            4        7        ERR069786
10           2        5        ERR129179
11           4        1        ERR129176
12           4        9        ERR069709
13           4        6        ERR067985
14           3        4        ERR129212
15           3        4        ERR068037
16           1        2        ERR069814
17           2        5        ERR124241
18           4        10       ERR069795
19           2        5        ERR124293
20           3        8        ERR069735
21           4        9        ERR069773
22           4        9        ERR067966
23           4        10       ERR129029
24           1        2        ERR129105
25           4        9        ERR124226
26           1        2        ERR129196
27           4        9        ERR069823
28           4        7        ERR124319
29           4        9        ERR068001
30           4        1        ERR129117
31           3        8        ERR069764
32           1        2        ERR068007
33           4        10       ERR068008
34           4        9        ERR067969
35           2        5        ERR069703
36           1        2        ERR129195
37           2        3        ERR065325
38           4        9        ERR124256
39           2        5        ERR129087
40           3        8        ERR069819
41           4        10       ERR129129
42           2        3        ERR065960
43           4        10       ERR069796
44           4        6        ERR065326
45           4        9        ERR069712
46           2        5        ERR124244
47           4        7        ERR129075
48           4        6        ERR069713
49           4        10       ERR069826
50           3        8        ERR065341
51           4        10       ERR069771
52           4        7        ERR069706
53           4        10       ERR065970
54           3        8        ERR129130
55           3        4        ERR129096
56           4        10       ERR129107
57           4        9        ERR069809
58           4        9        ERR065302
59           3        8        ERR129187
60           4        9        ERR124314
61           3        4        ERR069686
62           3        8        ERR069824
63           4        9        ERR068048
64           4        10       ERR065972
65           4        9        ERR129164
66           3        4        ERR069688
67           4        7        ERR069685
68           3        4        ERR124307
69           2        5        ERR067962
70           4        10       ERR124257
71           4        6        ERR129127
72           1        2        ERR065301
73           4        7        ERR124287
74           1        2        ERR068025
75           4        9        ERR067964
76           1        2        ERR069811
77           4        6        ERR069727
78           4        10       ERR129063
79           2        3        ERR065332
80           4        9        ERR129028
81           4        10       ERR065287
82           4        1        ERR129213
83           4        10       ERR129155
84           4        1        ERR129042
85           2        5        ERR129148
86           4        9        ERR129040
87           4        9        ERR069835
88           4        7        ERR129146
89           3        4        ERR129102
90           3        8        ERR069729
91           1        2        ERR129152
92           3        4        ERR069748
93           4        7        ERR069843
94           4        10       ERR124229
95           4        9        ERR129088
96           4        6        ERR069752
97           4        9        ERR065350
98           4        10       ERR129149
99           4        6        ERR129214
100          4        10       ERR069833
101          2        3        ERR124310
102          4        6        ERR068046
103          4        6        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          3        8        ERR068014
107          4        10       ERR124315
108          4        7        ERR124255
109          1        2        ERR065342
110          4        1        ERR124235
111          4        6        ERR129159
112          3        4        ERR129204
113          3        8        ERR129094
114          3        4        ERR069689
115          4        10       ERR069751
116          1        2        ERR068005
117          2        5        ERR069749
118          4        9        ERR067981
119          3        4        ERR067996
120          4        10       ERR129052
121          4        10       ERR069785
122          3        8        ERR069792
123          4        9        ERR124271
124          4        10       ERR069687
125          2        5        ERR124277
126          3        8        ERR124228
127          3        8        ERR129044
128          4        9        ERR065353
129          2        5        ERR129074
130          4        10       ERR069817
131          4        9        ERR065953
132          4        7        ERR129076
133          4        6        ERR129154
134          2        3        ERR069725
135          4        6        ERR068040
136          4        9        ERR129051
137          4        1        ERR129157
138          4        9        ERR124311
139          4        9        ERR069746
140          3        8        ERR068031
141          4        6        ERR067986
142          4        6        ERR124291
143          4        7        ERR129055
144          4        10       ERR069780
145          1        2        ERR065327
146          4        6        ERR069822
147          4        10       ERR129207
148          4        7        ERR124288
149          2        3        ERR129026
150          3        8        ERR124218
151          4        10       ERR068027
152          4        9        ERR069710
153          4        6        ERR065310
154          4        10       ERR129160
155          2        5        ERR065300
156          4        10       ERR069789
157          3        4        ERR065343
158          4        10       ERR069802
159          4        9        ERR129027
160          4        10       ERR129170
161          2        3        ERR129048
162          4        9        ERR065968
163          3        8        ERR065965
164          4        10       ERR068044
165          3        4        ERR129180
166          3        4        ERR068016
167          2        5        ERR065324
168          4        10       ERR129112
169          4        9        ERR129158
170          2        3        ERR069698
171          4        9        ERR069812
172          4        6        ERR124302
173          4        9        ERR129083
174          3        8        ERR065354
175          4        9        ERR069787
176          4        10       ERR068017
177          3        4        ERR129066
178          1        2        ERR129039
179          2        5        ERR065329
180          4        10       ERR124269
181          2        5        ERR129200
182          3        4        ERR067995
183          4        9        ERR068012
184          2        3        ERR124274
185          3        4        ERR067993
186          4        1        ERR069708
187          4        10       ERR129106
188          4        10       ERR069717
189          4        10       ERR067974
190          4        9        ERR069744
191          4        6        ERR129210
192          4        10       ERR129108
193          4        9        ERR129132
194          4        10       ERR069711
195          2        5        ERR068019
196          2        5        ERR129099
197          4        10       ERR129059
198          4        9        ERR065292
199          3        8        ERR067961
200          4        9        ERR069820
201          4        9        ERR129216
202          4        10       ERR129116
203          2        5        ERR124250
204          4        9        ERR069690
205          4        7        ERR065973
206          2        3        ERR065309
207          2        3        ERR124283
208          2        3        ERR065293
209          4        9        ERR069825
210          2        3        ERR069737
211          2        5        ERR124316
212          3        4        ERR065304
213          1        2        ERR129144
214          1        2        ERR124232
215          4        9        ERR068018
216          4        6        ERR124296
217          4        10       ERR067960
218          4        10       ERR068050
219          4        7        ERR068039
220          4        10       ERR068004
221          4        10       ERR129032
222          3        4        ERR124248
223          4        6        ERR068041
224          2        5        ERR129086
225          4        10       ERR065317
226          2        5        ERR069834
227          4        7        ERR069720
228          2        3        ERR129050
229          3        8        ERR129064
230          4        10       ERR069830
231          4        10       ERR069774
232          3        8        ERR129206
233          4        6        ERR069801
234          2        3        ERR124221
235          4        6        ERR129080
236          2        3        ERR068026
237          4        10       ERR129147
238          4        10       ERR069829
239          4        9        ERR129077
240          1        2        ERR067994
241          2        5        ERR069726
242          3        4        ERR065338
243          4        9        ERR129041
244          2        3        ERR065297
245          4        10       ERR129120
246          2        3        ERR129061
247          4        10       ERR124219
248          4        10       ERR065345
249          2        3        ERR124305
250          4        9        ERR069769
251          3        8        ERR065295
252          4        9        ERR069768
253          4        10       ERR129197
254          4        9        ERR065967
255          1        2        ERR124223
256          4        9        ERR069734
257          4        1        ERR129167
258          2        5        ERR129143
259          2        5        ERR124299
260          4        9        ERR129092
261          4        9        ERR129090
262          2        5        ERR068002
263          4        7        ERR068003
264          4        6        ERR124268
265          4        9        ERR129181
266          4        10       ERR069696
267          4        10       ERR129072
268          4        9        ERR065344
269          2        3        ERR129111
270          3        4        ERR068006
271          4        7        ERR068035
272          4        7        ERR069798
273          3        8        ERR124278
274          4        6        ERR069760
275          4        10       ERR067984
276          3        8        ERR069782
277          2        5        ERR124236
278          4        10       ERR068045
279          3        4        ERR065959
280          2        3        ERR129045
281          4        10       ERR069781
282          3        4        ERR069832
283          2        3        ERR065320
284          3        8        ERR124292
285          4        10       ERR129186
286          4        1        ERR124308
287          4        1        ERR129043
288          4        10       ERR069805
289          4        10       ERR124220
290          4        10       ERR069800
291          4        10       ERR068021
292          1        2        ERR067998
293          3        8        ERR124312
294          4        7        ERR065971
295          4        10       ERR129183
296          4        10       ERR068034
297          4        10       ERR065311
298          4        9        ERR068020
299          3        4        ERR069767
300          4        10       ERR067967
301          4        10       ERR069691
302          4        10       ERR129161
303          3        4        ERR069716
304          4        9        ERR124289
305          4        10       ERR129153
306          4        9        ERR129057
307          4        9        ERR067977
308          4        6        ERR129131
309          1        2        ERR069772
310          4        10       ERR124281
311          3        4        ERR069750
312          4        9        ERR069715
313          4        1        ERR124227
314          4        9        ERR069683
315          3        8        ERR069813
316          4        6        ERR124253
317          2        3        ERR069724
318          4        10       ERR065966
319          3        8        ERR069803
320          4        10       ERR124267
321          1        2        ERR124254
322          4        7        ERR129168
323          1        2        ERR124320
324          1        2        ERR065298
325          4        6        ERR069804
326          4        1        ERR065303
327          3        8        ERR065957
328          2        3        ERR068042
329          3        8        ERR069692
330          2        3        ERR124249
331          1        2        ERR069759
332          3        8        ERR069723
333          4        7        ERR067976
334          4        7        ERR065307
335          4        9        ERR065962
336          4        10       ERR069745
337          4        10       ERR129081
338          2        3        ERR129198
339          4        1        ERR069742
340          3        8        ERR069718
341          3        8        ERR124224
342          4        10       ERR069790
343          4        9        ERR069827
344          4        10       ERR129142
345          4        9        ERR124309
346          1        2        ERR069806
347          4        6        ERR129068
348          2        3        ERR067978
349          1        2        ERR069741
350          4        9        ERR129136
351          4        7        ERR129062
352          1        2        ERR129203
353          2        3        ERR068032
354          2        3        ERR065316
355          2        3        ERR124217
356          3        4        ERR067991
357          4        10       ERR124284
358          4        6        ERR129079
359          4        9        ERR069722
360          3        4        ERR124260
361          3        4        ERR069701
362          4        9        ERR129162
363          4        9        ERR129124
364          4        6        ERR124246
365          2        3        ERR065299
366          4        9        ERR129184
367          4        7        ERR124233
368          2        3        ERR124266
369          1        2        ERR069818
370          2        5        ERR068029
371          2        3        ERR124239
372          2        5        ERR124279
373          4        10       ERR129175
374          4        1        ERR065294
375          4        6        ERR129139
376          3        4        ERR069778
377          4        10       ERR068015
378          4        9        ERR129128
379          2        5        ERR129163
380          2        3        ERR068028
381          4        10       ERR065355
382          4        1        ERR068023
383          4        10       ERR069777
384          4        7        ERR069791
385          4        10       ERR124263
386          4        10       ERR069704
387          2        5        ERR129134
388          4        10       ERR129025
389          2        5        ERR065351
390          4        10       ERR069807
391          4        10       ERR129209
392          4        10       ERR069761
393          4        10       ERR129034
394          4        7        ERR129172
395          4        6        ERR124240
396          3        4        ERR065315
397          4        10       ERR065346
398          4        9        ERR069731
399          4        10       ERR069828
400          4        9        ERR069755
401          3        4        ERR129156
402          2        5        ERR067988
403          1        2        ERR069714
404          4        7        ERR068036
405          3        4        ERR129071
406          2        5        ERR129035
407          3        8        ERR069697
408          4        10       ERR065306
409          3        8        ERR069838
410          4        7        ERR065313
411          3        4        ERR129038
412          4        7        ERR124294
413          3        8        ERR124243
414          3        4        ERR067975
415          4        10       ERR129046
416          1        2        ERR129053
417          2        3        ERR124272
418          3        8        ERR065289
419          4        9        ERR124285
420          3        8        ERR129126
421          4        9        ERR129151
422          4        10       ERR124225
423          4        9        ERR065321
424          4        10       ERR068011
425          1        2        ERR124264
426          4        6        ERR069707
427          4        10       ERR124252
428          4        7        ERR129082
429          4        10       ERR069743
430          4        10       ERR067980
431          3        4        ERR069836
432          4        6        ERR068047
433          4        10       ERR065288
434          3        8        ERR124258
435          4        7        ERR065314
436          2        5        ERR124301
437          4        10       ERR129091
438          4        10       ERR067982
439          3        8        ERR124276
440          4        10       ERR129118
441          4        9        ERR065318
442          1        2        ERR068010
443          3        8        ERR129067
444          4        9        ERR065349
445          4        7        ERR068030
446          2        5        ERR069728
447          1        2        ERR067997
448          4        10       ERR065291
449          3        8        ERR069730
450          4        9        ERR069763
451          2        3        ERR124300
452          4        9        ERR129202
453          2        5        ERR124290
454          4        6        ERR129178
455          3        4        ERR069841
456          4        6        ERR065955
457          4        9        ERR124265
458          4        10       ERR129121
459          4        6        ERR067968
460          1        2        ERR069739
461          1        2        ERR069766
462          4        9        ERR069765
463          4        10       ERR129123
464          3        4        ERR067965
465          4        7        ERR065969
466          4        7        ERR069842
467          4        10       ERR129185
468          3        8        ERR069810
469          4        10       ERR129174
470          3        4        ERR124318
471          4        6        ERR129177
472          4        1        ERR065352
473          4        9        ERR129113
474          4        6        ERR069839
475          1        2        ERR129182
476          4        9        ERR069788
477          3        4        ERR067983
478          4        9        ERR069784
479          4        9        ERR065347
480          4        9        ERR065290
481          4        10       ERR065322
482          4        7        ERR069693
483          1        2        ERR129169
484          4        9        ERR068013
485          4        6        ERR124242
486          4        9        ERR129138
487          4        10       ERR065337
488          4        6        ERR129137
489          4        9        ERR124231
490          4        7        ERR129036
491          4        9        ERR124304
492          3        8        ERR065296
493          4        6        ERR065308
494          4        9        ERR065958
495          4        9        ERR124282
496          3        4        ERR067989
497          4        7        ERR129078
498          2        3        ERR129054
499          4        9        ERR069747
500          4        9        ERR069732
501          4        10       ERR129208
502          4        10       ERR124251
503          3        4        ERR129110
504          4        10       ERR065975
505          4        9        ERR129135
506          4        7        ERR069699
507          4        6        ERR069702
508          4        7        ERR069793
509          2        5        ERR129119
510          4        10       ERR124234
511          2        5        ERR124273
512          4        10       ERR068038
513          4        9        ERR068043
514          4        6        ERR065964
515          4        10       ERR129125
516          4        10       ERR069705
517          4        10       ERR065328
518          4        7        ERR129031
519          4        7        ERR129049
520          4        7        ERR129205
521          1        2        ERR069799
522          4        7        ERR067990
523          4        10       ERR069694
524          4        9        ERR129058
525          3        8        ERR068009
526          4        9        ERR124303
527          4        9        ERR065330
528          2        3        ERR129060
529          2        5        ERR129173
530          4        10       ERR124313
531          4        10       ERR069758
532          4        9        ERR069719
533          1        2        ERR124317
534          4        9        ERR129188
535          4        10       ERR124280
536          4        6        ERR069837
537          4        9        ERR129056
538          4        10       ERR124245
539          4        7        ERR069779
540          4        10       ERR129033
541          4        9        ERR069775
542          4        6        ERR068000
543          4        9        ERR069770
544          4        10       ERR069684
545          3        8        ERR124306
546          4        9        ERR129084
547          3        8        ERR129073
548          4        9        ERR069815
549          4        10       ERR069840
550          4        10       ERR129192
551          4        9        ERR069721
552          4        10       ERR069736
553          4        7        ERR129098
554          2        5        ERR069733
555          4        10       ERR129190
556          4        10       ERR069797
557          2        3        ERR069757
558          4        10       ERR065339
559          1        2        ERR069816
560          4        10       ERR124238
561          4        10       ERR069753
562          4        9        ERR129199
563          2        3        ERR068049
564          4        10       ERR069776
565          2        5        ERR129104
566          3        4        ERR069783
567          4        9        ERR129103
568          1        2        ERR069695
569          2        5        ERR067963
570          4        9        ERR129115
571          4        9        ERR068022
572          3        4        ERR124230
573          4        7        ERR069762
574          2        5        ERR067970
575          4        10       ERR069794
576          4        10       ERR124295
577          4        10       ERR067973
578          4        10       ERR069821
579          2        5        ERR067992
580          4        10       ERR065340
581          4        9        ERR069740
582          4        9        ERR065963
583          2        3        ERR129145
584          2        5        ERR124275
585          4        10       ERR065331
586          4        10       ERR067972
587          4        7        ERR124297
588          4        10       ERR068024
589          4        7        ERR067999
590          4        10       ERR065323
591          4        9        ERR124237
592          3        4        ERR067987
593          4        10       ERR129141
594          4        10       ERR065319
595          3        8        ERR065956
596          4        7        ERR129193
597          4        6        ERR129093
598          4        10       ERR069808
599          2        5        ERR129089
600          3        8        ERR129047
601          4        7        ERR129133
602          3        8        ERR065312
603          4        10       ERR065348
604          3        8        ERR067979
605          3        8        ERR129095
606          4        7        ERR124286
607          4        6        ERR129211
608          4        9        ERR129201
609          2        5        ERR068033
610          4        10       ERR124270
611          4        6        ERR124298
612          3        8        ERR129194
613          4        10       ERR129171
614          4        10       ERR129122
615          4        10       ERR129100
616          4        9        ERR129030
