1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
196       403       5               79               0.2        ERR065332
196       403       5               134              0.2        ERR069725
196       403       5               149              0.2        ERR129026
196       403       5               170              0.2        ERR069698
196       403       5               184              0.2        ERR124274
196       403       5               207              0.2        ERR124283
196       403       5               208              0.2        ERR065293
196       403       5               234              0.2        ERR124221
196       403       5               236              0.2        ERR068026
196       403       5               244              0.2        ERR065297
196       403       5               246              0.2        ERR129061
196       403       5               283              0.2        ERR065320
196       403       5               317              0.2        ERR069724
196       403       5               328              0.2        ERR068042
196       403       5               330              0.2        ERR124249
196       403       5               338              0.2        ERR129198
196       403       5               339              0.2        ERR069742
196       403       5               348              0.2        ERR067978
196       403       5               353              0.2        ERR068032
196       403       5               371              0.2        ERR124239
196       403       5               374              0.2        ERR065294
196       403       5               380              0.2        ERR068028
196       403       5               417              0.2        ERR124272
196       403       5               451              0.2        ERR124300
196       403       5               472              0.2        ERR065352
196       403       5               498              0.2        ERR129054
196       403       5               528              0.2        ERR129060
196       403       5               563              0.2        ERR068049
