5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
436       546       1               2                15.4       ERR129212
436       546       1               17               15.4       ERR069748
436       546       1               22               15.1       ERR069689
5683      5851      4               25               0.2        ERR129044
436       546       1               31               15.4       ERR129180
102       230       3               49               6.0        ERR129061
436       546       1               58               15.4       ERR068006
478       562       1               59               21.7       ERR069782
625       853       5               59               0.9        ERR069782
436       546       1               60               15.7       ERR069832
436       546       1               62               15.4       ERR069716
436       546       1               65               15.4       ERR069750
1         1631      4               67               20.0       ERR069813
436       562       1               73               17.2       ERR069701
436       562       1               93               17.2       ERR067983
436       562       1               97               17.2       ERR067989
5683      5851      4               118              0.4        ERR129194
