2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
452       466       2               12               7.4        ERR129212
452       474       1               22               7.0        ERR124226
452       466       2               79               7.4        ERR129102
452       466       2               82               7.4        ERR069748
452       466       2               98               7.9        ERR124235
452       466       2               102              7.4        ERR069689
452       466       2               104              6.2        ERR068005
452       466       2               151              7.4        ERR129180
452       474       1               212              7.0        ERR129064
452       474       1               233              7.0        ERR069769
452       466       2               238              6.2        ERR124223
452       466       2               252              7.4        ERR068006
452       466       2               262              7.4        ERR069832
452       466       2               281              7.4        ERR069716
295       466       2               284              0.7        ERR129057
452       466       2               289              7.4        ERR069750
452       466       2               308              6.2        ERR069759
452       466       2               325              6.2        ERR069741
452       466       2               336              7.4        ERR069701
452       466       2               376              7.4        ERR129071
452       500       2               385              0.9        ERR067975
452       500       2               415              1.2        ERR068030
452       466       2               446              7.4        ERR067983
452       466       2               462              7.4        ERR067989
452       466       1               469              7.0        ERR129110
452       466       2               558              6.2        ERR067979
