StrainIndex  Lineage  Cluster  Name
1            4        9        ERR069738
2            2        2        ERR065974
3            4        9        ERR129065
4            4        6        ERR129037
5            4        4        ERR069700
6            4        7        ERR124247
7            3        8        ERR124222
8            4        10       ERR065305
9            3        8        ERR069786
10           4        7        ERR129179
11           4        5        ERR129176
12           4        5        ERR069709
13           4        6        ERR067985
14           4        9        ERR129212
15           4        9        ERR068037
16           4        6        ERR069814
17           4        7        ERR124241
18           4        10       ERR069795
19           4        7        ERR124293
20           3        8        ERR069735
21           4        10       ERR069773
22           4        4        ERR067966
23           4        9        ERR129029
24           4        4        ERR129105
25           4        10       ERR124226
26           4        4        ERR129196
27           4        9        ERR069823
28           4        10       ERR124319
29           4        5        ERR068001
30           4        5        ERR129117
31           4        5        ERR069764
32           4        6        ERR068007
33           4        10       ERR068008
34           4        4        ERR067969
35           4        7        ERR069703
36           4        4        ERR129195
37           4        3        ERR065325
38           3        8        ERR124256
39           4        7        ERR129087
40           3        8        ERR069819
41           4        10       ERR129129
42           4        3        ERR065960
43           4        10       ERR069796
44           4        6        ERR065326
45           3        8        ERR069712
46           3        8        ERR124244
47           3        8        ERR129075
48           4        6        ERR069713
49           4        9        ERR069826
50           2        2        ERR065341
51           4        10       ERR069771
52           4        9        ERR069706
53           4        10       ERR065970
54           2        2        ERR129130
55           4        9        ERR129096
56           4        9        ERR129107
57           3        8        ERR069809
58           4        10       ERR065302
59           3        8        ERR129187
60           4        4        ERR124314
61           4        9        ERR069686
62           3        8        ERR069824
63           3        8        ERR068048
64           4        10       ERR065972
65           3        8        ERR129164
66           4        9        ERR069688
67           4        5        ERR069685
68           4        9        ERR124307
69           4        7        ERR067962
70           3        8        ERR124257
71           4        6        ERR129127
72           4        4        ERR065301
73           4        9        ERR124287
74           4        9        ERR068025
75           4        9        ERR067964
76           4        9        ERR069811
77           4        6        ERR069727
78           4        10       ERR129063
79           4        10       ERR065332
80           3        8        ERR129028
81           4        10       ERR065287
82           4        5        ERR129213
83           4        9        ERR129155
84           4        5        ERR129042
85           4        7        ERR129148
86           4        10       ERR129040
87           4        9        ERR069835
88           4        9        ERR129146
89           4        3        ERR129102
90           3        8        ERR069729
91           4        9        ERR129152
92           4        9        ERR069748
93           3        8        ERR069843
94           4        10       ERR124229
95           4        10       ERR129088
96           4        6        ERR069752
97           3        8        ERR065350
98           4        10       ERR129149
99           4        6        ERR129214
100          4        10       ERR069833
101          4        7        ERR124310
102          4        6        ERR068046
103          4        6        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          3        8        ERR068014
107          4        10       ERR124315
108          3        8        ERR124255
109          4        4        ERR065342
110          4        5        ERR124235
111          4        6        ERR129159
112          4        9        ERR129204
113          3        8        ERR129094
114          4        9        ERR069689
115          4        10       ERR069751
116          4        5        ERR068005
117          4        7        ERR069749
118          3        8        ERR067981
119          4        9        ERR067996
120          4        9        ERR129052
121          3        8        ERR069785
122          3        8        ERR069792
123          4        9        ERR124271
124          4        10       ERR069687
125          4        7        ERR124277
126          4        3        ERR124228
127          4        10       ERR129044
128          4        5        ERR065353
129          4        7        ERR129074
130          4        10       ERR069817
131          4        5        ERR065953
132          4        9        ERR129076
133          4        6        ERR129154
134          4        10       ERR069725
135          4        6        ERR068040
136          3        8        ERR129051
137          4        5        ERR129157
138          3        8        ERR124311
139          4        9        ERR069746
140          3        8        ERR068031
141          4        6        ERR067986
142          4        6        ERR124291
143          4        9        ERR129055
144          4        9        ERR069780
145          4        9        ERR065327
146          4        6        ERR069822
147          4        10       ERR129207
148          4        10       ERR124288
149          4        10       ERR129026
150          3        8        ERR124218
151          4        9        ERR068027
152          4        5        ERR069710
153          4        6        ERR065310
154          4        10       ERR129160
155          4        7        ERR065300
156          4        6        ERR069789
157          4        9        ERR065343
158          4        9        ERR069802
159          3        8        ERR129027
160          4        10       ERR129170
161          3        8        ERR129048
162          3        8        ERR065968
163          2        2        ERR065965
164          4        10       ERR068044
165          4        9        ERR129180
166          4        10       ERR068016
167          4        7        ERR065324
168          4        10       ERR129112
169          3        8        ERR129158
170          4        10       ERR069698
