12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         69        4               3                1.9        ERR129065
752       807       2               3                2.9        ERR129065
430       622       2               9                5.8        ERR069786
1         87        2               10               0.0        ERR129179
430       598       2               10               6.3        ERR129179
430       622       2               11               5.8        ERR129176
37        87        2               12               0.9        ERR069709
430       622       2               12               10.0       ERR069709
289       337       3               16               4.1        ERR069814
404       460       3               16               3.3        ERR069814
461       538       4               16               8.5        ERR069814
778       807       5               16               4.3        ERR069814
1         87        2               17               0.0        ERR124241
430       598       2               17               6.3        ERR124241
1         87        2               19               0.0        ERR124293
430       598       2               19               6.3        ERR124293
1         87        2               20               0.0        ERR069735
430       598       2               20               6.3        ERR069735
1         87        2               21               0.0        ERR069773
430       598       2               21               6.3        ERR069773
1         69        4               23               1.9        ERR129029
752       807       2               23               2.9        ERR129029
1         69        4               24               2.6        ERR129105
1         69        4               26               2.6        ERR129196
37        87        2               29               0.9        ERR068001
430       622       2               29               10.0       ERR068001
430       622       2               30               5.8        ERR129117
289       337       3               32               4.1        ERR068007
404       460       3               32               3.3        ERR068007
461       538       4               32               8.5        ERR068007
778       807       5               32               4.3        ERR068007
1         87        2               35               0.0        ERR069703
430       598       2               35               6.3        ERR069703
1         69        4               36               2.6        ERR129195
1         87        2               39               0.0        ERR129087
430       598       2               39               6.3        ERR129087
1         69        4               49               1.9        ERR069826
752       807       2               49               2.9        ERR069826
1         69        4               56               1.9        ERR129107
752       807       2               56               2.9        ERR129107
1         87        2               58               0.0        ERR065302
430       598       2               58               6.3        ERR065302
1         386       4               62               4.4        ERR069824
430       622       2               67               5.8        ERR069685
1         87        2               69               0.0        ERR067962
430       598       2               69               6.3        ERR067962
1         87        2               70               0.0        ERR124257
430       598       2               70               6.3        ERR124257
1         69        4               72               2.6        ERR065301
1         69        4               73               1.9        ERR124287
752       807       2               73               2.9        ERR124287
430       622       2               82               5.8        ERR129213
1         69        4               83               1.9        ERR129155
752       807       2               83               2.9        ERR129155
1         87        2               84               0.4        ERR129042
430       622       2               84               9.4        ERR129042
1         87        2               85               0.0        ERR129148
430       598       2               85               6.3        ERR129148
430       598       2               86               3.6        ERR129040
1         69        4               88               1.9        ERR129146
752       807       2               88               2.9        ERR129146
1         87        6               89               3.3        ERR129102
363       488       3               89               2.9        ERR129102
1         386       4               90               4.4        ERR069729
1         69        4               109              2.6        ERR065342
430       622       2               110              5.8        ERR124235
1         87        2               116              0.0        ERR069749
430       598       2               116              6.3        ERR069749
1         69        4               119              1.9        ERR129052
752       807       2               119              2.9        ERR129052
1         87        2               124              0.0        ERR124277
430       598       2               124              6.3        ERR124277
1         530       5               126              3.7        ERR129044
37        87        2               127              0.9        ERR065353
430       622       2               127              10.0       ERR065353
1         87        2               128              0.0        ERR129074
430       598       2               128              6.3        ERR129074
37        87        2               130              0.9        ERR065953
430       622       2               130              10.0       ERR065953
1         69        4               131              1.9        ERR129076
752       807       2               131              2.9        ERR129076
430       622       2               136              5.8        ERR129157
1         69        4               142              1.9        ERR129055
752       807       2               142              2.9        ERR129055
1         69        4               143              1.9        ERR069780
752       807       2               143              2.9        ERR069780
1         69        4               149              1.5        ERR124218
752       807       2               149              2.5        ERR124218
1         69        4               150              2.3        ERR068027
752       807       2               150              3.4        ERR068027
37        87        2               151              0.9        ERR069710
418       622       2               151              9.1        ERR069710
1         87        2               154              0.0        ERR065300
430       598       2               154              6.3        ERR065300
1         87        2               155              0.0        ERR069789
430       598       2               155              6.3        ERR069789
1         69        4               157              1.9        ERR069802
752       807       2               157              2.9        ERR069802
1         87        5               165              7.6        ERR068016
752       807       2               165              3.3        ERR068016
1         87        2               166              0.0        ERR065324
430       598       2               166              6.3        ERR065324
1         87        5               176              7.6        ERR129066
752       807       2               176              3.3        ERR129066
1         87        2               178              0.0        ERR065329
430       598       2               178              6.3        ERR065329
1         87        2               180              0.0        ERR129200
430       598       2               180              6.3        ERR129200
1         69        4               184              1.1        ERR067993
1         87        2               185              0.3        ERR069708
404       622       2               185              7.5        ERR069708
1         69        4               186              2.3        ERR129106
752       807       2               186              3.4        ERR129106
1         87        2               194              0.0        ERR068019
430       598       2               194              6.3        ERR068019
