2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
163       277       1               1                6.3        ERR065974
163       277       1               6                6.3        ERR065341
163       277       1               7                6.3        ERR129130
163       277       1               12               4.4        ERR068031
163       277       1               13               6.3        ERR065965
163       277       1               14               4.4        ERR067993
163       277       1               19               4.4        ERR069830
163       277       1               23               4.4        ERR129092
163       277       1               24               6.3        ERR124278
163       277       1               26               4.4        ERR069803
163       277       1               34               6.3        ERR065289
163       277       1               37               4.4        ERR069841
163       262       1               43               3.9        ERR065296
48        108       3               45               1.2        ERR069702
163       277       1               51               4.4        ERR129171
