7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
360       578       3               5                1.6        ERR069700
727       755       2               5                0.8        ERR069700
557       578       3               8                2.4        ERR069786
557       578       3               9                2.4        ERR129179
360       578       3               11               0.7        ERR069709
360       397       3               15               3.0        ERR069814
557       578       3               16               2.5        ERR124241
557       578       3               18               2.5        ERR124293
360       578       3               21               1.6        ERR067966
727       755       2               21               0.8        ERR067966
1         277       3               24               2.2        ERR124226
360       397       2               27               9.5        ERR124319
700       859       2               27               0.7        ERR124319
360       578       3               28               0.7        ERR068001
360       397       3               31               3.0        ERR068007
360       578       3               33               1.6        ERR067969
727       755       2               33               0.8        ERR067969
557       578       3               34               2.5        ERR069703
1         578       3               36               2.1        ERR065325
557       578       3               38               2.5        ERR129087
1         578       3               41               2.1        ERR065960
360       397       2               44               9.2        ERR069712
360       397       2               50               9.5        ERR069706
700       859       2               50               0.7        ERR069706
1         578       3               57               2.1        ERR129187
360       578       3               58               1.6        ERR124314
727       755       2               58               0.8        ERR124314
228       414       3               62               0.4        ERR065972
557       578       3               62               3.6        ERR065972
727       755       2               62               0.5        ERR065972
557       578       3               65               2.4        ERR069685
557       578       3               67               2.5        ERR067962
360       397       3               68               3.0        ERR124257
1         578       3               71               0.9        ERR124287
557       578       3               83               2.5        ERR129148
1         578       3               86               0.9        ERR129146
228       414       3               90               0.8        ERR069843
557       578       3               90               3.8        ERR069843
727       755       2               90               0.6        ERR069843
1         578       3               103              2.1        ERR068014
228       414       3               105              0.8        ERR124255
557       578       3               105              3.8        ERR124255
727       755       2               105              0.6        ERR124255
1         578       3               110              2.1        ERR129094
360       578       3               113              0.7        ERR068005
557       578       3               114              2.5        ERR069749
228       414       3               118              0.8        ERR069785
557       578       3               118              3.8        ERR069785
727       755       2               118              0.6        ERR069785
1         578       3               119              2.1        ERR069792
557       578       3               122              2.5        ERR124277
228       414       3               124              0.8        ERR129044
557       578       3               124              3.8        ERR129044
727       755       2               124              0.6        ERR129044
360       578       3               125              0.7        ERR065353
557       578       3               126              2.5        ERR129074
360       578       3               128              0.7        ERR065953
1         578       3               129              0.9        ERR129076
360       397       2               133              9.2        ERR129051
1         578       3               137              2.1        ERR068031
1         578       3               140              0.9        ERR129055
360       397       2               145              9.5        ERR124288
700       859       2               145              0.7        ERR124288
1         397       3               147              2.8        ERR124218
734       770       1               147              2.8        ERR124218
360       578       3               149              0.7        ERR069710
557       578       3               152              2.5        ERR065300
360       397       3               153              3.0        ERR069789
360       578       3               156              0.7        ERR129027
360       397       2               159              9.2        ERR065968
557       578       3               164              2.5        ERR065324
1         578       3               171              2.1        ERR065354
360       578       3               172              1.6        ERR069787
727       755       2               172              0.8        ERR069787
557       578       3               176              2.5        ERR065329
557       578       3               178              2.5        ERR129200
360       578       3               187              1.6        ERR069744
727       755       2               187              0.8        ERR069744
360       397       2               190              9.2        ERR129132
557       578       3               192              2.5        ERR068019
557       578       3               193              2.5        ERR129099
360       397       2               201              9.2        ERR069690
228       414       3               202              0.8        ERR065973
557       578       3               202              3.8        ERR065973
727       755       2               202              0.6        ERR065973
1         578       3               206              2.5        ERR069737
557       578       3               207              2.5        ERR124316
360       397       2               211              9.2        ERR068018
360       578       3               215              0.7        ERR068004
557       578       3               219              2.5        ERR129086
557       578       3               221              2.5        ERR069834
1         578       3               222              2.1        ERR129050
1         277       3               223              2.2        ERR129064
1         578       3               226              2.1        ERR129206
557       578       3               235              2.5        ERR069726
1         277       3               244              2.2        ERR069769
360       397       2               246              9.2        ERR069768
360       578       3               249              0.7        ERR124223
360       578       3               250              0.7        ERR069734
557       578       3               252              2.5        ERR129143
557       578       3               253              2.5        ERR124299
360       578       3               254              0.7        ERR129092
360       397       2               255              9.2        ERR129090
557       578       3               256              2.5        ERR068002
360       397       2               257              8.7        ERR068003
700       793       2               257              1.3        ERR068003
360       397       2               265              9.5        ERR068035
700       859       2               265              0.7        ERR068035
557       578       3               266              2.4        ERR069798
557       578       3               271              2.5        ERR124236
1         578       3               274              2.1        ERR129045
360       397       3               285              3.0        ERR068021
557       578       3               288              2.4        ERR065971
360       397       2               292              9.2        ERR068020
360       397       2               301              9.2        ERR067977
360       397       2               306              9.2        ERR069715
