1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
368       393       3               20               17.4       ERR069735
380       393       3               52               7.6        ERR069706
380       393       3               93               7.6        ERR069843
380       393       3               205              7.6        ERR065973
380       393       3               263              7.6        ERR068003
380       393       3               271              7.6        ERR068035
361       393       3               306              0.8        ERR129057
186       393       3               319              3.1        ERR069803
380       393       3               351              7.6        ERR129062
380       393       3               384              7.6        ERR069791
380       393       3               404              7.6        ERR068036
368       393       3               409              17.4       ERR069838
361       393       3               414              0.8        ERR067975
186       393       3               421              3.1        ERR129151
380       393       3               435              7.6        ERR065314
186       393       3               455              3.1        ERR069841
380       393       3               466              7.6        ERR069842
361       393       3               480              0.8        ERR065290
380       393       3               497              7.6        ERR129078
361       393       3               505              0.8        ERR129135
380       393       3               506              7.6        ERR069699
380       393       3               508              7.6        ERR069793
380       393       3               522              7.6        ERR067990
186       393       3               548              3.1        ERR069815
380       393       3               573              7.6        ERR069762
380       393       3               589              7.6        ERR067999
