StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            3        1        ERR065974
3            4        5        ERR129065
4            4        7        ERR069700
5            2        4        ERR124247
6            1        3        ERR129176
7            3        8        ERR069709
8            3        8        ERR068037
9            3        9        ERR069814
10           3        9        ERR069735
11           2        4        ERR069773
12           4        7        ERR067966
13           3        8        ERR129029
14           3        8        ERR068001
15           1        3        ERR129117
16           3        9        ERR068007
17           4        7        ERR067969
18           3        9        ERR065325
19           4        6        ERR124256
20           3        9        ERR069819
21           3        9        ERR065960
22           4        7        ERR069712
23           4        5        ERR069826
24           3        1        ERR065341
25           3        1        ERR129130
26           3        8        ERR129096
27           4        5        ERR129107
28           4        6        ERR069809
29           2        4        ERR065302
30           3        9        ERR129187
31           4        7        ERR124314
32           3        8        ERR069686
33           4        6        ERR068048
34           3        9        ERR065972
35           4        7        ERR129164
36           3        8        ERR069688
37           3        9        ERR069685
38           3        8        ERR124307
39           3        9        ERR124257
40           4        5        ERR124287
41           4        7        ERR068025
42           4        7        ERR069811
43           4        6        ERR065332
44           4        6        ERR129028
45           1        3        ERR129213
46           4        5        ERR129155
47           1        3        ERR129042
48           2        4        ERR129040
49           4        5        ERR129146
50           4        7        ERR129152
51           4        7        ERR129088
52           4        6        ERR065350
53           3        9        ERR068014
54           1        3        ERR124235
55           3        8        ERR129204
56           3        9        ERR129094
57           3        8        ERR068005
58           4        7        ERR067981
59           3        8        ERR067996
60           3        8        ERR129052
61           3        9        ERR069785
62           3        2        ERR069792
63           4        6        ERR124271
64           3        9        ERR129044
65           3        8        ERR065353
66           3        8        ERR065953
67           4        5        ERR129076
68           4        6        ERR069725
69           4        7        ERR129051
70           1        3        ERR129157
71           3        9        ERR124311
72           3        2        ERR068031
73           4        5        ERR129055
74           4        5        ERR069780
75           4        7        ERR065327
76           4        6        ERR129026
77           2        4        ERR124218
78           4        5        ERR068027
79           3        8        ERR069710
80           3        9        ERR069789
81           3        8        ERR065343
82           4        5        ERR069802
83           3        8        ERR129027
84           4        7        ERR065968
85           3        1        ERR065965
86           3        8        ERR068016
87           4        7        ERR129158
88           4        6        ERR069698
89           4        6        ERR129083
90           3        2        ERR065354
91           4        7        ERR069787
92           3        8        ERR129066
93           4        7        ERR129039
94           3        8        ERR067995
95           4        7        ERR068012
96           4        6        ERR124274
97           2        4        ERR067993
98           1        3        ERR069708
99           4        5        ERR129106
100          4        7        ERR069744
101          4        7        ERR129132
102          3        9        ERR069820
103          4        6        ERR129216
104          4        5        ERR129116
105          4        7        ERR069690
106          4        6        ERR124283
107          4        6        ERR065293
108          4        7        ERR069825
109          4        5        ERR069737
110          3        8        ERR065304
111          4        7        ERR124232
112          4        7        ERR068018
113          2        4        ERR068039
114          3        8        ERR068004
115          3        8        ERR124248
116          3        9        ERR129050
117          4        5        ERR069830
118          3        9        ERR129206
119          4        6        ERR124221
120          4        6        ERR068026
121          4        5        ERR129147
122          4        7        ERR067994
123          3        8        ERR065338
124          4        6        ERR129041
125          4        6        ERR065297
126          4        6        ERR129061
127          3        8        ERR124219
128          4        5        ERR065345
129          4        5        ERR124305
130          3        9        ERR065295
131          4        7        ERR069768
132          3        8        ERR124223
133          3        8        ERR069734
134          1        3        ERR129167
135          3        8        ERR129092
136          4        7        ERR129090
137          3        9        ERR129181
138          3        9        ERR069798
139          3        1        ERR124278
140          3        9        ERR069782
141          3        8        ERR065959
142          2        4        ERR129045
143          4        6        ERR065320
144          1        3        ERR124308
145          3        8        ERR069800
146          3        9        ERR068021
147          3        9        ERR065971
148          4        5        ERR065311
149          4        7        ERR068020
150          3        8        ERR069767
151          4        5        ERR067967
152          4        5        ERR129161
153          4        6        ERR124289
154          3        9        ERR129057
155          4        7        ERR067977
156          4        7        ERR069715
157          4        7        ERR069683
158          3        9        ERR069813
159          4        6        ERR069724
160          3        8        ERR065966
161          2        4        ERR069803
162          4        7        ERR124254
163          3        9        ERR129168
164          4        7        ERR065298
165          1        3        ERR065303
166          3        9        ERR065957
167          4        6        ERR068042
168          3        2        ERR069692
169          4        6        ERR124249
170          3        8        ERR069759
171          3        2        ERR069723
172          4        5        ERR067976
173          4        5        ERR065307
174          4        6        ERR129198
175          3        8        ERR069790
176          3        8        ERR069827
177          4        6        ERR124309
178          4        6        ERR067978
179          3        8        ERR069741
180          4        6        ERR129136
181          4        7        ERR129203
182          4        6        ERR068032
183          3        8        ERR067991
184          3        8        ERR124260
185          3        9        ERR129162
186          2        4        ERR129124
187          3        9        ERR065299
188          4        6        ERR129184
189          4        6        ERR124239
190          3        8        ERR069778
191          4        5        ERR068015
192          4        7        ERR129128
193          4        6        ERR068028
194          3        8        ERR065355
195          1        3        ERR068023
196          3        9        ERR069777
197          4        5        ERR069807
198          3        9        ERR069761
199          3        9        ERR129172
200          3        9        ERR065315
201          4        5        ERR065346
202          4        6        ERR069731
203          3        8        ERR129156
204          3        2        ERR069697
205          4        5        ERR065306
206          3        9        ERR069838
207          4        5        ERR065313
208          3        8        ERR129038
209          2        4        ERR124294
210          4        6        ERR124272
211          3        1        ERR065289
212          4        7        ERR124285
213          3        8        ERR129126
214          3        9        ERR129151
215          2        4        ERR065321
216          4        7        ERR124264
217          2        4        ERR124252
218          4        5        ERR129082
219          4        5        ERR069743
220          3        9        ERR067980
221          3        8        ERR069836
222          2        4        ERR124258
223          3        9        ERR067982
224          4        6        ERR065318
225          4        7        ERR067997
226          4        7        ERR069763
227          4        6        ERR124300
228          4        6        ERR129202
229          2        4        ERR069841
230          3        9        ERR065955
231          4        7        ERR124265
232          3        9        ERR069739
233          4        7        ERR069766
234          3        8        ERR067965
235          3        9        ERR065969
236          3        9        ERR129185
237          3        2        ERR069810
238          3        8        ERR124318
239          4        7        ERR129113
240          3        8        ERR069788
241          3        8        ERR069784
242          4        6        ERR065347
243          3        9        ERR065290
244          4        5        ERR065322
245          3        9        ERR069693
246          4        7        ERR129169
247          4        7        ERR068013
248          4        6        ERR129138
249          4        7        ERR124304
250          3        1        ERR065296
251          3        9        ERR065958
252          4        7        ERR124282
253          4        6        ERR129054
254          4        7        ERR069747
255          4        5        ERR129208
256          3        9        ERR129135
257          3        8        ERR068043
258          4        5        ERR129205
259          4        5        ERR069694
260          4        7        ERR129058
261          4        7        ERR124303
262          4        6        ERR129060
263          4        5        ERR124317
264          2        4        ERR129188
265          2        4        ERR129056
266          4        5        ERR124245
267          3        9        ERR069779
268          2        4        ERR069775
269          2        4        ERR124306
270          3        9        ERR069815
271          3        9        ERR069840
272          4        5        ERR129192
273          3        8        ERR069736
274          4        5        ERR129098
275          3        9        ERR069797
276          3        9        ERR065339
277          4        5        ERR124238
278          4        7        ERR129199
279          4        6        ERR068049
280          3        8        ERR069783
281          4        6        ERR129103
282          3        9        ERR069695
283          3        8        ERR129115
284          3        8        ERR124230
285          4        5        ERR067973
286          3        9        ERR069821
287          4        7        ERR065963
288          3        8        ERR065331
289          3        9        ERR067972
290          4        7        ERR124237
291          3        8        ERR067987
292          4        5        ERR129141
293          3        9        ERR129047
294          4        5        ERR129133
295          1        3        ERR065312
296          4        5        ERR065348
297          3        8        ERR067979
298          3        9        ERR129095
299          4        6        ERR129201
300          3        9        ERR129194
301          3        8        ERR129171
302          4        5        ERR129122
303          4        5        ERR129100
304          4        6        ERR129030
