StrainIndex  Lineage  Cluster  Name
1            2        4        ERR124247
2            3        5        ERR065305
3            3        5        ERR069795
4            1        2        ERR069735
5            3        5        ERR068008
6            3        5        ERR129129
7            3        5        ERR069796
8            2        4        ERR069712
9            3        5        ERR069771
10           3        5        ERR065970
11           2        1        ERR129187
12           3        5        ERR065972
13           3        5        ERR129063
14           2        4        ERR129028
15           3        5        ERR065287
16           3        5        ERR124229
17           3        5        ERR129149
18           3        5        ERR069833
19           3        5        ERR069831
20           2        4        ERR068014
21           3        5        ERR124315
22           2        4        ERR129094
23           3        5        ERR069751
24           1        3        ERR067981
25           2        4        ERR069785
26           2        4        ERR124271
27           3        5        ERR069687
28           3        5        ERR069817
29           2        4        ERR129051
30           3        5        ERR129207
31           2        4        ERR124218
32           3        5        ERR129160
33           3        5        ERR129170
34           2        4        ERR065968
35           3        5        ERR068044
36           1        3        ERR068016
37           3        5        ERR129112
38           1        3        ERR129158
39           2        4        ERR129083
40           3        5        ERR068017
41           1        3        ERR129066
42           3        5        ERR124269
43           1        3        ERR068012
44           3        5        ERR069717
45           3        5        ERR067974
46           3        5        ERR129108
47           2        4        ERR129132
48           3        5        ERR069711
49           2        4        ERR069820
50           2        4        ERR129216
51           2        4        ERR069690
52           1        3        ERR065304
53           2        4        ERR068018
54           3        5        ERR067960
55           3        5        ERR068050
56           3        5        ERR129032
57           3        5        ERR065317
58           3        5        ERR069774
59           2        4        ERR129206
60           3        5        ERR069829
61           3        5        ERR129120
62           3        5        ERR129197
63           2        4        ERR069734
64           2        4        ERR129090
65           2        4        ERR129181
66           3        5        ERR069696
67           3        5        ERR129072
68           3        5        ERR068045
69           1        3        ERR065959
70           3        5        ERR069781
71           3        5        ERR129186
72           3        5        ERR069805
73           3        5        ERR129183
74           3        5        ERR068034
75           2        4        ERR068020
76           3        5        ERR069691
77           2        4        ERR124289
78           3        5        ERR129153
79           3        5        ERR124281
80           2        4        ERR069715
81           3        5        ERR124267
82           3        5        ERR069745
83           3        5        ERR129081
84           1        3        ERR069742
85           3        5        ERR129142
86           2        4        ERR124309
87           2        4        ERR129136
88           1        3        ERR067991
89           3        5        ERR124284
90           2        4        ERR129184
91           3        5        ERR129175
92           1        3        ERR065294
93           3        5        ERR124263
94           3        5        ERR069704
95           3        5        ERR129025
96           3        5        ERR129209
97           3        5        ERR069761
98           3        5        ERR129034
99           3        5        ERR069828
100          1        3        ERR129038
101          3        5        ERR129046
102          3        5        ERR124225
103          3        5        ERR068011
104          3        5        ERR065288
105          3        5        ERR129091
106          3        5        ERR129118
107          2        4        ERR065318
108          3        5        ERR065291
109          2        4        ERR129202
110          3        5        ERR129121
111          3        5        ERR129123
112          3        5        ERR129174
113          1        3        ERR065352
114          2        4        ERR129113
115          2        4        ERR068013
116          2        4        ERR129138
117          3        5        ERR065337
118          1        3        ERR129078
119          3        5        ERR124251
120          3        5        ERR065975
121          3        5        ERR124234
122          3        5        ERR068038
123          2        4        ERR068043
124          3        5        ERR129125
125          3        5        ERR069705
126          3        5        ERR065328
127          2        4        ERR129058
128          3        5        ERR124313
129          3        5        ERR069758
130          3        5        ERR124280
131          3        5        ERR129033
132          1        3        ERR068000
133          3        5        ERR069684
134          2        4        ERR124306
135          3        5        ERR129190
136          2        4        ERR069797
137          3        5        ERR069753
138          1        3        ERR129199
139          3        5        ERR069776
140          2        4        ERR129103
141          2        4        ERR069695
142          1        3        ERR124230
143          3        5        ERR069794
144          3        5        ERR124295
145          1        3        ERR069821
146          3        5        ERR065340
147          3        5        ERR068024
148          3        5        ERR065323
149          2        4        ERR124237
150          3        5        ERR065319
151          2        4        ERR069808
152          2        4        ERR065312
153          2        4        ERR129095
154          2        4        ERR129030
