StrainIndex  Lineage  Cluster  Name
1            4        6        ERR069700
2            4        6        ERR124222
3            3        5        ERR069786
4            4        6        ERR129179
5            4        6        ERR129176
6            4        6        ERR069709
7            4        4        ERR129212
8            4        6        ERR124241
9            4        6        ERR124293
10           4        6        ERR069735
11           4        6        ERR069773
12           4        6        ERR124319
13           4        6        ERR068001
14           4        6        ERR129117
15           4        6        ERR069703
16           4        6        ERR129087
17           4        6        ERR069819
18           3        3        ERR124244
19           4        6        ERR129075
20           4        6        ERR069706
21           4        6        ERR065302
22           3        5        ERR065972
23           3        5        ERR069685
24           4        6        ERR067962
25           4        6        ERR124287
26           4        6        ERR129213
27           4        6        ERR129042
28           4        6        ERR129148
29           4        6        ERR129040
30           4        6        ERR129146
31           4        4        ERR069748
32           4        6        ERR069843
33           4        6        ERR124255
34           4        6        ERR124235
35           4        4        ERR069689
36           4        6        ERR068005
37           4        6        ERR069749
38           4        6        ERR124277
39           4        6        ERR124228
40           4        6        ERR129044
41           4        6        ERR065353
42           4        6        ERR129074
43           4        6        ERR065953
44           4        6        ERR129076
45           4        6        ERR129157
46           4        6        ERR124311
47           4        6        ERR129055
48           4        6        ERR124288
49           4        6        ERR124218
50           4        6        ERR069710
51           1        1        ERR065300
52           4        6        ERR129027
53           4        4        ERR129180
54           4        6        ERR065324
55           4        6        ERR069787
56           4        6        ERR065329
57           4        6        ERR129200
58           4        6        ERR069708
59           4        6        ERR068019
60           4        6        ERR129099
61           4        6        ERR067961
62           4        6        ERR069820
63           4        6        ERR124250
64           4        6        ERR065973
65           4        6        ERR069825
66           4        6        ERR124316
67           4        6        ERR068039
68           4        6        ERR068004
69           4        6        ERR129086
70           4        6        ERR069834
71           4        6        ERR069720
72           4        6        ERR069726
73           2        2        ERR124305
74           4        6        ERR065295
75           4        6        ERR124223
76           4        6        ERR069734
77           4        6        ERR129167
78           4        6        ERR129143
79           4        6        ERR124299
80           4        6        ERR129092
81           4        6        ERR068002
82           4        6        ERR068003
83           4        4        ERR068006
84           4        6        ERR068035
85           3        5        ERR069798
86           4        6        ERR069782
87           4        6        ERR124236
88           4        4        ERR069832
89           4        6        ERR124292
90           4        6        ERR124308
91           4        6        ERR129043
92           4        6        ERR124312
93           3        5        ERR065971
94           4        4        ERR069716
95           4        6        ERR129057
96           4        4        ERR069750
97           4        6        ERR124227
98           4        6        ERR069813
99           3        5        ERR129168
100          4        6        ERR065303
101          4        6        ERR065957
102          4        6        ERR069759
103          4        6        ERR067976
104          4        6        ERR065307
105          3        5        ERR069742
106          4        6        ERR069718
107          4        6        ERR124224
108          4        6        ERR069827
109          4        6        ERR069741
110          4        6        ERR129062
111          4        4        ERR069701
112          4        6        ERR129124
113          4        6        ERR124233
114          4        6        ERR068029
115          4        6        ERR124279
116          3        5        ERR065294
117          4        6        ERR129128
118          4        6        ERR129163
119          4        6        ERR068023
120          4        6        ERR129134
121          4        6        ERR065351
122          3        5        ERR129172
123          4        6        ERR067988
124          4        6        ERR068036
125          4        6        ERR129035
126          4        6        ERR069838
127          4        6        ERR065313
128          4        6        ERR124294
129          4        6        ERR124243
130          4        6        ERR067975
131          4        6        ERR065321
132          4        6        ERR129082
133          4        6        ERR124258
134          4        6        ERR065314
135          4        6        ERR124301
136          4        6        ERR124276
137          4        6        ERR129067
138          4        6        ERR069728
139          4        6        ERR069763
140          4        6        ERR124290
141          3        5        ERR065969
142          3        5        ERR065352
143          4        6        ERR069788
144          4        4        ERR067983
145          4        6        ERR069784
146          4        6        ERR065290
147          3        5        ERR069693
148          4        6        ERR129036
149          4        4        ERR067989
150          4        6        ERR129078
151          4        6        ERR069747
152          4        6        ERR129135
153          4        6        ERR069699
154          4        6        ERR129119
155          4        6        ERR124273
156          4        6        ERR068043
157          4        6        ERR129031
158          4        6        ERR129049
159          4        6        ERR129205
160          4        6        ERR067990
161          4        6        ERR129173
162          4        6        ERR129188
163          4        6        ERR129056
164          3        5        ERR069779
165          4        6        ERR069775
166          4        6        ERR124306
167          4        6        ERR129084
168          4        6        ERR129073
169          4        6        ERR129098
170          4        6        ERR069733
171          4        6        ERR129104
172          4        6        ERR067963
173          4        6        ERR129115
174          4        6        ERR069762
175          4        6        ERR067970
176          4        6        ERR067992
177          4        6        ERR124275
178          4        6        ERR124297
179          4        6        ERR067999
180          4        6        ERR129193
181          4        6        ERR129089
182          4        6        ERR129133
183          4        6        ERR065312
184          4        6        ERR067979
185          4        6        ERR124286
186          4        6        ERR068033
187          4        6        ERR129194
