3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
84        121       5               3                3.7        ERR129065
84        121       5               33               3.7        ERR069826
84        121       5               97               3.7        ERR069780
84        121       5               241              3.1        ERR069777
84        121       5               245              3.4        ERR069807
251       302       3               256              4.6        ERR065306
84        121       5               288              3.4        ERR065955
84        121       5               305              3.4        ERR065322
251       302       3               349              4.6        ERR129192
84        121       5               355              3.1        ERR065339
861       872       2               367              2.3        ERR068022
84        121       5               394              3.4        ERR129122
