4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
778       877       3               5                7.4        ERR069700
963       973       3               6                2.1        ERR124247
1049      1104      3               7                8.6        ERR124222
1049      1125      3               8                8.1        ERR065305
1049      1104      3               12               8.9        ERR069709
778       877       3               16               7.4        ERR069814
1049      1125      3               18               7.7        ERR069795
1049      1125      3               20               8.1        ERR069735
1049      1137      3               21               12.4       ERR069773
778       877       3               22               7.4        ERR067966
778       877       3               24               7.4        ERR129105
1049      1137      3               25               12.4       ERR124226
778       877       3               26               7.4        ERR129196
1049      1104      3               29               8.9        ERR068001
778       877       3               32               7.4        ERR068007
1049      1125      3               33               8.1        ERR068008
778       877       3               34               7.4        ERR067969
778       877       3               36               7.4        ERR129195
1049      1125      3               41               8.1        ERR129129
1049      1125      3               43               8.1        ERR069796
1049      1104      3               46               8.2        ERR124244
1049      1104      3               47               8.6        ERR129075
1049      1125      3               51               8.1        ERR069771
1049      1104      3               52               8.6        ERR069706
1049      1125      3               53               7.7        ERR065970
1049      1137      3               58               12.4       ERR065302
778       877       3               60               7.4        ERR124314
1049      1125      3               64               8.1        ERR065972
998       1165      3               67               3.3        ERR069685
1049      1104      3               70               8.6        ERR124257
778       877       3               72               7.4        ERR065301
778       877       3               74               7.4        ERR068025
778       877       3               76               7.4        ERR069811
1049      1125      3               78               8.1        ERR129063
1049      1137      3               80               11.5       ERR129028
1049      1125      3               81               8.1        ERR065287
1049      1137      3               86               12.4       ERR129040
1049      1125      3               89               7.3        ERR129102
778       877       3               91               7.4        ERR129152
1049      1104      3               93               8.6        ERR069843
1049      1125      3               94               8.1        ERR124229
1049      1125      3               98               8.1        ERR129149
1049      1125      3               100              8.1        ERR069833
1049      1137      3               101              12.4       ERR124310
1049      1125      3               104              8.1        ERR129140
1049      1125      3               105              8.1        ERR069831
778       877       3               106              7.4        ERR068014
1049      1125      3               107              8.1        ERR124315
1049      1104      3               108              8.6        ERR124255
778       877       3               109              7.4        ERR065342
778       877       3               113              7.4        ERR129094
1049      1125      3               115              7.7        ERR069751
1049      1125      3               121              7.7        ERR069785
1049      1125      3               124              8.1        ERR069687
1049      1137      3               127              11.9       ERR129044
1049      1104      3               128              8.9        ERR065353
1049      1125      3               130              8.1        ERR069817
1049      1104      3               131              8.9        ERR065953
721       769       3               138              1.0        ERR124311
778       877       3               145              7.4        ERR065327
1049      1125      3               147              8.1        ERR129207
1049      1104      3               152              8.9        ERR069710
1049      1125      3               154              8.1        ERR129160
778       877       3               156              7.4        ERR069789
1049      1125      3               160              8.1        ERR129170
1049      1137      3               161              12.4       ERR129048
1049      1125      3               164              8.1        ERR068044
1049      1104      3               166              8.9        ERR068016
1049      1125      3               168              8.1        ERR129112
1049      1137      3               173              11.5       ERR129083
778       877       3               175              7.4        ERR069787
1049      1125      3               176              8.1        ERR068017
1049      1104      3               177              8.9        ERR129066
778       877       3               178              7.4        ERR129039
1049      1125      3               180              8.1        ERR124269
1049      1125      3               188              8.1        ERR069717
1049      1125      3               189              8.1        ERR067974
778       877       3               190              7.4        ERR069744
1049      1125      3               192              8.1        ERR129108
1049      1125      3               194              7.7        ERR069711
1049      1125      3               197              7.7        ERR129059
1049      1104      3               200              8.6        ERR069820
1049      1137      3               201              11.5       ERR129216
1049      1104      3               205              8.6        ERR065973
1049      1137      3               206              12.4       ERR065309
778       877       3               209              7.4        ERR069825
1049      1104      3               212              8.9        ERR065304
778       877       3               213              7.4        ERR129144
778       877       3               214              7.4        ERR124232
1049      1125      3               217              7.7        ERR067960
1049      1125      3               218              8.1        ERR068050
1049      1137      3               219              12.4       ERR068039
1049      1104      3               220              8.9        ERR068004
1049      1125      3               221              8.1        ERR129032
1049      1125      3               225              8.1        ERR065317
1049      1104      3               227              8.6        ERR069720
1049      1137      3               229              12.4       ERR129064
1049      1125      3               231              8.1        ERR069774
778       877       3               232              7.4        ERR129206
1049      1125      3               238              8.1        ERR069829
778       877       3               239              7.4        ERR129077
778       877       3               240              7.4        ERR067994
1049      1125      3               245              8.1        ERR129120
1049      1137      3               249              12.4       ERR124305
1049      1137      3               250              12.4       ERR069769
1049      1125      3               251              8.1        ERR065295
1049      1125      3               253              8.1        ERR129197
1049      1104      3               256              8.9        ERR069734
1049      1104      3               260              8.9        ERR129092
1049      1104      3               263              8.6        ERR068003
1049      1104      3               265              7.6        ERR129181
1049      1125      3               266              8.1        ERR069696
1049      1125      3               267              8.1        ERR129072
1049      1137      3               269              12.4       ERR129111
1049      1104      3               271              8.6        ERR068035
998       1165      3               272              3.3        ERR069798
1049      1125      3               275              8.1        ERR067984
1049      1125      3               278              8.1        ERR068045
1049      1104      3               279              8.9        ERR065959
1049      1125      3               281              8.1        ERR069781
1049      1125      3               285              8.1        ERR129186
1049      1125      3               288              8.1        ERR069805
1049      1125      3               289              8.1        ERR124220
778       877       3               291              7.4        ERR068021
778       877       3               292              7.4        ERR067998
998       1165      3               294              3.3        ERR065971
1049      1125      3               295              8.1        ERR129183
1049      1125      3               296              8.1        ERR068034
1049      1125      3               301              7.7        ERR069691
1049      1125      3               305              8.1        ERR129153
721       769       3               306              1.0        ERR129057
1049      1125      3               310              8.1        ERR124281
1049      1137      3               316              12.4       ERR124253
1049      1125      3               320              8.1        ERR124267
778       877       3               321              7.4        ERR124254
998       1165      3               322              3.3        ERR129168
778       877       3               323              7.4        ERR124320
778       877       3               324              7.4        ERR065298
1049      1125      3               336              8.1        ERR069745
1049      1125      3               337              7.7        ERR129081
1049      1104      3               343              8.9        ERR069827
1049      1125      3               344              8.1        ERR129142
1049      1137      3               350              11.5       ERR129136
1049      1104      3               351              8.6        ERR129062
778       877       3               352              7.4        ERR129203
1049      1137      3               354              12.4       ERR065316
1049      1137      3               355              12.4       ERR124217
1049      1104      3               356              8.9        ERR067991
1049      1125      3               357              8.1        ERR124284
1049      1125      3               362              7.7        ERR129162
1049      1137      3               363              12.4       ERR129124
1049      1104      3               367              8.6        ERR124233
1049      1137      3               368              12.4       ERR124266
778       877       3               369              7.4        ERR069818
1049      1125      3               373              8.1        ERR129175
778       877       3               378              7.4        ERR129128
1049      1104      3               384              8.6        ERR069791
1049      1125      3               385              8.1        ERR124263
1049      1125      3               386              8.1        ERR069704
1049      1125      3               388              8.1        ERR129025
1049      1125      3               391              8.1        ERR129209
1049      1125      3               392              8.1        ERR069761
1049      1125      3               393              8.1        ERR129034
998       1104      3               394              5.9        ERR129172
1049      1137      3               396              12.4       ERR065315
1049      1125      3               399              8.1        ERR069828
778       877       3               403              7.4        ERR069714
1049      1104      3               404              8.6        ERR068036
1049      1125      3               405              7.3        ERR129071
1049      1125      3               409              8.1        ERR069838
1049      1104      3               411              8.9        ERR129038
721       769       3               414              1.0        ERR067975
1049      1125      3               415              8.1        ERR129046
778       877       3               416              7.4        ERR129053
963       973       3               419              2.1        ERR124285
1049      1125      3               422              8.1        ERR124225
1049      1137      3               423              12.4       ERR065321
1049      1125      3               424              8.1        ERR068011
778       877       3               425              7.4        ERR124264
998       1137      3               427              2.7        ERR124252
963       973       3               429              2.1        ERR069743
1049      1125      3               433              8.1        ERR065288
1049      1104      3               435              8.6        ERR065314
1049      1125      3               437              8.1        ERR129091
998       1137      3               438              2.7        ERR067982
1049      1125      3               440              8.1        ERR129118
778       877       3               442              7.4        ERR068010
778       877       3               447              7.4        ERR067997
1049      1125      3               448              8.1        ERR065291
778       877       3               450              7.4        ERR069763
1049      1137      3               452              11.5       ERR129202
1049      1125      3               458              8.1        ERR129121
1049      1137      3               460              12.4       ERR069739
778       877       3               461              7.4        ERR069766
1049      1125      3               463              8.1        ERR129123
998       1104      3               465              5.9        ERR065969
1049      1104      3               466              8.6        ERR069842
1049      1104      3               467              8.6        ERR129185
1049      1125      3               469              8.1        ERR129174
778       877       3               475              7.4        ERR129182
1049      1104      3               476              8.9        ERR069788
1049      1104      3               478              8.9        ERR069784
721       769       3               480              1.0        ERR065290
998       1104      3               482              5.9        ERR069693
778       877       3               483              7.4        ERR129169
1049      1137      3               486              11.5       ERR129138
1049      1125      3               487              8.1        ERR065337
1049      1104      3               490              8.6        ERR129036
1049      1125      3               494              7.7        ERR065958
1049      1104      3               497              8.6        ERR129078
778       877       3               499              7.4        ERR069747
1049      1125      3               502              8.1        ERR124251
1049      1104      3               503              8.6        ERR129110
1049      1125      3               504              8.1        ERR065975
721       769       3               505              1.0        ERR129135
1049      1104      3               506              8.6        ERR069699
1049      1104      3               508              8.6        ERR069793
1049      1125      3               510              8.1        ERR124234
1049      1125      3               512              8.1        ERR068038
1049      1104      3               513              8.9        ERR068043
1049      1125      3               515              8.1        ERR129125
1049      1125      3               516              8.1        ERR069705
1049      1125      3               517              8.1        ERR065328
1049      1104      3               518              8.6        ERR129031
1049      1104      3               519              8.6        ERR129049
