17 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
4506      4600      5               2                5.8        ERR069700
2936      3428      2               3                191.4      ERR124222
3576      3818      2               3                1.5        ERR124222
3904      4069      2               3                10.2       ERR124222
5670      5727      2               3                9.0        ERR124222
1686      1965      2               4                0.4        ERR129176
3865      4069      2               4                16.9       ERR129176
4617      4903      2               4                12.6       ERR129176
4506      4600      5               5                5.8        ERR067966
1686      1965      2               7                0.4        ERR129117
3865      4069      2               7                16.9       ERR129117
4617      4903      2               7                12.6       ERR129117
4506      4600      5               8                5.8        ERR067969
2936      3428      2               10               191.4      ERR129075
3576      3818      2               10               1.5        ERR129075
3904      4069      2               10               10.2       ERR129075
5670      5727      2               10               9.0        ERR129075
2936      3428      2               12               191.4      ERR069706
3576      3818      2               12               1.5        ERR069706
3904      4069      2               12               10.2       ERR069706
5670      5727      2               12               9.0        ERR069706
4506      4600      5               14               5.8        ERR124314
5312      5930      2               17               29.3       ERR065332
3423      3530      5               18               44.0       ERR129028
3819      4124      5               18               30.4       ERR129028
1686      1965      2               19               0.4        ERR129213
3865      4069      2               19               16.9       ERR129213
4617      4903      2               19               12.6       ERR129213
2936      3428      2               24               191.4      ERR069843
3576      3818      2               24               1.5        ERR069843
3904      4069      2               24               10.2       ERR069843
5670      5727      2               24               9.0        ERR069843
2936      3428      2               25               191.4      ERR124255
3576      3818      2               25               1.5        ERR124255
3904      4069      2               25               10.2       ERR124255
5670      5727      2               25               9.0        ERR124255
3423      3530      5               28               44.0       ERR069792
3819      4124      5               28               30.4       ERR069792
5312      5930      2               30               29.3       ERR069725
1679      1965      2               31               0.2        ERR129157
3865      4069      2               31               16.9       ERR129157
4617      4930      2               31               11.5       ERR129157
1895      1953      2               32               5.3        ERR124311
3819      4124      5               32               28.1       ERR124311
3423      3530      5               33               43.4       ERR068031
3819      4124      5               33               29.8       ERR068031
5312      5930      2               36               29.3       ERR129026
