StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            2        2        ERR065974
3            3        6        ERR129065
4            3        6        ERR129037
5            4        5        ERR069700
6            4        5        ERR124247
7            4        5        ERR124222
8            3        6        ERR065305
9            4        5        ERR069786
10           4        4        ERR129179
11           4        5        ERR129176
12           3        6        ERR069709
13           3        6        ERR067985
14           4        5        ERR129212
15           4        5        ERR068037
16           3        6        ERR069814
17           4        4        ERR124241
18           3        6        ERR069795
19           4        4        ERR124293
20           3        6        ERR069735
21           4        3        ERR069773
22           4        5        ERR067966
23           3        6        ERR129029
24           3        6        ERR129105
25           3        6        ERR124226
26           3        6        ERR129196
27           4        5        ERR069823
28           4        5        ERR124319
29           3        6        ERR068001
30           4        5        ERR129117
31           3        6        ERR069764
32           3        6        ERR068007
33           3        6        ERR068008
34           4        5        ERR067969
35           4        4        ERR069703
36           3        6        ERR129195
37           3        6        ERR065325
38           4        5        ERR124256
39           4        4        ERR129087
40           3        6        ERR069819
41           3        6        ERR129129
42           3        6        ERR065960
43           3        6        ERR069796
44           3        6        ERR065326
45           4        5        ERR069712
46           4        5        ERR124244
47           4        5        ERR129075
48           3        6        ERR069713
49           3        6        ERR069826
50           2        2        ERR065341
51           3        6        ERR069771
52           4        5        ERR069706
53           3        6        ERR065970
54           2        2        ERR129130
55           3        6        ERR129096
56           3        6        ERR129107
57           4        5        ERR069809
58           4        3        ERR065302
59           3        6        ERR129187
60           4        5        ERR124314
61           4        5        ERR069686
62           4        5        ERR069824
63           4        5        ERR068048
64           3        6        ERR065972
65           4        5        ERR129164
66           4        5        ERR069688
67           4        5        ERR069685
68           3        6        ERR124307
69           4        4        ERR067962
70           4        5        ERR124257
71           3        6        ERR129127
72           3        6        ERR065301
73           3        6        ERR124287
74           4        5        ERR068025
75           4        5        ERR067964
76           4        5        ERR069811
77           3        6        ERR069727
78           3        6        ERR129063
79           4        5        ERR065332
80           4        5        ERR129028
81           3        6        ERR065287
82           4        5        ERR129213
83           3        6        ERR129155
84           4        5        ERR129042
85           4        4        ERR129148
86           4        3        ERR129040
87           4        5        ERR069835
88           3        6        ERR129146
89           4        5        ERR129102
90           4        5        ERR069729
91           4        5        ERR129152
92           4        5        ERR069748
93           4        5        ERR069843
94           3        6        ERR124229
95           4        5        ERR129088
96           3        6        ERR069752
97           4        5        ERR065350
98           3        6        ERR129149
99           3        6        ERR129214
100          3        6        ERR069833
101          4        5        ERR124310
102          3        6        ERR068046
103          3        6        ERR129215
104          3        6        ERR129140
105          3        6        ERR069831
106          4        5        ERR068014
107          3        6        ERR124315
108          4        5        ERR124255
109          3        6        ERR065342
110          4        5        ERR124235
111          3        6        ERR129159
112          3        6        ERR129204
113          4        5        ERR129094
114          4        5        ERR069689
115          3        6        ERR069751
116          4        5        ERR068005
117          4        4        ERR069749
