StrainIndex  Lineage  Cluster  Name
1            4        4        ERR069738
2            4        4        ERR068037
3            4        4        ERR129096
4            4        4        ERR069686
5            4        4        ERR069688
6            4        4        ERR124307
7            2        2        ERR129149
8            2        2        ERR129159
9            4        4        ERR129204
10           4        4        ERR067996
11           4        4        ERR065343
12           4        4        ERR067995
13           3        3        ERR069737
14           2        2        ERR129032
15           4        4        ERR124248
16           3        3        ERR129064
17           4        4        ERR065338
18           3        3        ERR068003
19           4        4        ERR069767
20           3        3        ERR069803
21           4        4        ERR124260
22           4        4        ERR069778
23           4        4        ERR129156
24           1        1        ERR129053
25           4        4        ERR069836
26           3        3        ERR124265
27           4        4        ERR067965
28           4        4        ERR124318
29           4        4        ERR069783
30           3        3        ERR069695
31           4        4        ERR067987
