7 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
532       672       2               2                7.9        ERR065974
136       148       3               22               2.3        ERR129105
149       286       4               22               5.2        ERR129105
136       148       3               24               2.3        ERR129196
149       286       4               24               5.2        ERR129196
136       148       3               32               2.3        ERR129195
149       286       4               32               5.2        ERR129195
532       672       2               46               7.9        ERR065341
532       672       2               50               7.9        ERR129130
585       634       4               58               2.7        ERR069824
616       672       2               66               2.2        ERR124257
136       148       3               68               2.3        ERR065301
149       286       4               68               5.2        ERR065301
585       634       4               84               2.7        ERR129102
585       634       4               85               2.7        ERR069729
438       459       2               90               0.1        ERR129088
532       672       2               90               1.4        ERR129088
136       148       3               104              2.3        ERR065342
149       286       4               104              5.2        ERR065342
136       148       3               133              2.3        ERR124311
149       286       4               133              5.2        ERR124311
616       672       2               144              2.2        ERR124218
532       672       2               156              7.9        ERR065965
616       672       5               159              2.2        ERR068016
616       672       5               169              2.2        ERR129066
616       672       5               202              2.2        ERR065304
136       148       3               203              2.3        ERR129144
149       286       4               203              5.2        ERR129144
136       148       3               229              2.3        ERR129077
149       286       4               229              5.2        ERR129077
635       648       5               235              5.1        ERR129120
532       672       2               261              7.9        ERR124278
616       672       5               264              2.2        ERR069782
616       672       5               267              2.2        ERR065959
136       148       3               278              2.3        ERR067998
149       286       4               278              5.2        ERR067998
136       148       3               292              2.3        ERR129057
149       286       4               292              5.2        ERR129057
136       148       3               307              2.3        ERR124320
149       286       4               307              5.2        ERR124320
616       672       5               311              2.2        ERR065957
585       634       4               322              2.7        ERR069742
616       672       5               338              2.2        ERR067991
136       148       3               351              2.3        ERR069818
149       286       4               351              5.2        ERR069818
585       634       4               356              2.7        ERR065294
136       148       3               384              2.3        ERR069714
149       286       4               384              5.2        ERR069714
585       634       4               386              2.7        ERR129071
616       672       5               392              2.2        ERR129038
136       148       3               397              2.3        ERR129053
149       286       4               397              5.2        ERR129053
532       672       2               399              7.9        ERR065289
616       672       2               415              2.2        ERR124258
136       148       3               423              2.3        ERR068010
149       286       4               423              5.2        ERR068010
585       634       4               430              2.7        ERR069730
616       672       2               445              2.2        ERR129185
585       634       4               450              2.7        ERR065352
136       148       3               453              2.3        ERR129182
149       286       4               453              5.2        ERR129182
136       148       3               458              2.3        ERR065290
149       286       4               458              5.2        ERR065290
532       672       2               469              7.9        ERR065296
136       148       3               481              2.3        ERR129135
149       286       4               481              5.2        ERR129135
136       148       3               497              2.3        ERR069799
149       286       4               497              5.2        ERR069799
616       672       2               518              2.2        ERR124306
616       672       5               543              2.2        ERR124230
616       672       2               556              2.2        ERR067972
585       634       4               565              2.7        ERR065956
616       672       2               572              2.2        ERR065312
