8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
640       784       3               8                7.7        ERR065305
601       784       5               10               7.3        ERR129179
441       784       5               14               6.1        ERR129212
601       784       5               17               7.3        ERR124241
640       784       3               18               7.7        ERR069795
601       784       5               19               7.3        ERR124293
772       871       3               21               2.6        ERR069773
730       848       3               27               10.1       ERR069823
772       871       3               28               2.6        ERR124319
640       784       3               33               7.7        ERR068008
601       784       5               35               7.3        ERR069703
582       954       3               37               1.4        ERR065325
601       784       5               39               7.3        ERR129087
640       784       3               41               7.7        ERR129129
582       954       3               42               1.4        ERR065960
640       784       3               43               7.7        ERR069796
640       784       3               51               7.7        ERR069771
640       784       3               53               7.1        ERR065970
772       871       3               58               2.6        ERR065302
640       784       3               64               7.7        ERR065972
601       784       5               69               7.3        ERR067962
730       848       3               75               10.1       ERR067964
640       784       3               78               7.7        ERR129063
640       784       3               81               7.7        ERR065287
601       784       5               85               7.3        ERR129148
772       871       3               86               2.6        ERR129040
730       848       3               87               10.1       ERR069835
441       784       5               92               6.1        ERR069748
640       784       3               94               7.7        ERR124229
640       784       3               98               7.7        ERR129149
640       784       3               100              7.7        ERR069833
640       784       3               104              7.7        ERR129140
640       784       3               105              7.7        ERR069831
640       784       3               107              7.7        ERR124315
441       784       5               114              6.1        ERR069689
640       784       3               115              7.1        ERR069751
601       784       5               117              7.3        ERR069749
375       954       3               121              2.5        ERR069785
375       954       3               122              2.5        ERR069792
640       784       3               124              7.7        ERR069687
601       784       5               125              7.3        ERR124277
601       784       5               129              7.3        ERR129074
640       784       3               130              7.7        ERR069817
1         198       5               138              0.6        ERR124311
369       406       5               138              2.1        ERR124311
582       639       5               138              0.9        ERR124311
700       746       5               138              6.9        ERR124311
730       848       3               139              10.1       ERR069746
375       954       3               140              2.5        ERR068031
640       784       3               147              7.7        ERR129207
772       871       3               148              2.6        ERR124288
640       784       3               154              7.7        ERR129160
601       784       5               155              7.3        ERR065300
640       784       3               160              7.7        ERR129170
441       784       5               165              6.1        ERR129180
601       784       5               167              7.3        ERR065324
640       784       3               168              7.7        ERR129112
730       848       3               171              10.1       ERR069812
375       954       3               174              2.5        ERR065354
293       759       3               175              2.4        ERR069787
640       784       3               176              7.7        ERR068017
601       784       5               179              7.3        ERR065329
640       784       3               180              7.7        ERR124269
601       784       5               181              7.3        ERR129200
640       784       3               188              7.7        ERR069717
640       784       3               189              7.7        ERR067974
640       784       3               192              7.7        ERR129108
640       784       3               194              7.7        ERR069711
601       784       5               195              7.3        ERR068019
601       784       5               196              7.3        ERR129099
640       784       3               197              7.7        ERR129059
730       848       3               198              10.1       ERR065292
601       784       5               203              7.3        ERR124250
375       954       3               210              2.5        ERR069737
601       784       5               211              7.3        ERR124316
640       784       3               217              7.7        ERR067960
640       784       3               218              7.7        ERR068050
772       871       3               219              2.6        ERR068039
640       784       3               221              7.7        ERR129032
601       784       5               224              7.3        ERR129086
640       784       3               225              7.7        ERR065317
601       784       5               226              7.3        ERR069834
582       954       3               228              1.4        ERR129050
640       784       3               231              7.7        ERR069774
640       784       3               238              7.7        ERR069829
601       784       5               241              7.3        ERR069726
640       784       3               245              7.7        ERR129120
640       784       3               253              7.7        ERR129197
730       848       3               254              10.1       ERR065967
601       784       5               258              7.3        ERR129143
601       784       5               259              7.3        ERR124299
601       784       5               262              7.3        ERR068002
640       784       3               266              7.7        ERR069696
640       784       3               267              7.7        ERR129072
730       848       3               268              10.1       ERR065344
441       784       5               270              6.1        ERR068006
