StrainIndex  Lineage  Cluster  Name
1            6        10       ERR069738
2            6        8        ERR065974
3            6        10       ERR129065
4            6        9        ERR129037
5            5        7        ERR069700
6            6        9        ERR124247
7            5        7        ERR124222
8            6        8        ERR065305
9            6        9        ERR069786
10           5        7        ERR129179
11           6        3        ERR129176
12           6        9        ERR069709
13           6        9        ERR067985
14           6        9        ERR129212
15           6        10       ERR068037
16           6        9        ERR069814
17           5        7        ERR124241
18           6        9        ERR069795
19           5        7        ERR124293
20           4        6        ERR069735
21           6        10       ERR069773
22           5        7        ERR067966
23           6        9        ERR129029
24           6        8        ERR129105
25           6        9        ERR124226
26           6        9        ERR129196
27           6        8        ERR069823
28           2        2        ERR124319
29           6        9        ERR068001
30           6        3        ERR129117
31           6        10       ERR069764
32           6        9        ERR068007
33           6        8        ERR068008
34           5        7        ERR067969
35           5        7        ERR069703
36           6        8        ERR129195
37           6        10       ERR065325
38           6        9        ERR124256
39           5        7        ERR129087
40           6        9        ERR069819
41           6        10       ERR129129
42           6        10       ERR065960
43           6        8        ERR069796
44           6        9        ERR065326
45           6        10       ERR069712
46           3        4        ERR124244
47           5        7        ERR129075
48           6        9        ERR069713
49           6        10       ERR069826
50           6        8        ERR065341
51           6        8        ERR069771
52           4        6        ERR069706
53           6        9        ERR065970
54           6        8        ERR129130
55           6        10       ERR129096
56           6        10       ERR129107
57           6        9        ERR069809
58           6        10       ERR065302
59           6        10       ERR129187
60           5        7        ERR124314
61           6        10       ERR069686
62           6        10       ERR069824
63           6        9        ERR068048
64           6        9        ERR065972
65           6        9        ERR129164
66           6        10       ERR069688
67           6        9        ERR069685
68           6        10       ERR124307
69           5        7        ERR067962
70           6        10       ERR124257
71           6        9        ERR129127
72           1        1        ERR065301
73           6        9        ERR124287
74           6        10       ERR068025
75           6        10       ERR067964
76           6        10       ERR069811
77           6        9        ERR069727
78           6        8        ERR129063
79           6        5        ERR065332
80           6        8        ERR129028
81           6        10       ERR065287
82           6        3        ERR129213
83           6        10       ERR129155
84           6        3        ERR129042
85           5        7        ERR129148
86           6        10       ERR129040
87           6        8        ERR069835
88           6        10       ERR129146
89           3        4        ERR129102
90           6        10       ERR069729
91           6        10       ERR129152
92           6        9        ERR069748
93           4        6        ERR069843
94           6        10       ERR124229
95           6        9        ERR129088
96           6        9        ERR069752
97           6        8        ERR065350
98           6        9        ERR129149
99           6        9        ERR129214
100          6        10       ERR069833
101          6        9        ERR068046
102          6        9        ERR129215
103          6        8        ERR129140
104          6        8        ERR069831
105          6        10       ERR068014
106          6        8        ERR124315
107          3        4        ERR124255
108          1        1        ERR065342
109          6        3        ERR124235
110          6        9        ERR129159
111          6        10       ERR129204
112          6        10       ERR129094
113          6        9        ERR069689
114          6        9        ERR069751
115          3        4        ERR068005
116          5        7        ERR069749
117          6        9        ERR067981
118          6        10       ERR067996
119          6        9        ERR129052
120          1        1        ERR069785
121          6        9        ERR069792
122          6        10       ERR124271
123          6        10       ERR069687
124          5        7        ERR124277
125          6        8        ERR124228
126          6        9        ERR129044
127          6        9        ERR065353
128          5        7        ERR129074
129          6        8        ERR069817
130          6        9        ERR065953
131          6        10       ERR129076
132          6        9        ERR129154
133          6        5        ERR069725
134          6        9        ERR068040
135          6        10       ERR129051
136          6        3        ERR129157
137          6        9        ERR124311
138          6        8        ERR069746
139          6        9        ERR068031
140          6        9        ERR067986
141          6        9        ERR124291
142          6        10       ERR129055
143          6        10       ERR069780
144          6        10       ERR065327
145          6        9        ERR069822
146          6        10       ERR129207
147          2        2        ERR124288
148          6        5        ERR129026
149          6        10       ERR124218
150          6        9        ERR068027
151          6        9        ERR069710
152          6        9        ERR065310
153          6        8        ERR129160
154          5        7        ERR065300
155          6        10       ERR069789
156          6        10       ERR065343
157          6        10       ERR069802
