StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            1        4        ERR065974
3            4        6        ERR129065
4            4        10       ERR129037
5            3        8        ERR069700
6            4        9        ERR124247
7            4        10       ERR124222
8            2        7        ERR065305
9            3        8        ERR069786
10           4        5        ERR129179
11           4        10       ERR129176
12           4        10       ERR069709
13           4        10       ERR067985
14           1        4        ERR129212
15           3        8        ERR068037
16           4        10       ERR069814
17           4        5        ERR124241
18           2        7        ERR069795
19           4        5        ERR124293
20           4        9        ERR069735
21           3        8        ERR069773
22           3        8        ERR067966
23           4        6        ERR129029
24           3        8        ERR129105
25           1        4        ERR124226
26           3        8        ERR129196
27           1        3        ERR069823
28           4        10       ERR124319
29           4        10       ERR068001
30           4        10       ERR129117
31           3        8        ERR069764
32           4        10       ERR068007
33           2        7        ERR068008
34           3        8        ERR067969
35           4        5        ERR069703
36           3        8        ERR129195
37           3        8        ERR065325
38           1        3        ERR124256
39           4        5        ERR129087
40           4        9        ERR069819
41           2        1        ERR129129
42           3        8        ERR065960
43           2        7        ERR069796
44           3        2        ERR065326
45           4        9        ERR069712
46           4        6        ERR124244
47           4        10       ERR129075
48           4        10       ERR069713
49           4        6        ERR069826
50           1        4        ERR065341
51           2        7        ERR069771
52           4        10       ERR069706
53           2        7        ERR065970
54           1        4        ERR129130
55           3        8        ERR129096
56           4        9        ERR129107
57           1        3        ERR069809
58           3        8        ERR065302
59           4        6        ERR129187
60           3        8        ERR124314
61           3        8        ERR069686
62           1        4        ERR069824
63           1        3        ERR068048
64           2        7        ERR065972
65           1        3        ERR129164
66           3        8        ERR069688
67           4        10       ERR069685
68           3        8        ERR124307
69           4        5        ERR067962
70           4        10       ERR124257
71           4        10       ERR129127
72           3        8        ERR065301
73           4        6        ERR124287
74           4        6        ERR068025
75           1        3        ERR067964
76           4        6        ERR069811
77           4        10       ERR069727
78           2        7        ERR129063
79           4        9        ERR065332
80           4        9        ERR129028
81           2        7        ERR065287
82           4        10       ERR129213
83           4        9        ERR129155
84           4        10       ERR129042
85           4        5        ERR129148
86           3        8        ERR129040
87           1        3        ERR069835
88           4        6        ERR129146
89           3        8        ERR129102
90           1        4        ERR069729
91           4        6        ERR129152
92           1        4        ERR069748
93           4        10       ERR069843
94           2        7        ERR124229
95           1        3        ERR129088
96           3        2        ERR069752
97           1        3        ERR065350
98           2        7        ERR129149
99           3        2        ERR129214
100          2        7        ERR069833
101          4        9        ERR124310
102          3        2        ERR068046
103          4        10       ERR129215
104          2        7        ERR129140
105          2        7        ERR069831
106          4        6        ERR068014
107          2        7        ERR124315
108          4        10       ERR124255
109          3        8        ERR065342
110          4        10       ERR124235
111          4        10       ERR129159
112          3        8        ERR129204
113          4        6        ERR129094
114          1        4        ERR069689
115          2        7        ERR069751
116          4        10       ERR068005
117          4        5        ERR069749
118          1        3        ERR067981
119          3        8        ERR067996
120          4        6        ERR129052
121          2        7        ERR069785
122          3        8        ERR069792
123          3        8        ERR124271
124          2        7        ERR069687
125          4        5        ERR124277
126          3        8        ERR124228
127          4        9        ERR129044
128          4        10       ERR065353
129          4        5        ERR129074
130          2        7        ERR069817
131          4        10       ERR065953
132          4        6        ERR129076
133          4        10       ERR129154
134          4        9        ERR069725
135          3        2        ERR068040
136          4        9        ERR129051
137          4        10       ERR129157
138          4        9        ERR124311
139          1        3        ERR069746
140          3        8        ERR068031
141          3        2        ERR067986
142          4        10       ERR124291
143          4        6        ERR129055
144          4        6        ERR069780
145          4        6        ERR065327
146          4        10       ERR069822
147          2        7        ERR129207
148          4        10       ERR124288
149          4        9        ERR129026
150          3        2        ERR124218
151          4        9        ERR068027
152          4        10       ERR069710
153          4        10       ERR065310
154          2        7        ERR129160
155          4        5        ERR065300
156          4        10       ERR069789
157          3        8        ERR065343
158          4        9        ERR069802
159          4        10       ERR129027
160          2        7        ERR129170
161          4        9        ERR129048
162          4        9        ERR065968
163          1        4        ERR065965
164          2        7        ERR068044
165          1        4        ERR129180
166          3        8        ERR068016
167          4        5        ERR065324
168          2        7        ERR129112
169          1        3        ERR129158
170          4        9        ERR069698
171          1        3        ERR069812
172          4        10       ERR124302
173          4        9        ERR129083
174          3        8        ERR065354
175          3        8        ERR069787
176          2        7        ERR068017
177          3        8        ERR129066
178          4        6        ERR129039
179          4        5        ERR065329
180          2        7        ERR124269
181          4        5        ERR129200
182          3        8        ERR067995
183          1        3        ERR068012
184          4        9        ERR124274
185          4        10       ERR067993
186          4        10       ERR069708
187          4        9        ERR129106
188          2        7        ERR069717
189          2        7        ERR067974
190          3        8        ERR069744
191          4        10       ERR129210
192          2        7        ERR129108
193          4        9        ERR129132
194          2        7        ERR069711
195          4        5        ERR068019
196          4        5        ERR129099
197          2        7        ERR129059
198          1        3        ERR065292
199          3        8        ERR067961
200          4        9        ERR069820
201          4        9        ERR129216
202          4        9        ERR129116
203          4        5        ERR124250
204          4        9        ERR069690
205          4        10       ERR065973
206          4        9        ERR065309
207          4        9        ERR124283
208          4        9        ERR065293
209          3        8        ERR069825
210          3        8        ERR069737
211          4        5        ERR124316
212          3        8        ERR065304
213          3        8        ERR129144
214          4        6        ERR124232
215          4        9        ERR068018
216          4        10       ERR124296
217          2        7        ERR067960
218          2        7        ERR068050
219          3        8        ERR068039
220          4        10       ERR068004
221          2        7        ERR129032
222          3        8        ERR124248
223          3        8        ERR068041
224          4        5        ERR129086
225          2        7        ERR065317
226          4        5        ERR069834
227          4        10       ERR069720
228          3        8        ERR129050
229          1        4        ERR129064
230          4        6        ERR069830
231          2        7        ERR069774
232          4        6        ERR129206
233          4        10       ERR069801
234          4        9        ERR124221
235          4        10       ERR129080
236          4        9        ERR068026
237          4        9        ERR129147
238          2        7        ERR069829
239          3        8        ERR129077
240          4        6        ERR067994
241          4        5        ERR069726
242          3        8        ERR065338
243          3        8        ERR129041
244          4        9        ERR065297
245          2        7        ERR129120
246          4        9        ERR129061
247          4        6        ERR124219
248          4        9        ERR065345
249          4        9        ERR124305
250          1        4        ERR069769
251          4        9        ERR065295
252          4        9        ERR069768
253          2        7        ERR129197
254          1        3        ERR065967
255          4        10       ERR124223
256          4        10       ERR069734
257          4        10       ERR129167
258          4        5        ERR129143
259          4        5        ERR124299
260          4        10       ERR129092
261          4        9        ERR129090
262          4        5        ERR068002
263          4        6        ERR068003
264          4        10       ERR124268
265          3        2        ERR129181
266          2        7        ERR069696
267          2        7        ERR129072
268          1        3        ERR065344
269          4        9        ERR129111
270          1        4        ERR068006
271          4        10       ERR068035
272          4        10       ERR069798
273          1        4        ERR124278
274          3        2        ERR069760
275          2        7        ERR067984
276          4        9        ERR069782
277          4        5        ERR124236
278          2        7        ERR068045
279          3        8        ERR065959
280          4        9        ERR129045
281          2        7        ERR069781
282          1        4        ERR069832
283          4        9        ERR065320
284          3        8        ERR124292
285          2        1        ERR129186
286          4        10       ERR124308
287          4        10       ERR129043
288          2        7        ERR069805
289          2        7        ERR124220
290          4        6        ERR069800
291          4        10       ERR068021
292          3        8        ERR067998
293          3        8        ERR124312
294          4        10       ERR065971
295          2        7        ERR129183
296          2        7        ERR068034
297          4        9        ERR065311
298          4        9        ERR068020
299          3        8        ERR069767
300          4        9        ERR067967
301          2        7        ERR069691
302          4        9        ERR129161
303          1        4        ERR069716
304          3        8        ERR124289
305          2        7        ERR129153
306          4        9        ERR129057
307          4        9        ERR067977
308          4        10       ERR129131
309          1        4        ERR069772
310          2        7        ERR124281
311          1        4        ERR069750
312          4        9        ERR069715
313          4        10       ERR124227
314          1        3        ERR069683
315          4        9        ERR069813
316          4        9        ERR124253
317          4        9        ERR069724
318          4        6        ERR065966
319          1        4        ERR069803
320          2        1        ERR124267
321          4        6        ERR124254
322          4        10       ERR129168
323          3        8        ERR124320
324          4        6        ERR065298
325          4        10       ERR069804
326          4        10       ERR065303
327          4        9        ERR065957
328          4        9        ERR068042
329          3        8        ERR069692
330          4        9        ERR124249
331          4        10       ERR069759
332          3        8        ERR069723
333          4        6        ERR067976
334          4        6        ERR065307
335          1        3        ERR065962
336          2        7        ERR069745
337          2        7        ERR129081
338          4        9        ERR129198
339          4        10       ERR069742
340          3        8        ERR069718
341          3        8        ERR124224
342          4        6        ERR069790
343          4        10       ERR069827
344          2        7        ERR129142
345          3        8        ERR124309
346          1        4        ERR069806
347          4        10       ERR129068
348          4        9        ERR067978
349          4        10       ERR069741
350          4        9        ERR129136
351          4        10       ERR129062
352          4        6        ERR129203
353          4        9        ERR068032
354          4        9        ERR065316
355          4        9        ERR124217
356          3        8        ERR067991
357          2        7        ERR124284
358          4        10       ERR129079
359          1        4        ERR069722
360          3        8        ERR124260
361          1        4        ERR069701
362          2        7        ERR129162
363          3        8        ERR129124
364          4        10       ERR124246
365          3        8        ERR065299
366          3        8        ERR129184
367          4        10       ERR124233
368          4        9        ERR124266
369          3        8        ERR069818
370          4        5        ERR068029
371          4        9        ERR124239
372          4        5        ERR124279
373          2        7        ERR129175
374          4        10       ERR065294
375          4        10       ERR129139
376          3        8        ERR069778
377          4        9        ERR068015
378          3        8        ERR129128
379          4        5        ERR129163
380          4        9        ERR068028
381          4        6        ERR065355
382          4        10       ERR068023
383          4        9        ERR069777
384          4        10       ERR069791
385          2        7        ERR124263
386          3        8        ERR069704
387          4        5        ERR129134
388          2        7        ERR129025
389          4        5        ERR065351
390          4        6        ERR069807
391          2        7        ERR129209
392          2        7        ERR069761
393          3        8        ERR129034
394          4        10       ERR129172
395          4        10       ERR124240
396          1        4        ERR065315
397          4        9        ERR065346
398          1        3        ERR069731
399          3        8        ERR069828
400          1        3        ERR069755
401          3        8        ERR129156
402          4        5        ERR067988
403          3        8        ERR069714
404          4        10       ERR068036
405          3        8        ERR129071
406          4        5        ERR129035
407          3        8        ERR069697
408          4        6        ERR065306
409          4        9        ERR069838
410          4        6        ERR065313
411          3        8        ERR129038
412          4        10       ERR124294
413          3        8        ERR124243
414          4        9        ERR067975
